
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 29, 2006 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	147	322	1,258	4,073	4,994	4,031	6,528	13,869	101,356	103,388	33	37	115	664	867						
NEW ENGLAND	5	28	73	315	481	98	107	286	1,524	1,629	-	3	10	40	59						
Conn.	-	0	37	82	109	-	42	239	474	427	-	0	8	8	17						
Maine	2	3	11	22	46	1	2	6	40	43	-	0	1	5	3						
Mass.	1	12	34	136	187	76	47	76	813	928	-	1	5	21	23						
N.H.	-	0	7	9	18	6	3	7	18	45	-	0	1	1	-						
R.I.	2	0	25	22	21	14	7	25	160	173	-	0	7	2	6						
Vt.	-	3	15	44	100	1	1	4	19	13	-	0	2	3	10						
MID. ATLANTIC	17	63	264	716	953	369	644	1,015	9,795	10,679	3	7	28	125	151						
N.J.	-	7	18	55	143	61	102	150	1,353	1,822	-	1	4	12	21						
N.Y. (Upstate)	9	22	237	286	272	122	123	455	1,937	2,116	3	2	25	43	45						
N.Y. City	-	15	32	158	291	90	185	402	2,960	3,160	-	1	4	12	28						
Pa.	8	16	29	217	247	96	215	390	3,545	3,581	-	3	8	58	57						
E.N. CENTRAL	24	56	114	585	855	755	1,374	7,035	23,363	19,908	3	6	14	87	142						
Ill.	-	13	32	24	218	401	386	761	5,563	5,346	-	1	5	14	38						
Ind.	N	0	0	N	N	-	161	229	2,647	2,572	-	1	6	19	27						
Mich.	2	14	29	205	224	298	266	5,877	8,214	3,068	-	0	3	14	10						
Ohio	22	16	34	248	193	48	380	681	4,845	7,085	3	2	6	30	53						
Wis.	-	15	39	108	220	8	121	172	2,094	1,837	-	1	3	10	14						
W.N. CENTRAL	6	34	247	366	612	172	362	461	5,381	5,969	4	1	12	33	36						
Iowa	-	6	14	68	76	15	31	54	524	495	-	0	0	-	1						
Kans.	2	4	9	47	51	47	48	124	762	793	2	0	2	6	1						
Minn.	-	8	238	78	282	-	63	88	688	1,128	2	0	9	12	16						
Mo.	3	10	32	127	131	82	181	240	2,877	3,007	-	0	7	12	13						
Nebr.	1	2	6	23	38	22	22	56	392	400	-	0	2	3	4						
N. Dak.	-	0	3	3	1	-	2	6	26	27	-	0	2	-	1						
S. Dak.	-	2	7	20	33	6	6	15	112	119	-	0	0	-	-						
S. ATLANTIC	22	55	110	798	799	874	1,450	2,240	22,178	24,951	15	9	24	185	213						
Del.	-	1	3	8	18	32	20	44	483	258	-	0	1	1	-						
