
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending August 22, 2009 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2009
Varicella (chickenpox) cummulative for 2008
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2009
West Nile virus disease † Non-neuroinvasive § cummulative for 2008

tab delimited data:
test
UNITED STATES	44	451	1,035	12,032	20,152	-	1	73	65	284	-	0	70	57	358						
NEW ENGLAND	2	10	46	190	1,101	-	0	2	-	3	-	0	0	-	3						
Conn.	-	0	21	-	562	-	0	2	-	3	-	0	0	-	3						
Maine	-	0	11	-	174	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	1	-	-	-	0	0	-	-						
N.H.	2	4	11	142	174	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	1	4	-	-	0	1	-	-	-	0	0	-	-						
Vt.	-	2	17	43	191	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	6	38	58	1,025	1,606	-	0	8	2	17	-	0	4	-	6						
N.J.	N	0	0	N	N	-	0	2	-	1	-	0	1	-	1						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	1	6	-	0	2	-	2						
N.Y. City	-	0	0	-	-	-	0	2	-	5	-	0	1	-	3						
Pa.	6	38	58	1,025	1,606	-	0	2	1	5	-	0	1	-	-						
E.N. CENTRAL	13	154	254	4,122	4,882	-	0	8	-	5	-	0	3	-	9						
Ill.	-	33	73	835	678	-	0	4	-	1	-	0	1	-	5						
Ind.	-	1	19	200	-	-	0	1	-	1	-	0	1	-	-						
Mich.	3	48	90	1,302	2,074	-	0	4	-	1	-	0	2	-	1						
Ohio	10	42	91	1,408	1,575	-	0	3	-	2	-	0	1	-	-						
Wis.	-	13	55	377	555	-	0	2	-	-	-	0	1	-	3						
W.N. CENTRAL	1	22	114	659	794	-	0	6	4	26	-	0	10	16	89						
Iowa	N	0	0	N	N	-	0	1	-	2	-	0	1	1	2						
Kans.	-	5	22	176	314	-	0	2	-	5	-	0	3	4	9						
Minn.	-	0	0	-	-	-	0	1	1	2	-	0	2	-	6						
Mo.	1	10	51	426	450	-	0	3	1	3	-	0	1	-	1						
Nebr.	N	0	0	N	N	-	0	1	-	2	-	0	4	4	19						
N. Dak.	-	0	108	57	-	-	0	0	-	2	-	0	3	-	31						
S. Dak.	-	0	4	-	30	-	0	1	2	10	-	0	3	7	21						
S. ATLANTIC	15	56	146	1,395	3,289	-	0	4	-	6	-	0	3	-	9						
Del.	-	0	4	8	29	-	0	0	-	-	-	0	0	-	1						
D.C.	-	0	3	-	18	-	0	2	-	1	-	0	1	-	-						
Fla.	6	28	67	913	1,164	-	0	2	-	1	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	2						
Md.	N	0	0	N	N	-	0	2	-	2	-	0	2	-	4						
N.C.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	-						
S.C.	-	4	54	154	583	-	0	0	-	-	-	0	0	-	1						
Va.	-	0	119	28	1,004	-	0	0	-	-	-	0	0	-	1						
W. Va.	9	9	32	292	491	-	0	0	-	1	-	0	0	-	-						
E.S. CENTRAL	-	14	28	358	836	-	0	7	13	22	-	0	6	8	37						
Ala.	-	14	28	356	826	-	0	2	-	6	-	0	2	-	5						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	1	2	10	-	0	4	12	10	-	0	5	7	28						
Tenn.	N	0	0	N	N	-	0	2	1	6	-	0	3	1	4						
W.S. CENTRAL	-	94	747	3,247	6,092	-	0	8	17	33	-	0	5	7	37						
Ark.	-	4	47	96	475	-	0	1	1	6	-	0	0	-	2						
La.	-	1	6	64	55	-	0	3	5	6	-	0	5	5	13						
