
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2012 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	61	227	396	11,336	14,117	-	2	320	2,768	486	-	2	336	2,694	226						
NEW ENGLAND	-	23	49	1,189	1,344	-	0	7	40	15	-	0	4	20	2						
Conn.	-	4	10	243	303	-	0	2	12	8	-	0	3	9	1						
Maine	-	4	22	242	224	-	0	1	1	-	-	0	0	-	-						
Mass.	-	10	21	514	505	-	0	6	23	5	-	0	2	7	1						
N.H.	-	0	1	-	157	-	0	1	1	-	-	0	0	-	-						
R.I.	-	0	9	61	42	-	0	1	2	1	-	0	1	2	-						
Vt.	-	2	13	129	113	-	0	1	1	1	-	0	1	2	-						
MID. ATLANTIC	12	20	56	1,170	1,550	-	0	16	110	35	-	0	17	93	22						
N.J.	-	7	25	380	460	-	0	5	22	2	-	0	4	24	5						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	35	19	-	0	8	31	14						
N.Y. City	-	0	0	-	-	-	0	5	25	9	-	0	2	16	2						
Pa.	12	15	35	790	1,090	-	0	4	28	5	-	0	3	22	1						
E.N. CENTRAL	22	64	125	3,012	3,629	-	0	90	484	73	-	0	41	258	28						
Ill.	-	17	36	853	864	-	0	31	185	22	-	0	18	102	12						
Ind.	4	9	26	452	277	-	0	8	45	7	-	0	5	30	2						
Mich.	5	18	45	870	1,028	-	0	32	138	32	-	0	13	64	2						
Ohio	13	17	33	803	1,041	-	0	19	76	10	-	0	12	45	11						
Wis.	-	0	7	34	419	-	0	11	40	2	-	0	5	17	1						
W.N. CENTRAL	-	8	35	498	784	-	0	36	222	31	-	0	57	423	29						
Iowa	N	0	0	N	N	-	0	3	11	5	-	0	5	20	4						
Kans.	-	0	14	85	414	-	0	3	19	4	-	0	6	27	-						
Minn.	-	0	0	-	1	-	0	6	34	1	-	0	7	36	1						
Mo.	-	6	24	340	247	-	0	3	17	6	-	0	1	3	4						
Nebr.	-	0	3	10	20	-	0	8	40	14	-	0	22	146	15						
N. Dak.	-	0	29	32	36	-	0	9	39	1	-	0	11	50	3						
S. Dak.	-	1	3	31	66	-	0	17	62	-	-	0	27	141	2						
S. ATLANTIC	-	26	76	1,444	1,871	-	0	20	172	67	-	0	18	111	27						
Del.	-	0	1	3	11	-	0	1	2	1	-	0	2	7	-						
D.C.	-	0	4	12	12	-	0	3	6	10	-	0	1	2	5						
Fla.	-	12	50	755	853	-	0	5	46	20	-	0	5	19	4						
Ga.	-	0	9	43	33	-	0	6	42	14	-	0	8	38	8						
Md.	N	0	0	N	N	-	0	5	25	10	-	0	5	22	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	13	-	0	5	20	-	-	0	2	9	-						
Va.	-	8	24	420	525	-	0	4	20	8	-	0	3	10	1						
W. Va.	-	3	12	206	424	-	0	1	5	2	-	0	2	4	-						
E.S. CENTRAL	-	3	13	196	292	-	0	20	165	56	-	0	21	187	24						
Ala.	-	3	12	185	277	-	0	7	32	5	-	0	3	18	-						
Ky.	N	0	0	N	N	-	0	3	12	4	-	0	2	9	1						
Miss.	-	0	3	11	15	-	0	12	103	31	-	0	17	146	21						
Tenn.	N	0	0	N	N	-	0	4	18	16	-	0	2	14	2						
W.S. CENTRAL	24	44	213	2,298	2,792	-	1	144	1,102	28	-	1	163	1,259	11						
Ark.	-	3	17	193	338	-	0	9	44	1	-	0	3	20	-						
La.	-	0	4	31	100	-	0	18	155	6	-	0	26	180	4						
Okla.	N	0	0	N	N	-	0	24	101	1	-	0	22	87	-						
Tex.	24	42	204	2,074	2,354	-	1	104	802	20	-	1	128	972	7						
MOUNTAIN	2	30	62	1,402	1,712	-	0	36	185	71	-	0	22	161	35						
