
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 18, 1998 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	329	346	5,696	7,689	1,995	2,476	-	3	1	9	12	24									
NEW ENGLAND	20	20	91	186	18	55	-	-	-	1	1	-									
Maine	2	2	10	17	-	3	-	-	-	-	-	-									
N.H.	1	2	6	9	5	5	-	-	-	-	-	-									
Vt.	2	-	6	4	-	1	-	-	-	-	-	-									
Mass.	13	14	20	100	7	29	-	-	-	1	1	-									
R.I.	2	1	7	11	6	6	-	-	-	-	-	-									
Conn.	-	1	42	45	-	11	-	-	-	-	-	-									
MID. ATLANTIC	44	44	372	682	254	380	-	-	-	1	1	10									
Upstate N.Y.	16	1	106	56	90	55	-	-	-	-	-	3									
N.Y. City	9	18	89	351	65	164	-	-	-	-	-	5									
N.J.	17	15	82	103	-	76	-	-	-	-	-	1									
Pa.	2	10	95	172	99	85	-	-	-	1	1	1									
E.N. CENTRAL	51	53	701	1,002	208	502	-	-	1	2	2	6									
Ohio	25	25	113	136	24	28	-	-	-	-	-	-									
Ind.	9	4	66	90	20	34	-	-	1	1	1	-									
Ill.	16	16	92	262	29	99	-	-	-	-	-	5									
Mich.	-	8	384	448	130	155	-	-	-	1	1	1									
Wis.	1	-	46	66	5	186	-	-	-	-	-	-									
W.N. CENTRAL	20	11	531	535	108	164	-	-	-	-	-	1									
Minn.	10	2	22	35	10	5	-	-	-	-	-	-									
Iowa	1	3	237	73	14	11	-	-	-	-	-	-									
Mo.	5	2	212	305	66	129	-	-	-	-	-	1									
N. Dak.	-	-	2	5	1	1	-	-	-	-	-	-									
S. Dak.	-	2	3	6	1	-	-	-	-	-	-	-									
Nebr.	-	1	13	21	4	7	-	-	-	-	-	-									
Kans.	4	1	42	90	12	11	-	-	-	-	-	-									
S. ATLANTIC	76	69	524	420	295	281	-	1	-	4	5	-									
Del.	-	-	1	10	-	2	-	-	-	-	-	-									
Md.	18	25	112	105	43	49	-	-	-	1	1	-									
D.C.	-	-	19	11	4	18	-	-	-	-	-	-									
Va.	10	5	83	52	30	32	-	-	-	2	2	-									
W. Va.	2	2	-	5	2	6	-	-	-	-	-	-									
N.C.	9	12	28	61	69	63	-	-	-	-	-	-									
S.C.	1	3	11	35	-	28	-	-	-	-	-	-									
Ga.	17	16	111	40	59	14	-	-	-	1	1	-									
Fla.	19	6	159	101	88	69	-	1	-	-	1	-									
E.S. CENTRAL	18	19	113	186	139	178	-	-	-	-	-	1									
Ky.	2	3	1	25	7	11	-	-	-	-	-	-									
Tenn.	11	11	81	98	107	112	-	-	-	-	-	-									
Ala.	5	5	31	35	25	24	-	-	-	-	-	1									
Miss.	-	-	-	28	-	31	U	-	U	-	-	-									
W.S. CENTRAL	17	17	861	1,132	269	159	-	-	-	-	-	-									
Ark.	-	1	15	72	20	17	-	-	-	-	-	-									
La.	7	1	8	61	8	36	U	-	U	-	-	-									
Okla.	9	13	148	494	16	9	-	-	-	-	-	-									
Tex.	1	2	690	505	225	97	-	-	-	-	-	-									
MOUNTAIN	50	40	970	1,210	239	246	-	-	-	-	-	-									
Mont.	-	-	10	35	2	2	-	-	-	-	-	-									
Idaho	-	-	68	55	10	7	-	-	-	-	-	-									
Wyo.	-	1	18	14	6	6	-	-	-	-	-	-									
Colo.	10	5	78	144	31	50	-	-	-	-	-	-									
N. Mex.	1	2	54	76	98	80	-	-	-	-	-	-									
Ariz.	31	12	633	540	57	55	-	-	-	-	-	-									
Utah	4	3	60	246	19	30	-	-	-	-	-	-									
Nev.	4	17	49	100	16	16	U	-	U	-	-	-									
PACIFIC	33	73	1,533	2,336	465	511	-	2	-	1	3	6									
Wash.	1	1	275	154	38	16	-	-	-	-	-	-									
Oreg.	19	14	115	122	38	36	-	-	-	-	-	-									
Calif.	10	55	1,122	1,998	383	447	-	2	-	1	3	3									
Alaska	1	1	3	13	2	8	-	-	-	-	-	-									
Hawaii	2	2	18	49	4	4	-	-	-	-	-	3									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	9	109	168	393	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	4	-	1	7	16	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


