
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 28, 2008 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	284	276	1,627	4,497	8,881	15	22	136	369	535	12	19	52	620	621						
NEW ENGLAND	4	28	675	287	2,898	-	1	35	10	26	-	0	3	16	32						
Conn.	-	6	280	-	1,369	-	0	27	5	1	-	0	1	1	5						
Maine	-	6	61	70	40	-	0	2	-	3	-	0	1	3	5						
Mass.	-	6	280	28	1,096	-	0	3	2	17	-	0	3	12	15						
N.H.	-	9	96	157	348	-	0	4	1	5	-	0	0	-	3						
R.I.	-	0	77	-	1	-	0	8	-	-	-	0	1	-	1						
Vt.	4	2	13	32	44	-	0	2	2	-	-	0	1	-	3						
MID. ATLANTIC	219	164	662	2,675	3,279	-	6	18	82	148	-	2	6	68	72						
N.J.	-	26	220	322	1,393	-	0	7	-	31	-	0	1	3	10						
N.Y. (Upstate)	162	63	453	897	652	-	1	8	13	28	-	0	3	20	21						
N.Y. City	-	2	27	4	139	-	3	9	56	77	-	0	2	13	16						
Pa.	57	54	293	1,452	1,095	-	1	4	13	12	-	1	5	32	25						
E.N. CENTRAL	1	6	221	39	865	-	2	7	52	72	1	3	9	94	94						
Ill.	-	0	16	2	61	-	1	6	23	36	-	1	3	28	38						
Ind.	-	0	7	2	13	-	0	1	2	5	-	0	4	16	13						
Mich.	-	0	5	11	13	-	0	2	8	9	-	0	2	13	16						
Ohio	1	0	4	10	5	-	0	3	16	12	1	1	4	28	22						
Wis.	-	4	201	14	773	-	0	3	3	10	-	0	2	9	5						
W.N. CENTRAL	-	3	740	199	142	-	1	8	22	19	-	2	8	59	40						
Iowa	-	1	8	13	63	-	0	1	2	2	-	0	3	11	9						
Kans.	-	0	1	1	8	-	0	1	3	1	-	0	1	1	2						
Minn.	-	0	731	168	63	-	0	8	6	11	-	0	7	16	10						
Mo.	-	0	3	12	5	-	0	4	6	2	-	0	3	20	12						
Nebr.	-	0	1	3	3	-	0	2	5	2	-	0	2	9	2						
N. Dak.	-	0	9	1	-	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	1	-	-	0	0	-	1	-	0	1	1	3						
S. ATLANTIC	52	62	221	1,123	1,595	10	5	15	105	114	5	3	7	91	92						
Del.	11	12	34	343	320	-	0	1	1	3	-	0	1	1	1						
D.C.	2	2	8	53	60	-	0	1	-	2	-	0	0	-	-						
Fla.	1	1	4	18	2	-	1	7	24	22	1	1	5	32	31						
Ga.	-	0	3	3	4	-	1	3	20	16	-	0	3	12	10						
Md.	20	30	136	529	893	-	1	5	28	33	-	0	2	10	17						
N.C.	-	0	8	2	19	7	0	2	11	12	3	0	4	8	11						
S.C.	-	0	4	7	11	-	0	1	3	4	1	0	3	13	9						
Va.	18	13	68	160	280	3	1	7	18	22	-	0	2	13	13						
W. Va.	-	0	9	8	6	-	0	1	-	-	-	0	1	2	-						
E.S. CENTRAL	-	1	7	19	27	-	0	3	7	17	1	1	6	36	33						
Ala.	-	0	3	8	9	-	0	1	3	2	1	0	2	4	7						
Ky.	-	0	2	1	-	-	0	1	3	4	-	0	2	7	6						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	9	8						
Tenn.	-	0	5	10	18	-	0	2	1	10	-	0	3	16	12						
W.S. CENTRAL	-	1	11	24	33	-	1	64	16	43	1	2	13	64	64						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	1	6	7						
La.	-	0	0	-	2	-	0	1	-	13	-	0	3	12	21						
Okla.	-	0	1	-	-	-	0	4	2	3	1	0	5	10	11						
Tex.	-	1	10	24	31	-	1	60	14	27	-	1	7	36	25						
MOUNTAIN	1	0	3	10	13	-	1	5	12	29	-	1	4	33	44						
Ariz.	-	0	1	2	-	-	0	1	5	5	-	0	2	5	11						
Colo.	1	0	1	2	-	-	0	2	3	11	-	0	2	8	14						
Idaho	-	0	2	4	4	-	0	2	-	-	-	0	2	2	4						
