
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 14, 2001 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,367	1,373	1	101	203	40	2,297	3,039	2	15	95										
NEW ENGLAND	78	83	-	-	3	4	246	835	-	-	11										
Maine	1	6	-	-	-	-	-	14	-	-	-										
N.H.	10	9	-	-	-	4	25	62	-	-	2										
Vt.	4	2	-	-	-	-	24	157	-	-	-										
Mass.	44	48	-	-	1	-	181	561	-	-	8										
R.I.	2	6	-	-	1	-	2	11	-	-	-										
Conn.	17	12	-	-	1	-	14	30	-	-	1										
MID. ATLANTIC	114	152	-	5	13	4	146	255	-	4	8										
Upstate N.Y.	43	40	-	1	5	4	106	136	-	1	1										
N.Y. City	28	32	-	4	5	-	23	42	-	2	7										
N.J.	33	27	-	-	-	-	8	-	-	1	-										
Pa.	10	53	-	-	3	-	9	77	-	-	-										
E.N. CENTRAL	168	237	-	12	17	2	271	346	-	3	1										
Ohio	57	51	U	1	7	U	167	178	U	-	-										
Ind.	27	30	-	1	-	1	24	36	-	1	-										
Ill.	20	61	-	8	5	1	29	28	-	2	1										
Mich.	33	71	-	2	4	-	27	39	-	-	-										
Wis.	31	24	U	-	1	U	24	65	U	-	-										
W.N. CENTRAL	100	91	-	5	10	1	117	147	-	2	1										
Minn.	15	7	-	2	-	-	31	65	-	-	-										
Iowa	20	21	-	-	5	-	16	23	-	1	-										
Mo.	38	46	-	-	2	1	51	28	-	-	-										
N. Dak.	5	2	U	-	-	U	-	1	U	-	-										
S. Dak.	4	5	-	-	-	-	3	3	-	-	-										
Nebr.	9	4	-	1	1	-	3	4	-	-	1										
Kans.	9	6	U	2	2	U	13	23	U	1	-										
S. ATLANTIC	262	195	-	18	29	5	119	219	-	3	50										
Del.	2	-	-	-	-	-	-	5	-	-	-										
Md.	31	19	-	4	6	-	18	55	-	-	-										
D.C.	-	-	-	-	-	-	1	1	-	-	-										
Va.	28	33	-	2	5	-	12	28	-	-	-										
W. Va.	8	8	-	-	-	-	1	1	-	-	-										
N.C.	55	29	-	1	4	-	40	51	-	-	42										
S.C.	24	15	-	1	9	-	22	19	-	2	6										
Ga.	36	36	-	7	2	1	7	20	-	-	-										
Fla.	78	55	-	3	3	4	18	39	-	1	2										
E.S. CENTRAL	94	98	-	3	4	6	54	61	1	1	4										
Ky.	16	20	-	1	-	-	11	31	-	-	1										
Tenn.	41	40	-	-	2	3	23	16	1	1	-										
Ala.	29	28	-	-	2	3	17	11	-	-	3										
Miss.	8	10	-	2	-	-	3	3	-	-	-										
W.S. CENTRAL	165	147	-	7	22	-	157	138	-	-	6										
Ark.	10	8	-	1	1	-	7	14	-	-	1										
La.	54	34	-	2	4	-	2	8	-	-	1										
Okla.	21	21	-	-	-	-	1	9	-	-	-										
Tex.	80	84	U	4	17	U	147	107	U	-	4										
MOUNTAIN	73	61	-	7	14	16	904	401	1	1	2										
Mont.	3	1	-	-	1	-	10	11	-	-	-										
Idaho	7	6	-	-	-	1	166	41	-	-	-										
Wyo.	6	-	-	1	1	-	1	1	-	-	-										
Colo.	25	20	-	1	-	1	160	223	1	1	1										
N. Mex.	10	6	-	2	1	1	61	70	-	-	-										
Ariz.	11	19	-	1	3	-	460	37	-	-	1										
Utah	7	6	-	1	4	13	37	12	-	-	-										
Nev.	4	3	-	1	4	-	9	6	-	-	-										
PACIFIC	313	309	1	44	91	2	283	637	-	1	12										
Wash.	45	33	-	1	3	-	79	197	-	-	7										
Oreg.	21	36	N	N	N	2	27	60	-	-	-										
Calif.	237	227	1	25	70	-	158	345	-	-	5										
Alaska	2	5	-	1	7	-	2	11	-	-	-										
Hawaii	8	8	-	17	11	-	17	24	-	1	-										
Guam	-	-	U	-	10	U	-	3	U	-	1										
P.R.	3	7	-	-	-	-	2	4	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	-	-	U	-	-	U	-	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


