
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 25, 2004 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2003
Giardiasis cummulative for 2004
Giardiasis cummulative for 2003
Gonorrhea cummulative for 2004
Gonorrhea cummulative for 2003

tab delimited data:
test
UNITED STATES	2,409	2,558	266	242	281	149	18,097	18,731	301,353	324,651											
NEW ENGLAND	163	154	42	46	18	13	1,672	1,604	6,584	7,144											
Maine	11	10	1	4	-	-	129	180	210	223											
N.H.	23	19	5	3	-	-	46	41	130	118											
Vt.	12	18	-	-	-	-	173	120	85	94											
Mass.	70	67	10	9	18	13	742	832	3,039	2,842											
R.I.	13	4	1	-	-	-	122	114	801	933											
Conn.	34	36	25	30	-	-	460	317	2,319	2,934											
MID. ATLANTIC	284	243	59	23	32	35	3,725	3,760	33,690	40,264											
Upstate N.Y.	122	92	43	12	15	19	1,365	1,071	7,016	7,833											
N.Y. City	37	7	-	-	-	-	956	1,188	10,452	13,227											
N.J.	52	31	4	2	5	-	403	507	5,663	7,759											
Pa.	73	113	12	9	12	16	1,001	994	10,559	11,445											
E.N. CENTRAL	434	568	40	35	28	20	2,688	3,185	61,767	68,829											
Ohio	99	132	9	16	20	20	798	883	17,456	21,969											
Ind.	58	86	-	-	-	-	-	-	6,627	6,537											
Ill.	70	121	2	2	2	-	514	919	18,202	21,143											
Mich.	82	91	11	2	6	-	684	767	15,250	13,674											
Wis.	125	138	18	15	-	-	692	616	4,232	5,506											
W.N. CENTRAL	495	441	47	53	18	20	2,131	2,062	16,374	17,536											
Minn.	112	130	21	21	1	1	811	789	2,960	3,103											
Iowa	123	103	-	-	-	-	300	270	1,042	1,499											
Mo.	99	84	20	19	8	1	556	505	8,452	8,519											
N. Dak.	15	13	-	4	7	8	23	45	93	97											
S. Dak.	33	28	2	4	-	-	80	83	305	217											
Nebr.	71	48	4	5	-	-	149	141	1,031	1,545											
Kans.	42	35	-	-	2	10	212	229	2,491	2,556											
S. ATLANTIC	173	149	35	47	165	44	2,715	2,702	74,231	79,080											
Del.	3	11	N	N	N	N	45	52	880	1,108											
Md.	21	17	5	3	4	1	137	116	8,014	7,760											
D.C.	1	1	-	-	-	-	64	56	2,483	2,439											
Va.	39	40	18	13	-	-	524	359	8,278	8,721											
W. Va.	3	5	-	-	-	-	47	49	879	835											
N.C.	-	-	-	-	150	35	N	N	14,460	14,585											
S.C.	8	4	-	-	-	-	72	141	9,195	8,356											
Ga.	25	27	8	8	-	-	726	842	12,131	17,184											
Fla.	73	44	4	23	11	8	1,100	1,087	17,911	18,092											
E.S. CENTRAL	100	84	3	2	9	6	347	392	24,069	27,169											
Ky.	30	29	1	2	6	6	N	N	2,731	3,531											
Tenn.	31	35	2	-	3	-	157	182	8,013	8,317											
Ala.	29	16	-	-	-	-	190	210	6,646	9,115											
Miss.	10	4	-	-	-	-	-	-	6,679	6,206											
W.S. CENTRAL	82	98	3	4	11	4	322	290	39,927	43,942											
Ark.	16	12	1	-	-	-	121	143	3,571	4,178											
La.	4	3	-	-	2	-	53	14	10,304	11,428											
Okla.	20	29	-	-	4	-	148	133	4,153	4,429											
Tex.	42	54	2	4	5	4	N	N	21,899	23,907											
MOUNTAIN	242	316	36	27	-	7	1,519	1,578	10,841	10,196											
Mont.	16	17	-	-	-	-	81	113	70	115											
Idaho	50	83	16	16	-	-	181	202	88	68											
Wyo.	9	5	7	1	-	-	26	23	59	43											
Colo.	50	67	2	4	-	7	507	453	2,573	2,776											
N. Mex.	9	13	7	5	-	-	68	51	915	1,154											
Ariz.	29	38	N	N	N	N	177	242	4,010	3,511											
Utah	52	70	3	-	-	-	351	355	571	392											
Nev.	27	23	1	1	-	-	128	139	2,555	2,137											
PACIFIC	436	505	1	5	-	-	2,978	3,158	33,870	30,491											
Wash.	144	116	-	1	-	-	394	376	2,722	2,688											
Oreg.	68	101	1	4	-	-	436	400	1,255	975											
Calif.	213	274	-	-	-	-	1,982	2,203	28,283	25,064											
Alaska	1	5	-	-	-	-	88	87	486	553											
Hawaii	10	9	-	-	-	-	78	92	1,124	1,211											
Guam	N	N	-	-	-	-	-	2	92	68											
P.R.	3	3	-	-	-	-	143	332	259	271											
V.I.	-	-	-	-	-	-	-	-	80	87											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	3	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


