
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 26, 2011 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	6,921	25,571	31,142	1,158,750	1,170,503	96	375	572	17,418	NN	38	129	368	7,477	8,322						
NEW ENGLAND	490	859	2,043	39,645	37,928	-	0	1	1	NN	1	7	22	354	459						
Conn.	177	216	1,557	9,545	10,184	-	0	0	-	NN	-	1	9	64	77						
Maine	37	58	100	2,741	2,310	-	0	0	-	NN	-	1	4	44	92						
Mass.	258	427	860	19,983	19,003	-	0	0	-	NN	1	3	8	150	154						
N.H.	-	56	91	2,443	2,192	-	0	1	1	NN	-	1	5	55	53						
R.I.	-	80	154	3,617	3,094	-	0	0	-	NN	-	0	1	1	17						
Vt.	18	27	84	1,316	1,145	-	0	0	-	NN	-	1	5	40	66						
MID. ATLANTIC	970	3,391	4,031	151,001	156,176	-	0	1	5	NN	4	15	41	787	801						
N.J.	82	544	1,071	27,075	23,748	-	0	0	-	NN	-	0	3	22	51						
N.Y. (Upstate)	506	711	2,099	32,411	31,169	-	0	0	-	NN	3	4	15	204	201						
N.Y. City	1	1,129	1,689	46,454	58,166	-	0	0	-	NN	-	1	6	77	93						
Pa.	381	971	1,245	45,061	43,093	-	0	1	5	NN	1	9	26	484	456						
E.N. CENTRAL	595	4,044	7,039	180,750	185,548	-	0	5	44	NN	16	32	143	2,309	2,285						
Ill.	8	1,094	1,320	47,197	54,944	-	0	0	-	NN	-	3	26	190	318						
Ind.	125	504	3,376	24,385	18,158	-	0	0	-	NN	-	4	14	180	264						
Mich.	259	941	1,429	43,922	44,873	-	0	3	27	NN	1	6	14	310	305						
Ohio	103	995	1,124	44,875	46,501	-	0	3	17	NN	15	11	95	1,056	441						
Wis.	100	458	558	20,371	21,072	-	0	0	-	NN	-	8	61	573	957						
W.N. CENTRAL	30	1,467	1,755	66,314	65,740	-	0	2	6	NN	5	18	87	1,212	1,787						
Iowa	15	212	253	9,643	9,612	-	0	0	-	NN	1	6	19	335	378						
Kans.	-	202	288	9,247	8,782	-	0	0	-	NN	-	0	10	39	103						
Minn.	-	284	369	12,377	14,055	-	0	0	-	NN	-	0	4	-	384						
Mo.	-	529	759	24,718	23,705	-	0	0	-	NN	1	5	63	499	538						
Nebr.	-	113	216	5,622	4,574	-	0	2	6	NN	2	3	12	172	250						
N. Dak.	-	40	77	1,739	2,129	-	0	0	-	NN	-	0	12	28	30						
S. Dak.	15	63	93	2,968	2,883	-	0	0	-	NN	1	2	13	139	104						
S. ATLANTIC	1,986	5,381	6,701	253,145	232,173	-	0	2	4	NN	4	21	37	1,002	978						
Del.	32	87	134	3,916	3,995	-	0	0	-	NN	-	0	1	7	7						
D.C.	-	107	191	4,937	5,044	-	0	0	-	NN	-	0	1	5	8						
Fla.	341	1,494	1,698	68,308	68,180	-	0	0	-	NN	4	8	17	401	365						
Ga.	410	1,012	2,384	46,122	39,472	-	0	0	-	NN	-	5	11	247	249						
Md.	261	473	1,125	22,037	21,952	-	0	2	4	NN	-	1	6	60	37						
N.C.	-	971	1,688	46,603	38,283	-	0	0	-	NN	-	0	13	36	86						
S.C.	415	524	946	25,764	23,865	-	0	0	-	NN	-	2	8	120	113						
Va.	480	661	1,590	31,669	27,851	-	0	0	-	NN	-	2	8	110	96						
W. Va.	47	80	121	3,789	3,531	-	0	0	-	NN	-	0	5	16	17						
E.S. CENTRAL	857	1,896	3,314	86,942	82,728	-	0	0	-	NN	-	6	13	277	325						
Ala.	473	546	1,566	26,718	24,393	-	0	0	-	NN	-	2	7	122	170						
Ky.	249	301	2,352	14,722	13,043	-	0	0	-	NN	-	0	2	30	80						
Miss.	-	403	696	17,939	19,432	-	0	0	-	NN	-	1	4	44	24						
Tenn.	135	599	757	27,563	25,860	-	0	0	-	NN	-	1	6	81	51						
W.S. CENTRAL	838	3,567	4,639	164,379	160,866	-	0	1	5	NN	4	7	62	500	488						
Ark.	79	309	440	14,294	14,087	-	0	0	-	NN	-	0	2	23	32						
La.	94	432	1,071	20,274	25,145	-	0	1	5	NN	-	0	9	45	64						
Okla.	13	319	1,340	16,472	12,863	-	0	0	-	NN	-	2	34	79	81						
Tex.	652	2,436	3,048	113,339	108,771	-	0	0	-	NN	4	5	37	353	311						
MOUNTAIN	564	1,748	2,155	80,785	75,355	91	292	459	13,639	NN	3	10	30	540	575						
Ariz.	342	545	757	26,346	24,418	88	288	456	13,486	NN	-	1	4	39	38						
Colo.	-	412	847	20,937	18,033	-	0	0	-	NN	2	2	12	144	130						
Idaho	16	81	235	3,647	3,568	-	0	0	-	NN	1	2	9	100	99						
Mont.	51	62	87	3,029	2,802	-	0	2	5	NN	-	1	6	71	47						
Nev.	112	203	380	9,494	8,848	3	2	5	90	NN	-	0	2	11	38						
N. Mex.	43	209	1,183	9,834	9,755	-	0	4	44	NN	-	2	8	114	127						
Utah	-	126	186	5,833	6,045	-	0	2	11	NN	-	0	5	38	68						
Wyo.	-	38	67	1,665	1,886	-	0	2	3	NN	-	0	5	23	28						
PACIFIC	591	3,121	6,559	135,789	173,989	5	81	143	3,714	NN	1	11	29	496	624						
Alaska	8	113	157	5,154	5,501	-	0	0	-	NN	-	0	3	14	6						
Calif.	131	2,242	5,763	94,107	133,407	5	81	143	3,707	NN	1	6	19	297	338						
Hawaii	-	100	135	4,360	5,482	-	0	0	-	NN	-	0	0	-	1						
Oreg.	225	279	524	12,524	10,327	-	0	1	7	NN	-	2	8	116	203						
Wash.	227	436	672	19,644	19,272	-	0	0	-	NN	-	1	9	69	76						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	13	62	189	843	-	0	0	-	NN	-	0	0	-	-						
P.R.	57	104	349	4,836	5,552	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	528	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


