
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 19, 2006 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2006
Chlamydia† cummulative for 2005
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2006
Coccidioidomycosis cummulative for 2005
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2006
Cryptosporidiosis cummulative for 2005

tab delimited data:
test
UNITED STATES	11,916	18,811	35,170	587,942	608,333	101	149	1,643	5,441	2,577	134	66	860	1,922	2,004						
NEW ENGLAND	468	631	1,550	19,996	20,426	-	0	0	-	-	1	4	35	118	129						
Conn.	-	170	1,214	5,660	6,244	N	0	0	N	N	-	0	14	14	12						
Maine	52	43	74	1,394	1,350	N	0	0	N	N	-	0	3	17	18						
Mass.	345	290	469	9,131	8,936	-	0	0	-	-	-	2	15	45	63						
N.H.	-	35	64	1,094	1,170	-	0	0	-	-	-	1	3	12	15						
R.I.	63	65	95	2,035	2,111	-	0	0	-	-	-	0	6	4	3						
Vt.	8	19	43	682	615	N	0	0	N	N	1	0	5	26	18						
MID. ATLANTIC	1,497	2,344	3,696	73,948	74,033	-	0	0	-	-	9	10	597	270	263						
N.J.	-	360	500	10,765	12,367	N	0	0	N	N	-	0	8	7	20						
N.Y. (Upstate)	444	502	1,727	14,852	14,702	N	0	0	N	N	3	3	561	78	82						
N.Y. City	476	750	1,594	23,743	23,977	N	0	0	N	N	-	2	15	38	55						
Pa.	577	746	1,075	24,588	22,987	N	0	0	N	N	6	5	21	147	106						
E.N. CENTRAL	1,762	3,121	12,578	96,544	101,351	-	0	3	30	5	33	15	162	477	502						
Ill.	548	975	1,686	31,517	31,661	-	0	0	-	-	-	2	16	46	80						
Ind.	429	403	552	12,636	12,514	N	0	0	N	N	1	1	13	36	27						
Mich.	674	591	9,888	20,156	16,634	-	0	3	26	5	2	2	7	68	57						
Ohio	14	753	1,446	20,145	27,783	-	0	1	4	-	29	5	109	178	112						
Wis.	97	397	531	12,090	12,759	N	0	0	N	N	1	5	38	149	226						
W.N. CENTRAL	822	1,141	1,456	36,968	37,256	-	0	12	-	4	16	10	52	309	339						
Iowa	93	153	225	5,100	4,399	N	0	0	N	N	7	1	11	52	76						
