
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending April 30, 2005 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	5,094	3,061	1,505	1,912	184	161	7,196	8,406	2,943	3,593											
NEW ENGLAND	265	519	254	145	1	5	431	398	59	69											
Maine	12	-	19	13	N	N	26	23	2	1											
N.H.	-	20	2	6	-	-	24	26	4	3											
Vt.	45	26	19	6	-	-	30	17	3	1											
Mass.	189	450	160	57	-	5	234	221	33	46											
R.I.	5	9	5	10	1	-	15	24	2	3											
Conn.	14	14	49	53	-	-	102	87	15	15											
MID. ATLANTIC	514	747	172	208	13	14	855	1,111	322	392											
Upstate N.Y.	181	532	120	90	-	-	231	243	88	159											
N.Y. City	18	54	9	2	1	6	236	336	133	116											
N.J.	85	49	N	N	4	-	135	194	83	71											
Pa.	230	112	43	116	8	8	253	338	18	46											
E.N. CENTRAL	1,256	484	16	7	5	5	730	1,364	174	300											
Ohio	586	139	4	3	4	2	250	290	21	53											
Ind.	114	21	2	2	-	1	81	111	29	47											
Ill.	72	16	5	1	-	1	36	515	6	135											
Mich.	69	33	5	1	1	1	185	212	85	33											
Wis.	415	275	-	-	-	-	178	236	33	32											
W.N. CENTRAL	714	159	105	173	12	5	540	536	224	110											
Minn.	99	29	20	17	-	-	141	134	18	16											
Iowa	253	29	24	18	-	-	88	93	38	29											
Mo.	146	79	13	3	12	5	161	156	129	30											
N. Dak.	48	5	6	19	-	-	11	12	2	1											
S. Dak.	1	7	12	32	-	-	37	23	8	6											
Nebr.	67	-	-	47	-	-	44	44	20	7											
Kans.	100	10	30	37	-	-	58	74	9	21											
S. ATLANTIC	404	167	484	831	121	101	2,076	1,750	521	957											
Del.	2	-	-	9	1	2	10	16	3	3											
Md.	66	36	88	98	6	3	152	140	22	33											
D.C.	3	5	-	-	-	-	13	13	4	18											
Va.	63	42	183	140	4	-	208	183	27	30											
W. Va.	20	2	8	23	1	-	29	35	-	-											
N.C.	21	29	151	209	82	76	342	234	54	126											
S.C.	161	25	5	46	6	8	161	103	35	152											
Ga.	13	8	44	101	12	10	336	285	151	205											
Fla.	55	20	5	205	9	2	825	741	225	390											
E.S. CENTRAL	129	29	27	64	5	21	360	437	375	171											
Ky.	32	6	3	7	-	-	57	79	33	26											
Tenn.	57	15	5	36	4	9	137	137	226	69											
Ala.	28	4	19	17	1	2	121	130	90	55											
Miss.	12	4	-	4	-	10	45	91	26	21											
W.S. CENTRAL	124	100	361	403	4	6	434	821	564	921											
Ark.	59	11	11	19	-	-	85	80	15	14											
La.	3	3	-	-	1	3	93	121	30	101											
Okla.	-	10	36	38	3	3	72	69	211	118											
Tex.	62	76	314	346	-	-	184	551	308	688											
MOUNTAIN	1,175	333	56	32	20	1	526	626	189	242											
Mont.	244	4	-	3	1	-	23	50	2	3											
Idaho	36	14	-	-	-	-	26	46	-	5											
Wyo.	7	3	9	-	1	-	10	19	-	1											
Colo.	546	181	1	-	-	1	139	139	32	40											
N. Mex.	46	52	-	-	-	-	36	66	24	43											
Ariz.	146	56	46	29	15	-	189	208	93	120											
Utah	133	22	-	-	3	-	57	67	13	13											
Nev.	17	1	-	-	-	-	46	31	25	17											
PACIFIC	513	523	30	49	3	3	1,244	1,363	515	431											
Wash.	135	117	-	-	-	-	106	86	22	23											
Oreg.	217	131	-	-	-	2	80	103	21	18											
Calif.	115	259	29	39	3	1	973	1,059	457	372											
Alaska	15	9	1	10	-	-	16	26	6	4											
Hawaii	31	7	-	-	-	-	69	89	9	14											
Guam	-	-	-	-	-	-	-	12	-	16											
P.R.	-	1	26	16	N	N	28	57	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


