
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 24, 2005 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,532	1,809	208	193	217	135	12,107	13,772	226,874	236,316											
NEW ENGLAND	116	118	42	38	22	12	1,143	1,279	4,356	5,104											
Maine	13	11	8	-	-	-	152	106	99	163											
N.H.	11	14	2	5	-	-	40	27	124	93											
Vt.	12	11	3	-	-	-	131	125	39	68											
Mass.	39	52	6	13	22	12	472	564	1,904	2,289											
R.I.	5	6	-	1	-	-	86	91	323	624											
Conn.	36	24	23	19	-	-	262	366	1,867	1,867											
MID. ATLANTIC	200	209	22	29	30	31	2,235	2,935	23,991	26,552											
Upstate N.Y.	89	92	13	12	8	15	821	985	4,816	5,336											
N.Y. City	11	33	-	-	-	-	559	815	7,155	8,157											
N.J.	30	37	3	5	6	6	260	378	4,091	5,019											
Pa.	70	47	6	12	16	10	595	757	7,929	8,040											
E.N. CENTRAL	308	357	18	42	10	23	1,903	2,167	41,543	49,874											
Ohio	94	76	4	8	5	14	562	581	11,620	15,448											
Ind.	42	41	-	-	-	-	N	N	5,896	4,858											
Ill.	45	80	1	7	1	6	357	613	12,758	15,158											
Mich.	62	63	1	9	4	3	547	503	7,436	10,867											
Wis.	65	97	12	18	-	-	437	470	3,833	3,543											
W.N. CENTRAL	256	384	22	28	37	20	1,398	1,508	13,306	12,429											
Minn.	68	90	7	10	21	4	613	546	2,238	2,149											
Iowa	56	104	-	-	-	-	188	217	1,149	896											
Mo.	60	65	9	15	8	6	321	416	6,850	6,475											
N. Dak.	5	11	-	-	-	6	10	18	55	86											
S. Dak.	18	27	3	-	-	-	65	42	263	203											
Nebr.	21	59	3	3	4	-	75	109	928	768											
Kans.	28	28	-	-	4	4	126	160	1,823	1,852											
S. ATLANTIC	141	125	52	22	88	31	1,772	2,126	56,112	57,287											
Del.	3	2	N	N	N	N	31	37	619	652											
Md.	26	20	19	3	10	3	134	91	5,135	5,974											
D.C.	-	1	-	-	-	-	40	52	1,588	1,915											
Va.	24	25	20	10	20	-	375	366	5,586	6,481											
W. Va.	1	2	-	-	1	-	32	29	526	669											
N.C.	-	-	-	-	43	21	N	N	11,429	11,232											
S.C.	5	10	-	-	1	-	76	88	6,829	6,887											
Ga.	23	15	9	6	-	-	385	651	10,112	10,442											
Fla.	59	50	4	3	13	7	699	812	14,288	13,035											
E.S. CENTRAL	101	81	2	3	18	14	298	296	19,587	18,999											
Ky.	32	21	-	1	13	8	N	N	2,248	1,828											
Tenn.	40	35	2	-	5	6	157	166	6,424	6,099											
Ala.	24	15	-	-	-	-	141	130	6,101	6,045											
Miss.	5	10	-	2	-	-	-	-	4,814	5,027											
W.S. CENTRAL	38	65	4	3	5	4	208	238	31,798	31,861											
Ark.	6	11	-	-	-	-	62	95	3,306	3,068											
La.	3	3	3	1	2	-	27	37	6,950	7,711											
Okla.	19	15	-	-	1	-	119	106	3,264	3,467											
Tex.	10	36	1	2	2	4	N	N	18,278	17,615											
MOUNTAIN	133	177	40	27	7	-	972	1,111	8,357	8,527											
Mont.	14	12	-	-	-	-	54	51	80	61											
Idaho	15	38	8	7	4	-	61	128	76	63											
Wyo.	5	7	2	1	-	-	18	18	54	45											
Colo.	31	43	1	1	1	-	377	390	2,168	2,220											
N. Mex.	6	10	5	5	-	-	46	57	791	879											
Ariz.	25	18	N	N	N	N	98	134	2,889	2,747											
Utah	27	34	22	12	-	-	272	242	486	420											
Nev.	10	15	2	1	2	-	46	91	1,813	2,092											
PACIFIC	239	293	6	1	-	-	2,178	2,112	27,824	25,683											
Wash.	69	103	-	-	-	-	256	244	2,665	1,942											
Oreg.	56	52	6	1	-	-	279	334	1,030	843											
Calif.	92	130	-	-	-	-	1,526	1,412	23,236	21,515											
Alaska	12	1	-	-	-	-	70	60	399	443											
Hawaii	10	7	-	-	-	-	47	62	494	940											
Guam	N	N	-	-	-	-	-	2	-	124											
P.R.	1	1	-	-	-	-	113	191	248	186											
V.I.	-	-	-	-	-	-	-	-	35	79											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


