
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending March 6, 2010 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	10	16	32	119	185	55	266	1,341	1,018	2,082	34	62	139	291	583						
NEW ENGLAND	-	0	3	-	11	-	10	24	8	114	2	6	24	34	41						
Conn.	-	0	2	-	1	-	1	4	-	5	1	2	22	15	16						
Maine	-	0	1	-	1	-	0	10	1	21	1	1	4	9	6						
Mass.	-	0	2	-	7	-	6	16	-	70	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	2	10	-	0	3	2	4						
R.I.	-	0	1	-	1	-	0	8	3	3	-	0	5	-	5						
Vt.	-	0	1	-	-	-	0	1	2	5	-	1	5	8	10						
MID. ATLANTIC	-	2	6	11	16	8	20	43	80	184	9	10	23	68	87						
N.J.	-	0	2	-	1	-	2	8	-	48	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	2	-	7	5	29	36	22	9	8	22	58	39						
N.Y. City	-	0	2	4	4	-	0	11	-	12	-	0	7	10	-						
Pa.	-	1	3	5	11	1	9	29	44	102	-	0	16	-	48						
E.N. CENTRAL	2	2	9	21	45	25	53	100	351	532	-	2	19	5	7						
Ill.	-	0	4	3	10	-	11	29	24	134	-	1	9	1	1						
Ind.	-	0	3	5	8	-	6	15	16	73	-	0	7	-	1						
Mich.	-	0	5	2	5	5	15	41	112	111	-	1	6	2	5						
Ohio	2	1	3	8	13	20	19	49	194	191	-	0	5	2	-						
Wis.	-	0	1	3	9	-	2	12	5	23	N	0	0	N	N						
W.N. CENTRAL	1	1	6	8	15	-	31	503	101	371	2	7	18	25	35						
Iowa	-	0	2	1	1	-	3	10	19	38	-	0	3	-	3						
Kans.	-	0	2	1	3	-	5	12	20	33	-	1	6	9	14						
Minn.	1	0	2	1	4	-	0	498	-	-	-	0	11	8	5						
Mo.	-	0	3	4	7	-	14	47	48	249	-	1	5	1	1						
Nebr.	-	0	1	1	-	-	2	9	11	44	2	1	6	7	7						
N. Dak.	-	0	1	-	-	-	0	12	-	1	-	0	7	-	2						
S. Dak.	-	0	1	-	-	-	0	6	3	6	-	0	4	-	3						
S. ATLANTIC	1	3	10	29	27	9	29	66	132	281	14	22	103	133	342						
Del.	-	0	1	1	-	-	0	2	-	4	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	-	3	-	0	0	-	-						
Fla.	1	1	4	14	13	4	7	29	36	60	3	0	5	24	156						
Ga.	-	0	2	3	4	-	4	22	28	36	-	0	72	-	61						
Md.	-	0	1	1	1	3	3	8	26	16	10	7	15	48	47						
N.C.	-	0	10	-	5	-	0	21	-	112	N	0	4	N	N						
S.C.	-	0	1	2	2	1	4	18	28	23	-	0	0	-	-						
Va.	-	0	2	7	2	1	3	15	13	24	-	10	26	50	73						
W. Va.	-	0	2	1	-	-	0	5	1	3	1	3	6	11	5						
E.S. CENTRAL	-	0	4	5	2	2	14	30	100	130	-	1	6	-	28						
Ala.	-	0	2	1	-	2	5	19	28	22	-	0	0	-	-						
Ky.	-	0	1	2	-	-	3	15	35	66	-	0	2	-	12						
Miss.	-	0	1	1	-	-	1	6	3	15	-	0	1	-	-						
Tenn.	-	0	2	1	2	-	4	9	34	27	-	0	4	-	16						
W.S. CENTRAL	1	1	8	9	19	1	66	624	90	170	5	0	13	5	4						
Ark.	-	0	2	2	3	-	6	23	2	17	3	0	10	3	2						
La.	-	0	1	-	8	-	0	8	-	18	-	0	0	-	-						
Okla.	1	0	2	4	1	1	0	32	1	6	2	0	13	2	2						
Tex.	-	1	7	3	7	-	55	614	87	129	-	0	1	-	-						
MOUNTAIN	1	1	4	7	15	1	16	39	102	196	-	1	6	4	17						
Ariz.	-	0	2	3	3	-	5	15	24	21	N	0	0	N	N						
Colo.	-	0	3	1	5	-	4	10	17	48	-	0	0	-	-						
