
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2011 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	199	294	456	10,781	14,955	3,130	5,902	7,484	221,911	228,434	20	64	141	2,356	2,284						
NEW ENGLAND	17	23	42	888	1,281	56	100	206	3,872	4,199	-	4	12	141	134						
Conn.	-	4	9	131	234	-	42	150	1,592	1,896	-	1	6	37	25						
Maine	10	3	10	135	158	-	3	17	170	133	-	0	2	17	10						
Mass.	-	11	21	343	550	47	48	80	1,719	1,802	-	2	6	62	71						
N.H.	-	2	6	85	135	3	2	7	102	111	-	0	2	11	10						
R.I.	-	1	10	56	53	6	7	16	252	209	-	0	2	9	11						
Vt.	7	3	11	138	151	-	0	8	37	48	-	0	3	5	7						
MID. ATLANTIC	52	58	103	2,165	2,507	497	763	1,121	29,071	26,504	4	13	32	533	426						
N.J.	-	5	20	134	368	52	137	225	5,653	4,256	-	2	7	79	80						
N.Y. (Upstate)	33	22	72	820	849	145	114	271	4,299	4,137	1	3	18	141	110						
N.Y. City	2	16	29	630	707	53	246	497	9,037	8,946	-	3	6	123	70						
Pa.	17	16	26	581	583	247	263	363	10,082	9,165	3	4	11	190	166						
E.N. CENTRAL	40	46	78	1,742	2,550	260	1,016	2,091	38,027	42,189	3	11	22	414	371						
Ill.	-	9	16	297	570	-	262	369	9,045	11,627	-	3	10	123	129						
Ind.	-	6	14	189	317	39	114	1,018	4,803	4,245	-	2	7	75	75						
Mich.	5	10	25	349	542	115	236	491	9,039	10,221	2	1	4	49	25						
Ohio	31	17	29	624	628	60	315	394	11,778	12,400	1	2	7	114	92						
Wis.	4	8	17	283	493	46	93	127	3,362	3,696	-	1	5	53	50						
W.N. CENTRAL	15	24	54	846	1,644	121	300	363	11,290	10,988	-	3	10	115	167						
