
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 21, 2006 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	13	19	46	36	83	10	12	30	29	47	75	424	593	347	1,386						
NEW ENGLAND	-	1	5	-	9	-	0	2	-	3	1	26	49	50	96						
Conn.	-	0	3	-	-	-	0	2	-	-	-	1	4	-	7						
Maine	-	0	1	-	-	-	0	1	-	-	-	0	5	-	5						
Mass.	-	0	3	-	7	-	0	2	-	2	1	19	39	49	75						
N.H.	-	0	2	-	-	-	0	2	-	-	-	1	15	-	-						
R.I.	-	0	2	-	-	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	-	1	24	1	9						
MID. ATLANTIC	4	3	10	9	11	3	2	9	8	7	18	24	48	45	117						
N.J.	-	0	4	-	2	-	0	4	-	2	-	4	9	-	16						
N.Y. (Upstate)	2	1	4	2	3	1	0	3	1	1	10	11	38	14	25						
N.Y. City	-	0	3	2	2	-	0	3	2	2	-	2	6	-	7						
Pa.	2	1	3	5	4	2	1	3	5	2	8	7	28	31	69						
E.N. CENTRAL	-	2	9	3	8	-	1	6	2	7	23	63	144	54	368						
Ill.	-	0	4	-	1	-	0	4	-	1	-	15	30	1	62						
Ind.	-	0	3	-	1	-	0	2	-	1	-	6	23	-	-						
Mich.	-	1	3	1	3	-	0	3	-	2	1	4	26	2	19						
Ohio	-	1	5	2	2	-	1	4	2	2	22	20	59	51	163						
Wis.	-	0	2	-	1	-	0	2	-	1	-	22	54	-	124						
W.N. CENTRAL	1	1	5	1	6	-	0	3	-	3	15	61	205	56	179						
Iowa	-	0	2	-	1	-	0	2	-	-	-	13	91	1	65						
Kans.	-	0	1	-	1	-	0	1	-	1	9	10	29	32	23						
Minn.	-	0	2	-	-	-	0	1	-	-	-	2	148	-	1						
Mo.	1	0	3	1	4	-	0	2	-	2	6	9	39	23	32						
Nebr.	-	0	1	-	-	-	0	1	-	-	-	2	12	-	24						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	-	9						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	3	9	-	25						
S. ATLANTIC	2	4	11	3	14	2	2	6	2	9	15	23	90	44	70						
Del.	-	0	1	-	-	-	0	1	-	-	-	0	3	-	7						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	-						
Fla.	1	1	7	2	2	1	0	6	1	1	4	4	14	15	6						
Ga.	-	0	2	-	6	-	0	2	-	6	-	1	3	-	5						
Md.	1	0	2	1	2	1	0	1	1	-	2	4	8	10	22						
N.C.	-	0	6	-	1	-	0	2	-	-	9	0	21	17	-						
S.C.	-	0	2	-	3	-	0	1	-	2	-	7	17	2	30						
Va.	-	0	3	-	-	-	0	1	-	-	-	2	72	-	-						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	-						
E.S. CENTRAL	-	1	4	1	4	-	1	4	1	2	-	8	23	2	17						
Ala.	-	0	1	-	-	-	0	1	-	-	-	1	9	2	7						
Ky.	-	0	3	-	2	-	0	3	-	2	-	3	11	-	6						
Miss.	-	0	1	-	-	-	0	1	-	-	-	1	4	-	-						
Tenn.	-	0	2	1	2	-	0	1	1	-	-	4	17	-	4						
W.S. CENTRAL	-	2	6	2	6	-	0	3	2	2	1	36	114	3	4						
Ark.	-	0	3	1	1	-	0	1	1	-	1	5	19	3	1						
La.	-	0	3	1	3	-	0	1	1	1	-	0	3	-	1						
Okla.	-	0	3	-	1	-	0	3	-	-	-	0	0	-	-						
Tex.	-	0	4	-	1	-	0	3	-	1	-	30	99	-	2						
MOUNTAIN	-	2	7	5	4	-	1	5	3	3	2	77	143	89	207						
Ariz.	-	0	5	-	1	-	0	5	-	-	-	15	86	-	7						
Colo.	-	0	3	4	3	-	0	2	2	3	-	24	55	60	127						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	19	1	12						
Mont.	-	0	0	-	-	-	0	0	-	-	2	9	58	7	30						
Nev.	-	0	2	-	-	-	0	1	-	-	-	0	6	-	-						
N. Mex.	-	0	2	-	-	-	0	2	-	-	-	3	9	-	16						
Utah	-	0	2	1	-	-	0	1	1	-	-	12	35	18	11						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	4	3	4						
PACIFIC	6	3	27	12	21	5	3	13	11	11	-	58	171	4	328						
Alaska	-	0	1	-	-	-	0	1	-	-	-	1	11	2	1						
Calif.	5	2	11	11	9	5	2	11	11	9	-	31	146	-	236						
Hawaii	-	0	2	-	2	-	0	1	-	1	-	3	10	1	12						
Oreg.	-	0	6	-	10	-	0	2	-	1	-	10	30	1	76						
Wash.	1	0	25	1	-	-	0	11	-	-	-	12	59	-	3						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	-	1	-	0	2	-	1	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
