
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 1, 2009 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,145	22,842	25,700	629,265	673,280	284	149	474	5,932	3,816	101	124	482	3,133	2,797						
NEW ENGLAND	747	751	1,655	22,776	20,856	-	0	1	1	1	1	5	23	130	201						
Conn.	203	228	1,306	6,740	5,854	N	0	0	N	N	-	0	16	16	41						
Maine	31	49	72	1,416	1,410	N	0	0	N	N	-	0	6	14	14						
Mass.	489	323	946	11,202	10,146	N	0	0	N	N	-	1	13	35	72						
N.H.	3	32	63	814	1,151	-	0	1	1	1	-	1	4	28	38						
R.I.	-	60	244	1,941	1,625	-	0	0	-	-	-	0	3	4	4						
Vt.	21	21	53	663	670	N	0	0	N	N	1	1	7	33	32						
MID. ATLANTIC	2,081	2,887	6,734	88,063	84,433	-	0	0	-	-	15	13	35	363	337						
N.J.	-	429	846	12,363	12,804	N	0	0	N	N	-	0	4	8	19						
N.Y. (Upstate)	533	571	4,563	16,888	15,500	N	0	0	N	N	12	4	17	93	98						
N.Y. City	1,110	1,137	3,130	34,476	32,458	N	0	0	N	N	-	1	8	39	55						
Pa.	438	816	1,072	24,336	23,671	N	0	0	N	N	3	7	17	223	165						
E.N. CENTRAL	1,495	3,479	4,382	94,178	110,357	-	0	4	22	32	15	31	126	793	741						
Ill.	411	1,094	1,356	29,082	33,415	N	0	0	N	N	-	2	13	69	76						
Ind.	273	413	713	12,981	12,353	N	0	0	N	N	-	5	18	182	95						
Mich.	589	849	1,332	26,158	26,029	-	0	3	11	25	3	5	13	132	128						
Ohio	56	782	1,300	16,100	26,206	-	0	2	11	7	11	9	59	226	140						
Wis.	166	368	494	9,857	12,354	N	0	0	N	N	1	8	46	184	302						
W.N. CENTRAL	321	1,324	1,551	37,125	38,011	-	0	1	4	1	26	18	68	465	399						
Iowa	93	192	256	5,491	4,972	N	0	0	N	N	6	4	30	107	102						
Kans.	20	178	548	5,173	5,229	N	0	0	N	N	2	1	8	47	30						
Minn.	-	268	338	6,881	8,245	-	0	0	-	-	11	4	19	133	91						
Mo.	89	500	633	14,723	13,899	-	0	1	4	1	5	3	13	73	86						
Nebr.	65	96	219	2,581	3,025	N	0	0	N	N	2	2	8	45	57						
N. Dak.	-	23	60	552	1,060	N	0	0	N	N	-	0	10	6	2						
S. Dak.	54	58	85	1,724	1,581	N	0	0	N	N	-	2	9	54	31						
S. ATLANTIC	2,462	4,331	5,730	110,633	135,318	-	0	1	5	2	18	21	49	525	443						
Del.	68	81	180	2,747	2,139	-	0	1	1	-	-	0	1	2	8						
D.C.	-	128	227	3,849	3,991	-	0	0	-	-	-	0	2	-	9						
Fla.	723	1,399	1,597	41,724	41,139	N	0	0	N	N	9	8	35	173	189						
Ga.	-	755	1,909	15,914	23,570	N	0	0	N	N	5	6	20	212	125						
Md.	347	436	772	12,252	13,133	-	0	1	4	2	1	1	5	22	17						
N.C.	-	0	1,309	-	16,847	N	0	0	N	N	3	1	16	58	17						
S.C.	612	534	1,425	14,008	15,181	N	0	0	N	N	-	1	6	23	27						
Va.	649	616	924	17,985	17,501	N	0	0	N	N	-	1	4	28	38						
W. Va.	63	69	101	2,154	1,817	N	0	0	N	N	-	0	3	7	13						
E.S. CENTRAL	1,083	1,712	2,180	50,826	47,249	-	0	0	-	-	3	3	10	95	75						
Ala.	-	473	624	12,605	14,632	N	0	0	N	N	1	1	6	30	31						
Ky.	-	248	458	6,825	6,481	N	0	0	N	N	1	1	4	26	16						
Miss.	433	454	841	14,026	10,930	N	0	0	N	N	-	0	2	5	7						
Tenn.	650	570	809	17,370	15,206	N	0	0	N	N	1	1	5	34	21						
W.S. CENTRAL	422	2,941	5,187	85,765	85,899	-	0	1	-	2	8	10	271	178	138						
Ark.	268	275	418	8,068	8,203	N	0	0	N	N	1	1	10	20	18						
La.	-	428	1,134	12,980	12,507	-	0	1	-	2	-	1	5	12	26						
Okla.	154	177	2,737	8,027	7,511	N	0	0	N	N	4	2	16	49	23						
Tex.	-	1,959	2,527	56,690	57,678	N	0	0	N	N	3	7	258	97	71						
MOUNTAIN	1,047	1,272	2,145	33,593	42,591	213	98	368	4,479	2,547	6	9	38	242	241						
Ariz.	53	395	627	7,106	14,133	213	96	364	4,418	2,481	-	1	9	22	33						
Colo.	425	326	729	9,244	10,240	N	0	0	N	N	3	2	12	69	48						
Idaho	41	67	314	1,999	2,208	N	0	0	N	N	1	1	7	39	35						
Mont.	27	56	88	1,712	1,782	N	0	0	N	N	-	0	4	21	30						
Nev.	284	171	366	5,596	5,675	-	1	3	35	33	2	0	4	11	8						
N. Mex.	182	159	540	4,278	4,341	-	0	2	8	22	-	2	23	55	53						
Utah	33	109	251	2,490	3,408	-	0	2	18	9	-	0	6	10	21						
Wyo.	2	34	97	1,168	804	-	0	1	-	2	-	0	2	15	13						
PACIFIC	1,487	3,666	4,763	106,306	108,566	71	39	172	1,421	1,231	9	11	19	342	222						
Alaska	-	116	233	4,784	2,703	N	0	0	N	N	-	0	2	5	2						
Calif.	1,262	2,844	3,599	83,001	84,356	71	39	172	1,421	1,231	4	6	15	196	124						
Hawaii	-	118	247	3,323	3,332	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	198	631	5,219	5,868	N	0	0	N	N	1	2	10	97	48						
Wash.	225	377	557	9,979	12,307	N	0	0	N	N	4	1	7	43	47						
Amer. Samoa	-	0	0	-	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	8	-	103	-	0	0	-	-	-	0	0	-	-						
P.R.	182	130	333	4,505	4,090	N	0	0	N	N	N	0	0	N	N						
V.I.	-	8	17	205	406	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


