
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 17, 2008 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	11,167	21,277	24,740	380,320	414,044	96	130	339	2,537	2,906	36	88	974	1,219	1,093						
NEW ENGLAND	588	700	1,516	13,206	12,761	-	0	1	1	1	2	5	16	79	102						
Conn.	277	214	1,093	3,573	3,253	N	0	0	N	N	-	0	6	6	42						
Maine	-	50	67	941	978	N	0	0	N	N	1	1	6	7	9						
Mass.	242	313	660	6,705	6,101	N	0	0	N	N	-	2	11	30	25						
N.H.	18	39	73	762	724	-	0	1	1	1	-	1	5	16	14						
R.I.	40	61	98	1,180	1,306	-	0	0	-	-	-	0	3	3	4						
Vt.	11	16	34	45	399	N	0	0	N	N	1	1	4	17	8						
MID. ATLANTIC	2,491	2,741	4,876	55,137	54,507	-	0	0	-	-	4	13	120	170	134						
N.J.	250	406	520	7,041	8,235	N	0	0	N	N	-	1	8	10	9						
N.Y. (Upstate)	507	562	2,044	10,120	9,754	N	0	0	N	N	4	5	20	51	39						
N.Y. City	1,192	951	3,176	22,075	19,473	N	0	0	N	N	-	2	10	28	31						
Pa.	542	796	1,029	15,901	17,045	N	0	0	N	N	-	6	103	81	55						
E.N. CENTRAL	1,240	3,452	4,370	63,248	69,882	1	1	3	17	12	10	21	134	283	244						
Ill.	14	1,014	1,711	16,274	19,390	N	0	0	N	N	-	2	13	26	31						
Ind.	300	383	655	7,842	8,251	N	0	0	N	N	-	2	41	39	15						
Mich.	689	764	1,206	17,668	15,011	-	0	2	12	10	3	4	11	68	53						
Ohio	134	858	1,529	14,219	19,648	1	0	1	5	2	5	5	60	81	69						
Wis.	103	377	613	7,245	7,582	N	0	0	N	N	2	8	59	69	76						
W.N. CENTRAL	735	1,225	1,694	23,933	24,205	-	0	77	-	3	5	16	125	220	149						
Iowa	157	162	251	3,312	3,398	N	0	0	N	N	1	4	61	46	26						
Kans.	299	158	529	3,532	3,095	N	0	0	N	N	-	2	16	19	21						
Minn.	4	255	335	4,811	5,250	-	0	77	-	-	1	4	34	58	33						
Mo.	152	465	551	8,881	8,871	-	0	1	-	3	1	3	14	46	33						
Nebr.	71	92	162	1,653	1,976	N	0	0	N	N	2	3	24	34	7						
N. Dak.	2	33	66	668	673	N	0	0	N	N	-	0	6	1	1						
S. Dak.	50	53	81	1,076	942	N	0	0	N	N	-	2	16	16	28						
S. ATLANTIC	3,036	3,926	7,499	70,623	77,703	-	0	1	2	2	8	20	65	252	255						
Del.	71	65	144	1,415	1,330	-	0	0	-	-	-	0	4	6	2						
D.C.	-	115	200	2,233	2,323	-	0	0	-	-	-	0	4	7	3						
Fla.	1,176	1,282	1,543	26,124	19,281	N	0	0	N	N	6	9	35	124	115						
Ga.	-	699	1,514	1,059	16,199	N	0	0	N	N	1	5	15	73	56						
Md.	467	469	683	8,618	7,389	-	0	1	2	2	-	0	3	3	11						
N.C.	413	206	4,656	8,330	12,166	N	0	0	N	N	-	1	18	9	24						
S.C.	-	474	3,345	10,148	7,952	N	0	0	N	N	-	1	15	11	18						
Va.	892	485	1,061	11,478	9,851	N	0	0	N	N	1	1	6	14	23						
W. Va.	17	63	96	1,218	1,212	N	0	0	N	N	-	0	5	5	3						
E.S. CENTRAL	822	1,456	2,296	29,191	32,778	-	0	0	-	-	-	4	64	39	48						
Ala.	54	484	605	8,021	9,820	N	0	0	N	N	-	1	14	17	17						
Ky.	231	136	304	4,066	2,944	N	0	0	N	N	-	1	40	7	15						
Miss.	-	300	1,048	6,413	8,969	N	0	0	N	N	-	0	11	3	9						
Tenn.	537	512	716	10,691	11,045	N	0	0	N	N	-	1	18	12	7						
W.S. CENTRAL	335	2,643	4,425	49,850	45,282	-	0	1	1	-	3	6	28	61	56						
Ark.	187	224	455	5,434	3,457	N	0	0	N	N	1	0	8	9	4						
La.	-	372	851	6,533	7,337	-	0	1	1	-	-	1	4	3	18						
Okla.	148	245	416	4,705	4,899	N	0	0	N	N	2	1	11	16	12						
