
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending October 15, 2011 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2011
Meningococcal diseases, invasive †, All groups cummulative for 2010
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2011
Mumps cummulative for 2010
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2011
Pertussis cummulative for 2010

tab delimited data:
test
UNITED STATES	3	14	53	541	628	2	7	47	246	2,426	90	280	2,925	10,750	17,898						
NEW ENGLAND	-	0	3	24	16	-	0	1	7	24	4	10	22	444	417						
Conn.	-	0	1	3	2	-	0	0	-	11	-	1	3	36	96						
Maine	-	0	1	4	3	-	0	1	-	1	-	2	13	124	38						
Mass.	-	0	2	11	6	-	0	1	4	9	4	4	10	177	224						
N.H.	-	0	1	1	-	-	0	0	-	3	-	1	7	64	13						
R.I.	-	0	1	-	-	-	0	1	2	-	-	0	4	23	35						
Vt.	-	0	3	5	5	-	0	1	1	-	-	0	4	20	11						
MID. ATLANTIC	1	1	6	62	64	-	1	23	28	2,061	8	31	125	1,254	1,187						
N.J.	-	0	1	5	19	-	0	2	9	343	-	3	7	119	136						
N.Y. (Upstate)	-	0	4	19	10	-	0	2	7	660	3	13	81	541	397						
N.Y. City	1	0	3	24	16	-	0	22	10	1,033	-	0	36	74	71						
Pa.	-	0	2	14	19	-	0	16	2	25	5	13	70	520	583						
E.N. CENTRAL	-	2	7	74	109	-	2	7	63	53	17	59	198	2,218	4,042						
Ill.	-	0	3	22	19	-	1	4	39	20	-	15	50	562	695						
Ind.	-	0	2	12	24	-	0	0	-	4	-	4	26	158	569						
Mich.	-	0	4	9	21	-	0	1	9	17	3	14	53	544	1,156						
Ohio	-	0	2	21	27	-	0	5	12	9	14	14	80	586	1,245						
Wis.	-	0	2	10	18	-	0	1	3	3	-	10	25	368	377						
W.N. CENTRAL	-	1	4	40	42	-	0	4	31	80	8	22	501	906	1,786						
Iowa	-	0	1	9	9	-	0	1	5	38	-	4	36	146	470						
