
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 30, 1996 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	466	293	11	602	795	174	5,497	4,219	-	202	117										
NEW ENGLAND	15	11	-	2	12	43	1,228	655	-	27	49										
Maine	-	-	-	-	4	-	20	44	-	-	-										
N.H.	-	-	-	-	1	9	143	51	-	-	1										
Vt.	2	-	-	-	-	5	178	73	-	2	-										
Mass.	12	4	-	2	3	24	820	455	-	21	9										
R.I.	-	5	-	-	1	2	32	4	-	-	-										
Conn.	1	2	-	-	3	3	35	28	-	4	39										
MID. ATLANTIC	28	12	1	84	115	79	598	380	-	13	15										
Upstate N.Y.	-	1	-	25	25	67	382	200	-	5	4										
N.Y. City	12	5	-	17	16	-	48	52	-	5	8										
N.J.	3	6	-	3	20	-	19	18	-	2	3										
Pa.	13	-	1	39	54	12	149	110	-	1	-										
E.N. CENTRAL	13	15	1	95	162	14	580	545	-	3	4										
Ohio	5	2	1	42	51	12	267	152	-	-	-										
Ind.	-	-	-	9	9	-	105	55	-	-	-										
Ill.	3	2	-	20	47	2	154	112	-	1	-										
Mich.	3	5	-	23	55	-	49	99	-	2	4										
Wis.	2	6	-	1	-	-	5	127	-	-	-										
W.N. CENTRAL	23	2	1	19	46	16	385	253	-	-	1										
Minn.	18	-	-	6	8	12	303	125	-	-	-										
Iowa	1	-	1	3	10	-	20	11	-	-	-										
Mo.	3	1	-	7	23	4	44	61	-	-	-										
N. Dak.	-	-	-	2	1	-	1	8	-	-	-										
S. Dak.	-	-	-	-	-	-	4	12	-	-	-										
Nebr.	-	-	-	-	4	-	9	14	-	-	-										
Kans.	1	1	-	1	-	-	4	22	-	-	1										
S. ATLANTIC	14	19	1	104	120	7	619	338	-	93	10										
Del.	1	-	-	-	-	-	17	10	-	-	-										
Md.	2	1	-	28	34	4	239	45	-	-	1										
D.C.	1	-	-	1	-	-	4	6	-	2	-										
Va.	3	-	-	16	25	-	98	31	-	2	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	4	-	-	20	16	-	100	110	-	78	1										
S.C.	-	-	-	7	11	2	44	27	-	1	-										
Ga.	2	4	-	3	10	-	17	25	-	-	-										
Fla.	1	14	1	29	24	1	98	84	-	10	8										
E.S. CENTRAL	2	-	-	21	17	-	176	270	-	2	1										
Ky.	-	-	-	-	-	-	122	25	-	-	-										
Tenn.	2	-	-	3	5	-	21	207	-	-	1										
Ala.	-	-	-	3	4	-	24	36	-	2	-										
Miss.	-	-	-	15	8	-	9	2	N	N	N										
W.S. CENTRAL	28	34	4	40	53	-	118	290	-	3	7										
Ark.	-	2	-	2	7	-	13	39	-	-	-										
La.	-	18	4	17	13	-	9	19	-	1	-										
Okla.	-	-	-	1	-	-	19	31	-	-	-										
Tex.	28	14	-	20	33	-	77	201	-	2	7										
MOUNTAIN	158	70	-	22	30	6	404	616	-	6	4										
Mont.	-	-	-	-	1	1	35	9	-	-	-										
Idaho	1	2	-	-	3	-	101	105	-	2	-										
Wyo.	1	-	-	1	-	-	8	1	-	-	-										
Colo.	7	26	-	3	2	2	107	105	-	2	-										
N. Mex.	17	31	N	N	N	-	61	138	-	-	-										
Ariz.	8	10	-	1	2	-	29	153	-	1	3										
Utah	119	-	-	2	11	-	22	27	-	-	1										
Nev.	5	1	-	15	11	3	41	78	-	1	-										
PACIFIC	185	130	3	215	240	9	1,389	872	-	55	26										
Wash.	51	19	-	20	14	9	662	324	-	2	1										
Oreg.	11	1	-	-	-	-	35	64	-	1	-										
Calif.	46	108	3	163	204	-	660	425	-	49	20										
Alaska	63	-	-	3	12	-	4	1	-	-	-										
Hawaii	14	2	-	29	10	-	28	58	-	3	5										
Guam	-	-	U	5	4	U	1	2	U	-	1										
P.R.	8	3	-	1	2	-	1	2	-	-	-										
V.I.	-	-	-	-	3	-	-	-	-	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	1	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


