
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 8, 2011 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	9,393	23,907	26,312	9,393	21,625	165	-	165	165	NN	43	120	343	43	155						
NEW ENGLAND	510	781	1,211	510	499	-	0	0	-	NN	-	7	77	-	77						
Conn.	-	177	402	-	20	-	0	0	-	NN	-	0	71	-	71						
Maine	-	50	100	-	45	-	0	0	-	NN	-	1	7	-	2						
Mass.	432	401	693	432	327	-	0	0	-	NN	-	3	8	-	2						
N.H.	1	49	114	1	41	-	0	0	-	NN	-	1	5	-	1						
R.I.	47	66	120	47	53	-	0	0	-	NN	-	0	2	-	-						
Vt.	30	23	51	30	13	-	0	0	-	NN	-	1	5	-	1						
MID. ATLANTIC	1,069	3,364	5,073	1,069	2,772	-	0	0	-	NN	4	15	38	4	9						
N.J.	331	512	680	331	427	-	0	0	-	NN	-	0	4	-	1						
N.Y. (Upstate)	290	697	1,036	290	187	-	0	0	-	NN	-	4	14	-	1						
N.Y. City	-	1,217	2,766	-	1,440	-	0	0	-	NN	-	2	6	-	1						
Pa.	448	945	1,092	448	718	-	0	0	-	NN	4	8	26	4	6						
E.N. CENTRAL	981	3,498	3,975	981	3,379	-	0	0	-	NN	17	30	122	17	31						
Ill.	20	762	1,025	20	1,000	-	0	0	-	NN	-	4	21	-	7						
Ind.	-	364	797	-	160	-	0	0	-	NN	-	3	10	-	3						
Mich.	575	946	1,419	575	888	-	0	0	-	NN	3	5	18	3	8						
Ohio	247	992	1,109	247	1,028	-	0	0	-	NN	14	7	24	14	7						
Wis.	139	426	513	139	303	-	0	0	-	NN	-	9	57	-	6						
W.N. CENTRAL	263	1,377	1,556	263	1,337	-	0	0	-	NN	6	21	83	6	7						
Iowa	15	205	270	15	270	-	0	0	-	NN	-	4	24	-	4						
Kans.	53	189	235	53	185	-	0	0	-	NN	-	2	9	-	-						
Minn.	-	283	348	-	321	-	0	0	-	NN	-	0	16	-	-						
Mo.	112	505	621	112	409	-	0	0	-	NN	2	4	30	2	3						
Nebr.	56	97	173	56	78	-	0	0	-	NN	4	3	26	4	-						
N. Dak.	-	28	79	-	11	-	0	0	-	NN	-	0	9	-	-						
S. Dak.	27	62	78	27	63	-	0	0	-	NN	-	1	6	-	-						
S. ATLANTIC	3,300	4,737	5,653	3,300	3,839	-	0	0	-	NN	9	18	51	9	6						
Del.	83	85	220	83	65	-	0	0	-	NN	-	0	1	-	-						
D.C.	76	91	177	76	49	-	0	0	-	NN	-	0	1	-	-						
Fla.	633	1,460	1,712	633	1,316	-	0	0	-	NN	6	7	19	6	4						
Ga.	-	610	1,217	-	156	-	0	0	-	NN	1	5	31	1	2						
Md.	319	469	718	319	164	-	0	0	-	NN	-	1	3	-	-						
N.C.	1,210	756	1,563	1,210	686	-	0	0	-	NN	-	0	12	-	-						
S.C.	-	535	845	-	458	-	0	0	-	NN	-	1	8	-	-						
Va.	857	599	902	857	902	-	0	0	-	NN	2	2	8	2	-						
W. Va.	122	72	117	122	43	-	0	0	-	NN	-	0	3	-	-						
E.S. CENTRAL	230	1,741	2,415	230	1,412	-	0	0	-	NN	-	4	19	-	6						
Ala.	-	524	758	-	449	-	0	0	-	NN	-	2	13	-	-						
Ky.	-	269	614	-	49	-	0	0	-	NN	-	1	6	-	1						
Miss.	230	384	780	230	422	-	0	0	-	NN	-	0	3	-	3						
Tenn.	-	555	790	-	492	-	0	0	-	NN	-	1	5	-	2						
W.S. CENTRAL	715	3,013	4,310	715	4,222	-	0	0	-	NN	-	7	28	-	1						
Ark.	336	273	391	336	225	-	0	0	-	NN	-	0	3	-	-						
La.	378	310	1,073	378	1,073	-	0	0	-	NN	-	1	6	-	-						
Okla.	1	254	1,374	1	1,339	-	0	0	-	NN	-	1	8	-	-						
Tex.	-	2,240	3,183	-	1,585	-	0	0	-	NN	-	4	21	-	1						
MOUNTAIN	466	1,438	1,913	466	950	111	0	111	111	NN	3	10	30	3	7						
Ariz.	87	509	706	87	3	110	0	110	110	NN	-	1	3	-	1						
Colo.	185	338	560	185	427	-	0	0	-	NN	1	2	8	1	-						
Idaho	-	69	200	-	39	-	0	0	-	NN	2	2	7	2	2						
Mont.	-	60	82	-	51	-	0	0	-	NN	-	1	4	-	2						
Nev.	-	172	329	-	158	-	0	0	-	NN	-	0	7	-	1						
N. Mex.	122	150	274	122	35	-	0	0	-	NN	-	2	12	-	-						
Utah	72	121	175	72	169	1	0	1	1	NN	-	1	5	-	1						
Wyo.	-	41	90	-	68	-	0	0	-	NN	-	0	2	-	-						
PACIFIC	1,859	3,658	4,552	1,859	3,215	54	0	54	54	NN	4	12	28	4	11						
Alaska	-	113	148	-	129	-	0	0	-	NN	-	0	1	-	-						
Calif.	1,426	2,771	3,563	1,426	2,469	54	0	54	54	NN	2	7	18	2	10						
Hawaii	-	112	158	-	128	-	0	0	-	NN	-	0	1	-	-						
Oreg.	136	212	496	136	127	-	0	0	-	NN	2	3	13	2	1						
Wash.	297	406	661	297	362	-	0	0	-	NN	-	1	6	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	NN						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	8	31	-	-	-	0	0	-	NN	-	0	0	-	-						
P.R.	116	92	265	116	76	-	0	0	-	NN	N	0	0	N	NN						
V.I.	-	11	29	-	6	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


