
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 1, 2007 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2007
Varicella (chickenpox) cummulative for 2006
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Neuroinvasive cummulative for 2006
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2007
West Nile virus disease † Non-neuroinvasive § cummulative for 2006

tab delimited data:
test
UNITED STATES	621	748	2,813	32,127	42,075	-	1	136	1,122	1,492	-	2	292	2,253	2,771						
NEW ENGLAND	10	15	124	666	3,946	-	0	2	7	9	-	0	2	5	3						
Conn.	-	0	76	2	1,526	-	0	2	4	7	-	0	1	1	2						
Maine	-	0	6	-	221	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	1,141	-	0	2	3	2	-	0	2	3	1						
N.H.	1	7	16	318	380	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	1	-						
Vt.	9	6	66	346	678	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	48	98	175	4,172	4,743	-	0	3	18	26	-	0	1	6	12						
N.J.	N	0	0	N	N	-	0	1	1	2	-	0	0	-	3						
N.Y. (Upstate)	N	0	0	N	N	-	0	0	-	8	-	0	0	-	4						
N.Y. City	-	0	0	-	-	-	0	3	12	8	-	0	1	2	4						
Pa.	48	98	175	4,172	4,743	-	0	1	5	8	-	0	1	4	1						
E.N. CENTRAL	190	170	568	8,857	13,854	-	0	18	104	244	-	0	11	62	175						
Ill.	-	3	11	153	131	-	0	13	60	127	-	0	8	36	88						
Ind.	N	0	0	N	N	-	0	4	13	27	-	0	2	10	53						
Mich.	64	83	258	3,656	4,573	-	0	5	13	43	-	0	0	-	12						
Ohio	126	79	449	4,210	8,172	-	0	4	13	36	-	0	3	10	12						
Wis.	-	15	80	838	978	-	0	2	5	11	-	0	2	6	10						
W.N. CENTRAL	33	28	136	1,508	1,719	-	0	40	242	224	-	0	116	710	484						
Iowa	N	0	0	N	N	-	0	4	11	22	-	0	3	15	15						
Kans.	-	9	52	491	318	-	0	3	13	17	-	0	7	26	13						
Minn.	-	0	0	-	-	-	0	9	45	31	-	0	12	54	34						
Mo.	33	14	78	868	1,253	-	0	9	58	51	-	0	2	14	11						
Nebr.	N	0	0	N	N	-	0	5	18	45	-	0	15	126	219						
N. Dak.	-	0	60	84	45	-	0	11	49	20	-	0	48	316	117						
S. Dak.	-	1	15	65	103	-	0	9	48	38	-	0	32	159	75						
S. ATLANTIC	75	96	239	4,582	4,269	-	0	12	41	18	-	0	6	35	14						
Del.	-	1	4	44	63	-	0	1	1	-	-	0	0	-	-						
D.C.	-	0	8	14	46	-	0	0	-	-	-	0	0	-	2						
Fla.	34	25	76	1,168	N	-	0	1	3	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	23	2	-	0	5	26	6						
Md.	N	0	0	N	N	-	0	2	6	10	-	0	2	4	1						
N.C.	-	0	0	-	-	-	0	1	4	1	-	0	1	2	-						
S.C.	15	21	72	988	1,121	-	0	2	2	1	-	0	1	2	-						
Va.	-	24	190	1,306	1,632	-	0	1	2	-	-	0	1	1	5						
W. Va.	26	22	50	1,062	1,407	-	0	0	-	1	-	0	0	-	-						
E.S. CENTRAL	24	10	571	582	28	-	0	11	67	118	-	0	14	95	100						
Ala.	24	10	571	579	26	-	0	2	16	8	-	0	1	7	-						
Ky.	N	0	0	N	N	-	0	1	4	5	-	0	0	-	1						
Miss.	-	0	2	3	2	-	0	7	42	89	-	0	12	83	93						
Tenn.	N	0	0	N	N	-	0	1	5	16	-	0	2	5	6						
W.S. CENTRAL	206	159	1,640	9,259	10,846	-	0	29	213	373	-	0	13	95	235						
Ark.	12	10	105	624	1,029	-	0	5	13	24	-	0	2	7	5						
La.	-	2	11	105	195	-	0	5	25	91	-	0	3	11	88						
Okla.	-	0	0	-	N	-	0	11	55	27	-	0	7	46	21						
Tex.	194	149	1,534	8,530	9,622	-	0	16	120	231	-	0	5	31	121						
MOUNTAIN	35	53	131	2,466	2,670	-	0	36	271	392	-	1	140	1,001	1,486						
Ariz.	-	0	0	-	-	-	0	8	47	67	-	0	10	44	81						
Colo.	11	21	62	990	1,392	-	0	17	96	66	-	0	65	459	279						
Idaho	N	0	0	N	N	-	0	2	8	139	-	0	19	100	857						
Mont.	14	6	40	389	N	-	0	10	37	12	-	0	30	163	22						
Nev.	-	0	1	1	10	-	0	1	1	34	-	0	3	10	90						
N. Mex.	-	5	37	332	360	-	0	8	39	3	-	0	6	21	5						
Utah	10	13	73	720	843	-	0	8	28	56	-	0	7	39	102						
Wyo.	-	0	9	34	65	-	0	4	15	15	-	0	33	165	50						
PACIFIC	-	0	9	35	-	-	0	18	159	88	-	0	23	244	262						
Alaska	-	0	9	35	N	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	N	-	0	17	152	81	-	0	21	225	197						
Hawaii	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	3	7	7	-	0	4	19	62						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	3						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	230	264	-	0	0	-	-	-	0	0	-	-						
P.R.	-	13	37	620	556	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


