
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 4, 2013 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2013
Varicella (chickenpox) cummulative for 2012
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2013
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2013
West Nile virus disease † Non-neuroinvasive § cummulative for 2012

tab delimited data:
test
UNITED STATES	129	183	372	3,055	5,726	-	4	323	-	2	-	4	342	1	3						
NEW ENGLAND	12	19	54	253	604	-	0	8	-	-	-	0	5	-	-						
Conn.	3	5	11	74	85	-	0	2	-	-	-	0	3	-	-						
Maine	5	3	10	53	128	-	0	1	-	-	-	0	0	-	-						
Mass.	-	6	21	85	241	-	0	7	-	-	-	0	3	-	-						
N.H.	-	1	8	9	60	-	0	1	-	-	-	0	0	-	-						
R.I.	2	0	10	6	28	-	0	1	-	-	-	0	1	-	-						
Vt.	2	1	13	26	62	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	16	20	44	294	600	-	0	19	-	-	-	0	18	-	-						
N.J.	-	5	19	38	237	-	0	5	-	-	-	0	5	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	-	-	-	0	8	-	-						
N.Y. City	-	0	0	-	-	-	0	5	-	-	-	0	2	-	-						
Pa.	16	14	34	256	363	-	0	5	-	-	-	0	4	-	-						
E.N. CENTRAL	27	55	145	940	1,502	-	0	91	-	-	-	0	39	-	1						
Ill.	3	15	32	257	397	-	0	31	-	-	-	0	18	-	1						
Ind.	-	7	26	106	146	-	0	8	-	-	-	0	6	-	-						
Mich.	4	15	62	200	391	-	0	33	-	-	-	0	12	-	-						
Ohio	18	14	33	285	367	-	0	19	-	-	-	0	12	-	-						
Wis.	2	6	24	92	201	-	0	11	-	-	-	0	3	-	-						
W.N. CENTRAL	3	7	46	112	300	-	0	36	-	1	-	0	60	-	-						
Iowa	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Kans.	-	0	0	-	85	-	0	3	-	1	-	0	6	-	-						
Minn.	-	0	0	-	-	-	0	6	-	-	-	0	7	-	-						
Mo.	1	6	42	87	175	-	0	4	-	-	-	0	1	-	-						
Nebr.	-	0	3	-	17	-	0	8	-	-	-	0	22	-	-						
N. Dak.	1	0	5	12	12	-	0	8	-	-	-	0	11	-	-						
S. Dak.	1	0	4	13	11	-	0	17	-	-	-	0	28	-	-						
S. ATLANTIC	24	25	43	480	801	-	0	21	-	-	-	0	21	-	-						
Del.	-	0	2	3	2	-	0	1	-	-	-	0	2	-	-						
D.C.	-	0	2	-	9	-	0	3	-	-	-	0	1	-	-						
Fla.	24	12	23	277	450	-	0	5	-	-	-	0	5	-	-						
Ga.	-	1	6	24	19	-	0	6	-	-	-	0	10	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.C.	N	0	0	N	N	-	0	3	-	-	-	0	0	-	-						
S.C.	-	0	13	52	1	-	0	5	-	-	-	0	2	-	-						
Va.	-	8	21	91	202	-	0	4	-	-	-	0	3	-	-						
W. Va.	-	2	12	33	118	-	0	1	-	-	-	0	3	-	-						
E.S. CENTRAL	2	3	9	65	93	-	0	20	-	-	-	0	22	1	1						
Ala.	2	3	9	64	88	-	0	7	-	-	-	0	4	-	1						
Ky.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
Miss.	-	0	1	1	5	-	0	12	-	-	-	0	17	1	-						
Tenn.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
W.S. CENTRAL	39	37	212	641	1,008	-	2	144	-	-	-	1	166	-	1						
Ark.	-	3	19	66	83	-	0	9	-	-	-	0	3	-	-						
La.	-	0	6	17	27	-	0	18	-	-	-	0	26	-	-						
Okla.	N	0	0	N	N	-	0	24	-	-	-	0	22	-	-						
Tex.	39	34	210	558	898	-	2	104	-	-	-	1	131	-	1						
MOUNTAIN	2	19	44	242	773	-	0	37	-	1	-	0	22	-	-						
Ariz.	-	4	21	9	266	-	0	10	-	1	-	0	7	-	-						
Colo.	-	7	15	80	234	-	0	17	-	-	-	0	13	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	3	-	-						
Mont.	2	2	8	31	48	-	0	1	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
N. Mex.	-	1	5	24	56	-	0	9	-	-	-	0	5	-	-						
