
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending February 20, 2010 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2009
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2010
Syphillis, primary & secondary cummulative for 2009

tab delimited data:
test
UNITED STATES	207	55	351	1,706	555	40	43	93	262	378	81	264	326	1,026	1,883						
NEW ENGLAND	7	1	50	55	7	1	1	23	4	10	5	6	21	40	44						
Conn.	-	0	50	-	-	-	0	22	-	-	-	1	9	1	6						
Maine	2	0	4	11	2	1	0	2	2	-	-	0	2	5	1						
Mass.	-	0	1	-	-	-	0	5	-	7	-	4	12	25	32						
N.H.	1	0	6	23	2	-	0	2	2	2	1	0	1	2	5						
R.I.	-	0	4	6	-	-	0	1	-	-	2	0	5	5	-						
Vt.	4	0	3	15	3	-	0	1	-	1	2	0	0	2	-						
MID. ATLANTIC	11	4	23	92	20	8	5	27	39	27	40	33	50	198	244						
N.J.	-	0	3	8	-	-	0	4	6	6	3	3	13	17	30						
N.Y. (Upstate)	7	2	18	30	7	7	2	17	22	15	3	2	9	8	10						
N.Y. City	-	0	1	-	1	-	0	11	-	4	25	20	39	133	161						
Pa.	4	2	19	54	12	1	0	5	11	2	9	6	14	40	43						
E.N. CENTRAL	34	13	63	261	108	9	7	15	43	69	-	24	46	62	177						
Ill.	-	0	0	-	-	-	1	4	-	11	-	11	33	3	92						
Ind.	-	4	14	48	32	-	2	4	8	9	-	2	9	7	27						
Mich.	10	0	25	83	6	4	1	4	13	11	-	4	13	31	29						
Ohio	13	8	18	64	70	4	2	7	13	25	-	6	12	21	20						
Wis.	11	0	13	66	-	1	1	3	9	13	-	0	3	-	9						
W.N. CENTRAL	9	3	36	97	23	2	3	13	22	18	1	5	12	14	48						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	5						
Kans.	-	1	5	4	14	-	0	2	1	5	-	0	3	-	1						
Minn.	-	0	25	38	-	-	0	10	9	4	-	1	3	2	15						
Mo.	4	1	7	24	8	2	0	5	9	7	1	3	8	12	24						
Nebr.	5	0	6	28	-	-	0	2	2	1	-	0	3	-	3						
N. Dak.	-	0	3	-	1	-	0	3	-	-	-	0	1	-	-						
S. Dak.	-	0	2	3	-	-	0	2	1	1	-	0	1	-	-						
S. ATLANTIC	70	26	105	529	293	10	10	21	68	117	8	63	139	249	376						
Del.	-	0	2	3	3	-	0	2	-	-	-	0	3	-	6						
D.C.	1	0	1	5	-	1	0	1	3	-	2	3	8	15	28						
Fla.	29	14	54	249	178	1	4	11	24	37	1	19	32	80	160						
Ga.	13	8	19	84	97	6	3	8	22	40	-	14	93	3	30						
Md.	12	0	18	74	1	2	1	7	7	14	-	6	12	19	28						
N.C.	-	0	0	-	-	-	0	0	-	-	3	9	31	77	74						
S.C.	15	0	24	99	-	-	1	4	10	14	-	2	6	19	8						
Va.	-	0	0	-	-	-	0	4	-	9	2	6	15	36	41						
W. Va.	-	1	13	15	14	-	0	3	2	3	-	0	2	-	1						
E.S. CENTRAL	13	4	46	162	58	1	2	10	18	22	12	21	37	83	159						
Ala.	-	0	0	-	-	-	0	0	-	-	1	7	18	18	59						
Ky.	-	1	5	11	17	-	0	2	1	4	1	1	13	10	10						
Miss.	-	0	4	7	2	-	0	2	2	4	-	4	12	9	20						
Tenn.	13	2	40	144	39	1	2	9	15	14	10	8	14	46	70						
W.S. CENTRAL	27	1	41	175	18	5	6	30	32	50	5	48	74	169	370						
Ark.	5	1	5	18	9	-	0	4	4	8	-	6	16	36	7						
La.	-	0	5	-	9	-	0	3	-	10	3	11	27	18	137						
Okla.	1	0	5	12	-	1	1	5	12	7	2	1	5	7	13						
Tex.	21	0	34	145	-	4	3	26	16	25	-	31	46	108	213						
MOUNTAIN	32	2	74	305	26	4	5	12	31	57	3	8	18	35	66						
Ariz.	15	0	48	177	-	2	2	6	16	27	1	3	9	12	28						
Colo.	16	0	20	93	-	2	1	4	10	10	-	1	5	13	18						
Idaho	1	0	1	2	-	-	0	2	1	1	-	0	1	-	1						
Mont.	-	0	1	1	-	-	0	0	-	-	-	0	1	-	-						
Nev.	-	1	4	9	5	-	0	2	2	-	1	1	10	8	12						
N. Mex.	-	0	6	19	-	-	0	4	1	4	1	1	5	2	5						
Utah	-	1	4	1	17	-	1	6	1	15	-	0	2	-	2						
Wyo.	-	0	2	3	4	-	0	1	-	-	-	0	1	-	-						
PACIFIC	4	0	9	30	2	-	0	2	5	8	7	43	63	176	399						
Alaska	-	0	6	14	-	-	0	2	4	6	-	0	0	-	-						
Calif.	4	0	9	16	-	-	0	1	1	-	4	39	56	155	362						
Hawaii	-	0	1	-	2	-	0	2	-	2	-	0	2	2	7						
Oreg.	-	0	0	-	-	-	0	0	-	-	-	1	5	6	4						
Wash.	-	0	0	-	-	-	0	0	-	-	3	2	7	13	26						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	4	3	17	32	19						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


