
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 15, 2005 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,829	2,021	251	214	247	149	13,830	15,194	247,926	255,857											
NEW ENGLAND	137	127	43	40	27	14	1,295	1,418	4,540	5,512											
Maine	14	13	8	-	-	-	170	115	110	176											
N.H.	11	15	2	5	-	-	43	32	129	97											
Vt.	13	11	3	-	-	-	150	139	46	70											
Mass.	53	54	6	13	27	14	548	624	1,990	2,489											
R.I.	5	8	-	1	-	-	86	101	357	674											
Conn.	41	26	24	21	-	-	298	407	1,908	2,006											
MID. ATLANTIC	238	237	25	33	28	34	2,547	3,178	26,097	28,584											
Upstate N.Y.	109	102	15	14	9	17	936	1,052	5,283	5,747											
N.Y. City	11	35	-	-	-	-	650	880	7,746	8,805											
N.J.	37	41	2	6	7	6	287	420	4,255	5,371											
Pa.	81	59	8	13	12	11	674	826	8,813	8,661											
E.N. CENTRAL	375	393	19	44	13	27	2,219	2,496	47,280	54,003											
Ohio	120	80	5	9	7	17	636	640	14,489	16,422											
Ind.	53	46	-	-	-	-	N	N	6,332	5,337											
Ill.	45	89	1	7	1	6	449	664	14,052	16,382											
Mich.	70	69	1	10	5	4	609	551	8,149	11,968											
Wis.	87	109	12	18	-	-	525	641	4,258	3,894											
W.N. CENTRAL	323	423	26	30	50	20	1,591	1,647	14,368	13,536											
Minn.	108	99	9	11	32	4	693	589	2,524	2,327											
Iowa	63	111	-	-	-	-	211	237	1,236	975											
Mo.	71	77	11	15	7	6	375	453	7,379	7,082											
N. Dak.	5	12	-	-	1	6	11	20	64	94											
S. Dak.	21	30	3	-	-	-	79	50	282	218											
Nebr.	23	61	3	4	4	-	81	118	915	851											
Kans.	32	33	-	-	6	4	141	180	1,968	1,989											
S. ATLANTIC	165	141	68	24	92	35	1,996	2,324	60,953	61,765											
Del.	6	2	N	N	N	N	43	41	677	708											
Md.	30	20	26	4	9	3	154	103	5,543	6,374											
D.C.	-	1	-	-	-	-	42	58	1,739	2,088											
Va.	33	28	23	11	21	-	449	392	6,050	7,004											
W. Va.	1	2	-	-	1	-	34	32	578	729											
N.C.	-	-	-	-	46	25	N	N	12,180	12,189											
S.C.	6	11	-	-	1	-	78	97	7,559	7,275											
Ga.	24	19	15	6	-	-	422	713	11,170	11,297											
Fla.	65	58	4	3	14	7	774	888	15,457	14,101											
E.S. CENTRAL	108	83	5	3	21	15	330	335	21,078	20,764											
Ky.	35	22	2	1	15	9	N	N	2,398	2,030											
Tenn.	40	35	2	-	6	6	177	180	6,969	6,662											
Ala.	26	16	-	-	-	-	153	155	6,653	6,513											
Miss.	7	10	1	2	-	-	-	-	5,058	5,559											
W.S. CENTRAL	43	70	13	3	8	4	252	258	33,482	34,345											
Ark.	6	14	-	-	-	-	70	103	3,586	3,355											
La.	3	3	11	1	3	-	48	39	6,950	8,306											
Okla.	21	16	1	-	1	-	134	116	3,453	3,682											
Tex.	13	37	1	2	4	4	N	N	19,493	19,002											
MOUNTAIN	154	203	46	36	8	-	1,096	1,202	8,964	9,334											
Mont.	14	16	-	-	-	-	58	62	85	63											
Idaho	18	43	8	9	5	-	68	143	76	73											
Wyo.	5	8	2	3	-	-	21	21	61	48											
Colo.	33	47	1	1	1	-	412	417	2,393	2,370											
N. Mex.	10	10	8	5	-	-	55	60	864	959											
Ariz.	31	18	N	N	N	N	119	136	3,057	3,049											
Utah	33	42	25	17	-	-	314	263	543	461											
Nev.	10	19	2	1	2	-	49	100	1,885	2,311											
PACIFIC	286	344	6	1	-	-	2,504	2,336	31,164	28,014											
Wash.	89	119	-	-	-	-	281	288	2,880	2,119											
Oreg.	67	60	6	1	-	-	297	363	1,094	955											
Calif.	108	155	-	-	-	-	1,792	1,550	26,259	23,476											
Alaska	12	1	-	-	-	-	83	70	437	467											
Hawaii	10	9	-	-	-	-	51	65	494	997											
Guam	N	N	-	-	-	-	-	2	-	125											
P.R.	2	1	-	-	-	-	133	223	267	199											
V.I.	-	-	-	-	-	-	-	-	35	80											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


