
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 2008 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	348	501	1,660	26,295	38,486	-	1	80	639	1,227	-	2	82	717	2,402						
NEW ENGLAND	3	11	51	512	2,505	-	0	2	6	5	-	0	1	3	6						
Conn.	-	0	28	-	1,412	-	0	2	5	2	-	0	1	3	2						
Maine	-	0	9	-	356	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	0	-	3	-	0	0	-	3						
N.H.	-	5	13	238	366	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	1	-	-	0	0	-	1						
Vt.	3	6	17	273	371	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	39	45	81	2,209	4,632	-	0	8	46	22	-	0	5	19	11						
N.J.	N	0	0	N	N	-	0	1	3	1	-	0	1	4	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	23	3	-	0	2	7	1						
N.Y. City	N	0	0	N	N	-	0	2	8	13	-	0	2	6	5						
Pa.	39	45	81	2,209	4,632	-	0	2	12	5	-	0	1	2	5						
E.N. CENTRAL	76	141	336	6,887	10,973	-	0	8	41	113	-	0	3	20	65						
Ill.	1	22	63	1,324	1,089	-	0	4	11	63	-	0	2	8	38						
Ind.	-	0	222	-	222	-	0	1	2	14	-	0	1	1	10						
Mich.	29	58	116	2,740	4,150	-	0	4	11	16	-	0	2	6	1						
Ohio	46	47	106	2,339	4,492	-	0	3	14	13	-	0	1	1	10						
Wis.	-	4	50	484	1,020	-	0	1	3	7	-	0	1	4	6						
W.N. CENTRAL	7	22	145	1,269	1,588	-	0	6	43	249	-	0	22	161	739						
Iowa	N	0	0	N	N	-	0	2	3	12	-	0	1	3	18						
Kans.	-	6	40	444	585	-	0	2	8	14	-	0	4	30	26						
Minn.	-	0	0	-	-	-	0	2	2	44	-	0	4	8	57						
Mo.	7	11	51	756	919	-	0	3	12	61	-	0	1	7	16						
Nebr.	N	0	0	N	N	-	0	1	5	21	-	0	8	44	142						
N. Dak.	-	0	140	49	-	-	0	2	2	49	-	0	12	41	320						
S. Dak.	-	0	5	20	84	-	0	5	11	48	-	0	6	28	160						
S. ATLANTIC	82	89	173	4,540	5,173	-	0	3	14	43	-	0	3	14	39						
Del.	-	1	5	44	49	-	0	0	-	1	-	0	1	1	-						
D.C.	-	0	3	23	31	-	0	0	-	-	-	0	0	-	-						
Fla.	68	29	87	1,687	1,297	-	0	2	2	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	1	4	23	-	0	1	4	27						
Md.	N	0	0	N	N	-	0	2	7	6	-	0	2	7	4						
N.C.	N	0	0	N	N	-	0	0	-	4	-	0	0	-	4						
S.C.	14	14	67	833	1,093	-	0	0	-	3	-	0	1	1	2						
Va.	-	21	81	1,295	1,509	-	0	0	-	3	-	0	1	1	2						
W. Va.	-	12	36	658	1,194	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	-	18	101	1,089	697	-	0	9	56	76	-	0	12	84	99						
Ala.	-	18	101	1,076	695	-	0	3	11	17	-	0	3	10	7						
Ky.	N	0	0	N	N	-	0	1	3	4	-	0	0	-	-						
Miss.	-	0	2	13	2	-	0	6	32	50	-	0	10	67	86						
Tenn.	N	0	0	N	N	-	0	1	10	5	-	0	3	7	6						
W.S. CENTRAL	90	110	886	7,530	10,106	-	0	7	56	269	-	0	8	58	158						
Ark.	-	8	38	514	776	-	0	1	7	13	-	0	1	2	7						
La.	-	1	10	69	121	-	0	2	9	27	-	0	6	27	13						
Okla.	N	0	0	N	N	-	0	1	2	59	-	0	1	5	48						
Tex.	90	98	852	6,947	9,209	-	0	6	38	170	-	0	4	24	90						
MOUNTAIN	49	40	90	2,121	2,733	-	0	13	103	289	-	0	24	198	1,040						
Ariz.	-	0	0	-	-	-	0	10	62	50	-	0	8	47	47						
Colo.	26	14	43	837	1,086	-	0	4	17	99	-	0	13	78	477						
Idaho	N	0	0	N	N	-	0	1	3	11	-	0	6	30	120						
Mont.	2	5	27	328	417	-	0	0	-	37	-	0	2	5	165						
Nev.	N	0	0	N	N	-	0	2	9	2	-	0	3	7	10						
N. Mex.	-	3	18	207	422	-	0	2	6	39	-	0	1	3	21						
Utah	21	13	55	739	774	-	0	2	6	28	-	0	5	20	42						
Wyo.	-	0	4	10	34	-	0	0	-	23	-	0	2	8	158						
PACIFIC	2	2	8	138	79	-	0	38	274	161	-	0	24	160	245						
Alaska	2	1	6	74	42	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	38	270	154	-	0	19	146	226						
Hawaii	-	1	6	64	37	-	0	0	-	-	-	0	0	-	-						
