
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 2008 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	391	405	1,447	25,998	26,069	11	21	136	1,038	1,272	5	20	53	1,023	1,024						
NEW ENGLAND	19	43	259	3,637	7,771	1	0	35	36	59	-	0	3	22	43						
Conn.	-	0	8	-	3,054	-	0	27	11	3	-	0	1	1	6						
Maine	16	2	72	860	528	-	0	1	1	8	-	0	1	6	7						
Mass.	-	12	114	1,039	2,982	-	0	2	14	34	-	0	3	15	20						
N.H.	-	11	139	1,381	893	-	0	1	4	9	-	0	0	-	3						
R.I.	-	0	0	-	177	-	0	8	1	-	-	0	0	-	3						
Vt.	3	3	40	357	137	1	0	1	5	5	-	0	1	-	4						
MID. ATLANTIC	331	235	1,003	15,247	10,793	2	4	14	240	392	1	2	6	117	123						
N.J.	-	31	209	2,743	3,119	-	0	1	-	71	-	0	2	10	18						
N.Y. (Upstate)	303	89	453	5,590	3,295	2	0	7	32	71	-	0	3	31	35						
N.Y. City	-	0	4	51	416	-	3	10	169	207	-	0	2	27	21						
Pa.	28	81	531	6,863	3,963	-	1	3	39	43	1	1	5	49	49						
E.N. CENTRAL	1	10	143	1,344	2,094	-	3	7	138	136	-	3	9	173	160						
Ill.	-	0	11	95	149	-	1	6	68	62	-	1	4	62	59						
Ind.	-	0	8	41	52	-	0	2	5	10	-	0	4	27	28						
Mich.	1	1	10	96	51	-	0	2	18	20	-	0	3	30	26						
