
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 17, 1996 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	771	761	16,845	17,809	5,934	6,320	8	375	1	30											
NEW ENGLAND	20	31	207	169	111	153	-	8	-	4											
Maine	-	3	13	17	2	6	-	-	-	-											
N.H.	8	7	10	8	9	16	-	-	-	-											
Vt.	1	2	4	4	10	2	-	1	-	1											
Mass.	10	10	109	71	36	56	-	6	-	3											
R.I.	1	3	9	20	7	8	-	-	-	-											
Conn.	-	6	62	49	47	65	-	1	-	-											
MID. ATLANTIC	120	108	997	1,103	878	894	1	20	-	5											
Upstate N.Y.	37	27	273	262	232	239	-	-	-	-											
N.Y. City	22	26	384	538	407	288	-	9	-	3											
N.J.	36	13	205	150	155	227	U	-	U	-											
Pa.	25	42	135	153	84	140	1	11	-	2											
E.N. CENTRAL	119	133	1,410	2,108	626	724	-	6	-	3											
Ohio	72	68	547	1,193	86	79	-	2	-	-											
Ind.	7	17	209	108	105	141	-	-	-	-											
Ill.	28	30	280	432	149	192	-	2	-	1											
Mich.	7	16	273	240	246	262	-	1	-	2											
Wis.	5	2	101	135	40	50	-	1	-	-											
W.N. CENTRAL	33	55	1,371	1,236	270	430	-	17	-	2											
Minn.	20	28	77	126	35	36	-	14	-	2											
Iowa	5	3	241	61	61	33	-	-	-	-											
Mo.	5	17	657	879	130	310	-	2	-	-											
N. Dak.	-	-	28	19	-	4	-	-	-	-											
S. Dak.	1	1	39	36	2	2	-	-	-	-											
Nebr.	1	3	148	31	18	20	-	-	-	-											
Kans.	1	3	181	84	24	25	-	1	-	-											
S. ATLANTIC	181	151	805	716	939	829	-	6	1	6											
Del.	2	-	10	8	6	6	-	1	-	-											
Md.	43	53	131	134	196	165	-	2	-	1											
D.C.	5	-	20	16	27	14	-	-	-	-											
Va.	6	20	99	122	91	67	-	-	-	2											
W. Va.	6	6	12	12	16	34	-	-	-	-											
N.C.	20	24	92	74	231	193	-	3	-	1											
S.C.	4	1	40	31	50	33	-	-	-	-											
Ga.	73	43	86	50	8	62	-	-	1	2											
Fla.	22	4	315	269	314	255	-	-	-	-											
E.S. CENTRAL	21	8	944	1,046	516	576	-	-	-	-											
Ky.	4	2	20	33	36	51	-	-	-	-											
Tenn.	8	-	639	853	293	451	-	-	-	-											
Ala.	8	5	130	57	41	74	-	-	-	-											
Miss.	1	1	155	103	146	-	-	-	-	-											
W.S. CENTRAL	31	39	3,523	2,209	802	758	1	24	-	2											
Ark.	-	5	319	291	51	37	-	-	-	-											
La.	3	1	106	66	77	125	-	-	-	-											
Okla.	25	20	1,459	559	59	100	-	-	-	-											
Tex.	3	13	1,639	1,293	615	496	1	24	-	2											
MOUNTAIN	78	85	2,690	2,694	685	547	3	148	-	5											
Mont.	-	-	81	71	6	19	-	-	-	-											
Idaho	1	2	149	232	67	66	-	1	-	-											
Wyo.	35	5	26	83	29	17	-	-	-	-											
Colo.	11	10	285	336	85	80	-	4	-	3											
N. Mex.	9	12	272	554	227	200	3	13	-	-											
Ariz.	9	21	1,099	782	171	85	-	8	-	-											
Utah	7	9	619	496	69	46	-	117	-	2											
Nev.	6	26	159	140	31	34	-	5	-	-											
PACIFIC	168	151	4,898	6,528	1,107	1,409	3	146	-	3											
Wash.	2	8	323	511	60	119	-	45	-	-											
Oreg.	22	20	573	1,676	42	86	-	4	-	-											
Calif.	141	119	3,921	4,201	988	1,182	3	33	-	2											
Alaska	1	-	31	27	9	10	-	63	-	-											
Hawaii	2	4	50	113	8	12	-	1	-	1											
Guam	-	-	2	6	-	4	U	-	U	-											
P.R.	1	3	62	61	239	398	-	7	-	-											
V.I.	-	-	-	6	-	12	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	11	1	21	5	10	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


