
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 11, 2009 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,298	21,847	25,374	274,240	300,959	113	56	231	1,974	607	80	106	473	984	998						
NEW ENGLAND	730	746	1,656	10,574	9,325	-	0	0	-	1	3	5	23	61	102						
Conn.	90	224	1,306	2,880	2,158	N	0	0	N	N	-	0	7	7	41						
Maine	47	48	72	714	720	N	0	0	N	N	1	0	6	5	4						
Mass.	541	326	954	5,666	4,736	N	0	0	N	N	1	2	13	29	29						
N.H.	4	36	63	290	567	-	0	0	-	1	-	1	4	9	14						
R.I.	48	53	208	741	834	-	0	0	-	-	-	0	3	1	2						
Vt.	-	21	53	283	310	N	0	0	N	N	1	1	7	10	12						
MID. ATLANTIC	2,449	2,854	6,807	40,214	37,134	-	0	0	-	-	8	13	35	117	131						
N.J.	-	398	762	4,102	6,244	N	0	0	N	N	-	0	4	-	12						
N.Y. (Upstate)	668	565	4,554	8,178	6,603	N	0	0	N	N	3	4	17	38	28						
N.Y. City	1,203	1,107	3,389	16,841	12,644	N	0	0	N	N	-	1	8	18	26						
Pa.	578	797	1,074	11,093	11,643	N	0	0	N	N	5	5	15	61	65						
E.N. CENTRAL	1,279	3,327	4,294	36,541	51,186	-	1	3	8	14	16	25	125	219	220						
Ill.	-	1,056	1,315	9,268	15,394	N	0	0	N	N	-	2	13	14	25						
Ind.	369	378	713	5,704	5,683	N	0	0	N	N	-	3	13	25	21						
Mich.	691	834	1,225	12,584	12,078	-	0	3	2	11	1	5	13	49	45						
Ohio	58	797	1,346	4,959	12,311	-	0	2	6	3	14	6	59	72	56						
Wis.	161	289	439	4,026	5,720	N	0	0	N	N	1	9	46	59	73						
W.N. CENTRAL	694	1,323	1,550	17,065	17,787	-	0	1	1	-	13	16	68	130	134						
Iowa	-	182	256	2,445	2,359	N	0	0	N	N	2	4	30	28	36						
Kans.	210	185	401	2,634	2,363	N	0	0	N	N	2	1	8	19	12						
Minn.	-	267	310	2,696	4,005	-	0	0	-	-	5	4	14	23	32						
Mo.	347	491	576	7,048	6,499	-	0	1	1	-	3	3	13	28	20						
Nebr.	88	101	254	1,277	1,306	N	0	0	N	N	1	2	8	15	20						
N. Dak.	-	28	60	156	521	N	0	0	N	N	-	0	2	1	1						
S. Dak.	49	57	85	809	734	N	0	0	N	N	-	1	9	16	13						
S. ATLANTIC	2,518	3,840	4,973	46,451	54,320	-	0	1	4	2	21	18	47	216	180						
Del.	46	70	163	1,306	942	-	0	1	1	-	-	0	1	-	4						
D.C.	-	129	229	1,894	1,797	-	0	0	-	-	-	0	2	-	2						
Fla.	1,187	1,401	1,571	19,860	18,073	N	0	0	N	N	10	8	35	74	83						
Ga.	1	611	1,274	3,111	9,520	N	0	0	N	N	4	5	13	89	55						
Md.	548	434	692	5,622	5,861	-	0	1	3	2	2	1	4	9	3						
N.C.	-	0	460	-	2,352	N	0	0	N	N	-	0	16	26	9						
S.C.	-	527	917	6,259	7,533	N	0	0	N	N	5	1	4	10	8						
Va.	712	616	908	7,366	7,293	N	0	0	N	N	-	1	4	6	9						
W. Va.	24	64	102	1,033	949	N	0	0	N	N	-	0	3	2	7						
E.S. CENTRAL	614	1,679	2,152	23,102	21,584	-	0	0	-	-	3	3	9	29	31						
Ala.	-	467	553	5,134	6,808	N	0	0	N	N	2	1	6	7	15						
Ky.	48	253	380	3,197	2,772	N	0	0	N	N	1	1	4	8	4						
Miss.	-	419	841	6,456	4,542	N	0	0	N	N	-	0	2	4	3						
Tenn.	566	545	797	8,315	7,462	N	0	0	N	N	-	1	5	10	9						
W.S. CENTRAL	367	2,862	3,959	35,954	38,780	-	0	1	-	1	-	8	256	37	45						
Ark.	304	275	392	4,128	3,895	N	0	0	N	N	-	1	7	3	3						
La.	-	434	1,090	4,563	4,844	-	0	1	-	1	-	1	5	5	9						
Okla.	63	184	407	1,602	3,361	N	0	0	N	N	-	1	16	10	11						
Tex.	-	1,931	2,496	25,661	26,680	N	0	0	N	N	-	5	250	19	22						
MOUNTAIN	558	1,261	1,985	14,789	19,615	75	2	148	1,365	35	9	7	34	71	76						
Ariz.	173	475	645	5,009	6,313	74	0	147	1,338	-	-	0	2	7	-						
Colo.	-	144	588	1,518	4,775	N	0	0	N	N	6	1	12	23	19						
Idaho	85	67	314	918	1,101	N	0	0	N	N	1	1	5	9	15						
Mont.	51	59	87	818	844	N	0	0	N	N	2	0	3	6	10						
Nev.	115	175	415	2,854	2,729	1	1	7	21	16	-	0	4	6	3						
N. Mex.	109	150	455	2,125	1,941	-	0	2	1	11	-	2	23	13	14						
Utah	1	101	252	973	1,609	-	0	1	5	8	-	0	6	1	9						
Wyo.	24	33	97	574	303	-	0	1	-	-	-	0	2	6	6						
PACIFIC	2,089	3,665	4,461	49,550	51,228	38	37	172	596	554	7	8	30	104	79						
Alaska	115	88	200	1,218	1,234	N	0	0	N	N	-	0	1	1	1						
Calif.	1,272	2,874	3,318	38,210	39,509	38	37	172	596	554	4	5	14	58	52						
Hawaii	30	112	248	1,372	1,531	N	0	0	N	N	-	0	1	-	1						
Oreg.	224	185	631	2,597	2,887	N	0	0	N	N	2	1	5	36	14						
Wash.	448	405	557	6,153	6,067	N	0	0	N	N	1	1	17	9	11						
Amer. Samoa	-	0	14	-	42	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	5	24	-	34	-	0	0	-	-	-	0	0	-	-						
P.R.	154	140	333	2,132	1,450	N	0	0	N	N	N	0	0	N	N						
V.I.	1	9	22	41	201	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


