
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2011 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	19	58	122	491	633	48	411	1,676	1,849	4,372	5	27	101	259	342						
NEW ENGLAND	1	4	16	25	27	2	116	504	224	1,451	-	1	11	13	20						
Conn.	-	0	6	-	-	-	41	213	-	606	-	0	11	-	-						
Maine	-	0	3	3	-	2	11	62	50	74	-	0	1	1	-						
Mass.	1	2	10	17	20	-	38	223	94	475	-	1	4	9	17						
N.H.	-	0	5	2	1	-	19	69	57	255	-	0	2	1	1						
R.I.	-	0	4	1	5	-	1	40	4	17	-	0	4	-	1						
Vt.	-	0	2	2	1	-	4	28	19	24	-	0	1	2	1						
MID. ATLANTIC	3	13	48	112	138	23	180	737	1,086	1,980	-	7	18	62	85						
N.J.	-	0	11	1	21	-	41	220	208	608	-	0	1	-	-						
N.Y. (Upstate)	2	5	19	51	36	12	36	159	183	270	-	1	6	10	20						
N.Y. City	-	2	17	22	32	-	1	10	2	46	-	4	14	41	48						
Pa.	1	6	19	38	49	11	92	386	693	1,056	-	1	3	11	17						
E.N. CENTRAL	5	11	44	93	154	-	25	330	34	200	2	3	9	30	36						
Ill.	-	2	15	10	19	-	1	18	4	10	-	1	6	8	18						
Ind.	1	1	6	10	31	-	0	7	1	13	-	0	2	2	4						
Mich.	-	3	20	20	23	-	1	14	4	2	1	0	4	6	4						
Ohio	4	4	15	53	52	-	0	9	5	5	1	1	5	13	9						
Wis.	-	0	5	-	29	-	21	302	20	170	-	0	2	1	1						
W.N. CENTRAL	-	2	9	9	22	1	1	11	3	5	-	1	45	2	19						
Iowa	-	0	2	1	2	-	0	10	1	2	-	0	2	-	5						
Kans.	-	0	2	1	2	-	0	1	1	2	-	0	2	1	3						
Minn.	-	0	8	-	6	-	0	0	-	-	-	0	45	-	3						
Mo.	-	1	4	6	6	-	0	1	-	-	-	0	3	-	3						
Nebr.	-	0	2	-	2	1	0	2	1	1	-	0	1	1	5						
N. Dak.	-	0	1	-	2	-	0	5	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	2	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	6	10	27	87	113	19	58	179	443	655	2	7	44	82	111						
Del.	1	0	3	2	3	2	10	33	114	168	-	0	1	-	1						
D.C.	-	0	4	-	1	1	0	4	4	4	-	0	2	3	5						
Fla.	3	3	9	44	47	3	1	8	21	16	1	2	7	26	36						
Ga.	-	1	4	3	15	-	0	2	1	2	-	1	7	12	16						
Md.	1	2	6	14	25	4	21	106	168	298	1	1	24	16	17						
N.C.	-	1	7	10	8	-	0	9	10	42	-	0	13	8	20						
S.C.	-	0	2	3	2	-	0	3	1	13	-	0	1	-	1						
Va.	1	1	9	11	10	9	18	82	124	102	-	1	5	17	15						
W. Va.	-	0	3	-	2	-	0	29	-	10	-	0	1	-	-						
E.S. CENTRAL	-	2	10	19	24	-	0	4	6	10	-	0	3	5	5						
Ala.	-	0	2	4	3	-	0	2	3	-	-	0	1	1	1						
Ky.	-	0	4	5	8	-	0	1	-	1	-	0	1	2	2						
Miss.	-	0	3	2	2	-	0	0	-	-	-	0	2	1	-						
Tenn.	-	1	6	8	11	-	0	4	3	9	-	0	2	1	2						
W.S. CENTRAL	1	3	11	19	23	-	2	29	6	20	-	1	18	12	20						
Ark.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	1						
La.	-	0	3	6	1	-	0	1	-	-	-	0	1	-	1						
Okla.	-	0	3	1	-	-	0	0	-	-	-	0	1	2	2						
Tex.	1	2	11	12	21	-	2	29	6	20	-	1	17	10	16						
MOUNTAIN	2	3	10	24	47	-	0	3	2	3	1	1	4	13	17						
Ariz.	-	1	7	8	12	-	0	1	1	-	-	0	3	4	6						
Colo.	-	0	2	2	11	-	0	1	-	-	1	0	3	4	6						
Idaho	-	0	1	1	-	-	0	2	-	1	-	0	1	-	-						
Mont.	-	0	1	-	1	-	0	1	-	-	-	0	1	-	-						
Nev.	2	0	2	6	10	-	0	1	-	-	-	0	2	3	2						
N. Mex.	-	0	2	2	2	-	0	2	1	1	-	0	1	2	-						
Utah	-	0	2	4	9	-	0	1	-	1	-	0	0	-	3						
Wyo.	-	0	2	1	2	-	0	0	-	-	-	0	0	-	-						
PACIFIC	1	5	15	103	85	3	3	11	45	48	-	4	10	40	29						
Alaska	-	0	2	-	-	-	0	1	-	1	-	0	2	2	1						
Calif.	1	4	14	92	76	2	2	8	30	28	-	2	9	30	21						
Hawaii	-	0	1	1	-	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	3	2	2	1	0	3	15	19	-	0	3	3	2						
Wash.	-	0	5	8	7	-	0	3	-	-	-	0	5	5	5						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	3						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


