
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 5, 2012 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	209	312	432	5,064	5,669	-	0	63	1	1	-	0	33	-	1						
NEW ENGLAND	8	27	53	456	453	-	0	3	-	-	-	0	1	-	-						
Conn.	-	5	20	75	86	-	0	2	-	-	-	0	1	-	-						
Maine	2	4	14	99	89	-	0	0	-	-	-	0	0	-	-						
Mass.	-	11	19	207	169	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	10	-	51	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	6	20	17	-	0	1	-	-	-	0	0	-	-						
Vt.	6	2	9	55	41	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	33	57	88	858	621	-	0	11	-	-	-	0	6	-	-						
N.J.	11	35	70	544	199	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	22	19	39	314	422	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	47	68	127	1,213	1,476	-	0	13	-	-	-	0	7	-	-						
Ill.	3	18	38	349	342	-	0	6	-	-	-	0	5	-	-						
Ind.	15	5	20	143	102	-	0	2	-	-	-	0	1	-	-						
Mich.	7	19	45	353	414	-	0	7	-	-	-	0	2	-	-						
Ohio	22	20	47	367	434	-	0	3	-	-	-	0	3	-	-						
Wis.	-	5	17	1	184	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	1	13	32	180	279	-	0	9	1	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	1	-	-	0	2	-	-						
Kans.	-	7	21	85	141	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	5	18	81	94	-	0	2	-	1	-	0	2	-	-						
Nebr.	1	0	3	4	11	-	0	4	-	-	-	0	3	-	-						
N. Dak.	-	0	7	-	12	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	1	6	10	21	-	0	0	-	-	-	0	1	-	-						
S. ATLANTIC	20	31	55	549	806	-	0	12	-	-	-	0	6	-	-						
Del.	-	0	2	2	3	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	2	-	9	-	0	3	-	-	-	0	3	-	-						
Fla.	20	17	50	447	396	-	0	4	-	-	-	0	2	-	-						
Ga.	N	0	0	N	N	-	0	4	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	3	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
S.C.	-	0	2	-	10	-	0	0	-	-	-	0	0	-	-						
Va.	-	9	24	71	177	-	0	2	-	-	-	0	1	-	-						
W. Va.	-	4	16	29	211	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	3	5	14	92	125	-	0	11	-	-	-	0	5	-	1						
Ala.	3	5	14	86	117	-	0	2	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Miss.	-	0	3	6	8	-	0	5	-	-	-	0	4	-	1						
Tenn.	N	0	0	N	N	-	0	3	-	-	-	0	1	-	-						
W.S. CENTRAL	79	56	240	1,083	1,011	-	0	4	-	-	-	0	3	-	-						
Ark.	4	4	28	73	120	-	0	1	-	-	-	0	0	-	-						
La.	-	1	6	17	36	-	0	1	-	-	-	0	2	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	75	49	232	993	855	-	0	3	-	-	-	0	3	-	-						
MOUNTAIN	15	30	60	590	834	-	0	11	-	-	-	0	5	-	-						
Ariz.	8	10	26	200	331	-	0	7	-	-	-	0	4	-	-						
Colo.	7	7	32	182	179	-	0	2	-	-	-	0	2	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Mont.	-	2	7	37	99	-	0	1	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
N. Mex.	-	1	8	45	20	-	0	1	-	-	-	0	0	-	-						
Utah	-	5	20	118	198	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	2	8	7	-	0	1	-	-	-	0	1	-	-						
PACIFIC	3	2	9	43	64	-	0	18	-	-	-	0	8	-	-						
Alaska	3	1	4	25	25	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	7	19	-	0	18	-	-	-	0	8	-	-						
Hawaii	-	0	4	11	20	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	16	-	-	-	-	-	-	-	-	-	-						
P.R.	1	6	14	50	168	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


