
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 22, 2011 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	138	269	367	10,117	12,472	-	0	54	376	621	-	0	24	179	390						
NEW ENGLAND	1	21	50	948	954	-	0	3	14	14	-	0	1	2	5						
Conn.	-	4	16	203	285	-	0	2	8	7	-	0	1	1	4						
Maine	-	4	10	170	195	-	0	0	-	-	-	0	0	-	-						
Mass.	-	7	18	355	227	-	0	2	4	6	-	0	1	1	1						
N.H.	-	3	9	102	123	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	33	37	-	0	1	1	-	-	0	0	-	-						
Vt.	1	2	10	85	87	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	24	42	75	1,923	1,366	-	0	11	27	123	-	0	6	18	63						
N.J.	11	15	67	1,147	480	-	0	1	2	15	-	0	1	3	15						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	13	56	-	0	4	13	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	1	9						
Pa.	13	19	41	776	886	-	0	1	3	19	-	0	1	1	9						
E.N. CENTRAL	46	64	118	2,281	3,993	-	0	13	67	80	-	0	5	25	30						
Ill.	2	15	31	578	1,019	-	0	6	19	45	-	0	3	9	16						
Ind.	5	4	18	198	299	-	0	2	6	6	-	0	1	3	7						
Mich.	7	19	38	716	1,175	-	0	7	32	25	-	0	1	1	4						
Ohio	32	21	58	788	1,082	-	0	3	9	4	-	0	3	11	1						
Wis.	-	0	22	1	418	-	0	1	1	-	-	0	1	1	2						
W.N. CENTRAL	-	8	42	313	775	-	0	8	28	32	-	0	6	26	75						
Iowa	N	0	0	N	N	-	0	2	5	5	-	0	2	4	4						
Kans.	-	2	15	85	307	-	0	1	4	4	-	0	0	-	15						
Minn.	-	0	0	-	-	-	0	1	1	4	-	0	1	1	4						
Mo.	-	4	24	157	364	-	0	1	4	3	-	0	1	3	-						
Nebr.	-	0	4	5	21	-	0	4	13	10	-	0	3	13	29						
N. Dak.	-	0	10	36	39	-	0	1	1	2	-	0	1	3	7						
S. Dak.	-	1	5	30	44	-	0	0	-	4	-	0	1	2	16						
S. ATLANTIC	16	31	64	1,390	1,802	-	0	8	47	38	-	0	4	15	21						
Del.	-	0	3	6	29	-	0	1	1	-	-	0	0	-	-						
D.C.	-	0	2	12	17	-	0	1	1	3	-	0	0	-	3						
Fla.	13	16	38	701	841	-	0	5	19	9	-	0	2	2	2						
Ga.	N	0	0	N	N	-	0	1	5	4	-	0	1	4	9						
Md.	N	0	0	N	N	-	0	5	10	17	-	0	3	9	6						
N.C.	N	0	0	N	N	-	0	1	2	-	-	0	0	-	-						
S.C.	-	0	9	12	75	-	0	0	-	1	-	0	0	-	-						
Va.	3	7	25	347	464	-	0	2	8	4	-	0	0	-	1						
W. Va.	-	5	32	312	376	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	1	5	15	211	258	-	0	8	44	8	-	0	5	26	10						
Ala.	1	4	14	199	250	-	0	1	3	1	-	0	0	-	2						
Ky.	N	0	0	N	N	-	0	1	2	2	-	0	1	1	1						
Miss.	-	0	3	12	8	-	0	4	26	3	-	0	4	22	5						
Tenn.	N	0	0	N	N	-	0	3	13	2	-	0	1	3	2						
W.S. CENTRAL	44	44	258	2,056	2,355	-	0	3	13	101	-	0	2	7	19						
Ark.	1	4	20	217	164	-	0	1	1	6	-	0	0	-	1						
La.	-	1	6	68	68	-	0	2	6	18	-	0	2	4	7						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	43	41	247	1,771	2,123	-	0	2	6	77	-	0	1	3	11						
MOUNTAIN	6	18	65	904	876	-	0	8	51	155	-	0	4	23	127						
Ariz.	2	3	50	400	-	-	0	6	29	105	-	0	2	10	60						
Colo.	3	4	31	184	330	-	0	2	2	26	-	0	2	5	55						
Idaho	N	0	0	N	N	-	0	1	1	-	-	0	0	-	1						
Mont.	-	2	28	121	169	-	0	1	1	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	12	-	-	0	2	4	2						
N. Mex.	1	1	3	35	88	-	0	1	4	21	-	0	0	-	4						
