
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 8, 2010 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	12	16	39	285	402	60	269	1,741	2,973	4,476	24	64	113	785	1,289						
NEW ENGLAND	1	0	2	3	16	-	8	24	29	228	3	5	24	77	104						
Conn.	-	0	2	-	2	-	1	4	14	12	3	1	22	36	44						
Maine	-	0	1	-	2	-	1	10	5	30	-	1	4	18	18						
Mass.	-	0	1	-	9	-	4	12	-	150	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	3	23	-	0	3	3	10						
R.I.	-	0	1	-	1	-	0	8	4	7	-	0	5	3	11						
Vt.	1	0	1	3	1	-	0	1	3	6	-	1	5	17	21						
MID. ATLANTIC	3	2	4	30	45	9	18	40	210	395	10	10	23	211	226						
N.J.	-	0	2	8	6	-	2	8	26	87	-	0	0	-	-						
N.Y. (Upstate)	2	0	3	6	8	6	5	27	85	60	10	8	22	151	106						
N.Y. City	-	0	2	7	9	-	0	11	3	35	-	0	11	60	2						
Pa.	1	1	2	9	22	3	9	22	96	213	-	0	5	-	118						
E.N. CENTRAL	2	2	7	41	73	10	52	100	730	916	1	2	19	14	22						
Ill.	-	0	4	7	16	-	9	29	101	241	-	1	9	5	9						
Ind.	-	0	3	9	15	-	6	15	52	110	-	0	7	-	4						
Mich.	-	0	5	6	11	2	16	41	233	191	-	1	6	5	9						
Ohio	2	1	2	16	19	8	19	49	339	324	1	0	5	4	-						
Wis.	-	0	1	3	12	-	1	12	5	50	N	0	0	N	N						
W.N. CENTRAL	2	1	6	18	30	4	28	626	224	842	6	6	16	71	108						
Iowa	-	0	2	3	2	-	4	11	53	64	-	0	4	-	9						
Kans.	-	0	2	1	6	-	4	12	39	80	-	1	4	22	36						
Minn.	-	0	2	2	6	-	0	601	-	168	-	0	11	12	18						
Mo.	-	0	3	8	10	2	12	35	102	442	2	1	5	14	9						
Nebr.	2	0	1	4	3	2	2	5	27	78	4	1	6	20	28						
N. Dak.	-	0	1	-	-	-	0	12	-	2	-	0	7	3	4						
S. Dak.	-	0	2	-	3	-	1	6	3	8	-	0	1	-	4						
S. ATLANTIC	1	3	10	61	70	11	24	65	298	558	1	25	43	330	644						
Del.	-	0	1	2	2	-	0	2	-	5	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	1	3	-	0	0	-	-						
Fla.	1	1	5	32	27	8	6	29	72	151	-	0	28	49	161						
Ga.	-	0	2	5	13	-	4	8	64	95	-	5	16	-	148						
Md.	-	0	1	2	2	-	3	8	40	42	-	8	15	114	118						
N.C.	-	0	10	5	9	-	0	21	-	152	N	0	4	N	N						
S.C.	-	0	1	4	5	-	4	18	75	55	-	0	0	-	-						
Va.	-	0	2	10	8	3	3	15	39	50	-	10	26	141	184						
W. Va.	-	0	2	1	4	-	0	6	7	5	1	2	6	26	33						
E.S. CENTRAL	-	0	4	14	17	-	15	30	245	230	3	0	2	10	57						
Ala.	-	0	2	3	4	-	5	19	64	64	3	0	2	10	-						
Ky.	-	0	2	5	3	-	4	15	92	89	-	0	2	-	22						
Miss.	-	0	1	2	2	-	1	6	14	22	-	0	1	-	1						
Tenn.	-	0	2	4	8	-	4	10	75	55	-	0	0	-	34						
W.S. CENTRAL	-	1	9	33	35	9	68	752	818	617	-	0	17	10	16						
Ark.	-	0	2	3	5	-	5	30	30	87	-	0	10	6	12						
La.	-	0	3	7	9	-	0	8	8	37	-	0	0	-	-						
Okla.	-	0	7	12	2	2	0	41	5	9	-	0	15	4	4						
Tex.	-	1	7	11	19	7	61	681	775	484	-	0	1	-	-						
MOUNTAIN	1	1	4	24	35	6	17	41	258	380	-	2	8	15	38						
Ariz.	-	0	2	7	6	1	6	12	108	68	N	0	5	N	N						
Colo.	1	0	3	6	10	3	3	13	38	99	-	0	0	-	-						
Idaho	-	0	1	3	5	2	1	19	51	34	-	0	2	1	-						
Mont.	-	0	2	1	3	-	0	6	5	9	-	0	4	-	11						
Nev.	-	0	1	4	3	-	0	6	1	6	-	0	1	-	-						
N. Mex.	-	0	1	2	3	-	1	6	27	30	-	0	3	4	14						
Utah	-	0	1	1	1	-	2	6	27	120	-	0	2	-	-						
Wyo.	-	0	1	-	4	-	0	3	1	14	-	0	3	10	13						
PACIFIC	2	3	16	61	81	11	26	186	161	310	-	4	12	47	74						
Alaska	-	0	2	-	3	-	0	4	8	25	-	0	2	10	14						
Calif.	1	2	13	46	48	2	12	162	21	98	-	3	11	33	60						
Hawaii	-	0	1	-	3	-	0	3	-	11	-	0	0	-	-						
Oreg.	1	0	5	11	19	3	4	12	87	78	-	0	2	4	-						
Wash.	-	0	7	4	8	6	4	24	45	98	-	0	0	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	-	0	0	-	1	-	1	3	19	17						
V.I.	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

