
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 11, 2002 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2002
AIDS § cummulative for 2001
Chlamydia† cummulative for 2002
Chlamydia† cummulative for 2001
Cryptosporidiosis cummulative for 2002
Cryptosporidiosis cummulative for 2001
Escherichia coli O157:H7 cummulative for 2002
Escherichia coli O157:H7 cummulative for 2001
Escherichia coli Shiga toxin positive, serogroup non-0157 cummulative for 2002
Escherichia coli Shiga toxin positive, serogroup non-0157 cummulative for 2001

tab delimited data:
test
UNITED STATES	13,092	13,255	254,030	273,073	684	665	443	453	19	25											
NEW ENGLAND	459	460	9,355	8,333	31	26	34	43	2	11											
Maine	8	14	485	473	1	2	1	5	-	-											
N.H.	13	13	579	470	9	-	2	6	-	2											
Vt.	5	10	264	215	7	9	1	2	-	-											
Mass.	243	266	3,833	3,389	5	9	20	21	2	2											
R.I.	42	38	954	994	5	3	3	3	-	-											
Conn.	148	119	3,240	2,792	4	3	7	6	-	7											
MID. ATLANTIC	2,520	3,711	25,992	27,588	77	97	37	40	-	-											
Upstate N.Y.	304	584	5,474	4,606	23	26	27	21	-	-											
N.Y. City	1,397	2,043	10,756	10,616	34	44	-	3	-	-											
N.J.	544	602	1,319	3,440	6	4	10	16	-	-											
Pa.	275	482	8,443	8,926	14	23	N	N	-	-											
E.N. CENTRAL	1,335	919	39,079	51,944	168	231	113	115	-	1											
Ohio	269	158	7,436	13,825	50	44	19	29	-	1											
Ind.	155	84	5,592	5,828	19	19	9	19	-	-											
Ill.	560	436	9,519	15,369	17	17	28	24	-	-											
Mich.	282	191	11,926	10,899	39	47	27	17	-	-											
Wis.	69	50	4,606	6,023	43	104	30	26	-	-											
W.N. CENTRAL	197	249	12,077	14,154	73	28	69	43	3	2											
Minn.	45	48	3,292	3,031	27	-	25	19	3	-											
Iowa	41	24	629	1,627	5	15	15	4	-	-											
Mo.	66	113	4,254	4,954	11	7	15	8	-	-											
N. Dak.	-	1	286	389	5	-	-	-	-	-											
S. Dak.	2	-	817	670	4	3	1	4	-	1											
Nebr.	22	25	567	1,280	15	3	8	-	-	1											
Kans.	21	38	2,232	2,203	6	-	5	8	-	-											
S. ATLANTIC	4,422	3,674	50,390	53,431	135	117	50	48	9	9											
Del.	82	72	1,002	1,087	1	1	1	-	-	-											
Md.	645	436	5,213	5,367	5	21	-	3	-	-											
D.C.	202	293	1,235	1,344	3	7	-	-	-	-											
Va.	281	309	5,978	6,567	1	7	7	10	-	1											
W. Va.	25	26	834	860	1	-	1	1	-	-											
N.C.	357	166	7,836	8,764	16	14	8	20	-	-											
S.C.	335	237	4,946	5,995	2	1	-	2	-	-											
Ga.	788	389	9,921	10,835	68	44	25	5	5	6											
Fla.	1,707	1,746	13,425	12,612	38	22	8	7	4	2											
E.S. CENTRAL	621	654	18,473	18,238	47	15	18	19	-	-											
Ky.	109	121	3,168	3,170	1	1	3	3	-	-											
Tenn.	270	197	5,895	5,474	23	2	12	9	-	-											
Ala.	118	174	5,706	4,999	20	5	2	5	-	-											
Miss.	124	162	3,704	4,595	3	7	1	2	-	-											
W.S. CENTRAL	1,494	1,266	37,235	38,853	6	14	2	37	-	-											
Ark.	100	81	1,365	2,840	2	2	-	1	-	-											
La.	375	319	6,652	6,384	1	4	-	2	-	-											
Okla.	77	67	3,645	3,665	3	2	2	8	-	-											
Tex.	942	799	25,573	25,964	-	6	-	26	-	-											
MOUNTAIN	449	510	15,314	15,522	48	43	44	41	3	-											
Mont.	6	11	680	853	3	3	8	3	-	-											
Idaho	8	7	833	671	15	5	1	5	-	-											
Wyo.	2	1	324	295	5	1	1	1	1	-											
Colo.	96	121	3,200	4,314	10	14	13	17	1	-											
N. Mex.	28	42	2,600	2,260	5	8	3	3	1	-											
Ariz.	191	189	4,203	4,947	5	1	5	7	-	-											
Utah	22	47	1,818	279	2	9	7	3	-	-											
Nev.	96	92	1,656	1,903	3	2	6	2	-	-											
PACIFIC	1,595	1,812	46,115	45,010	99	94	76	67	2	2											
Wash.	176	198	7,946	4,989	15	U	8	14	-	-											
Oreg.	155	69	2,431	2,544	12	11	25	10	2	2											
Calif.	1,242	1,520	33,176	35,023	71	82	33	38	-	-											
Alaska	2	9	1,315	998	-	-	3	1	-	-											
Hawaii	20	16	1,247	1,456	1	1	7	4	-	-											
Guam	2	8	-	-	-	-	N	N	-	-											
P.R.	376	406	1,306	1,068	-	-	-	-	-	-											
V.I.	55	2	30	69	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	85	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


