
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending September 26, 2009 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	14	36	89	1,342	1,957	17	64	197	2,232	2,774	51	51	136	2,099	2,211						
NEW ENGLAND	-	2	8	74	98	-	1	4	28	61	-	3	18	127	145						
Conn.	-	0	2	17	22	-	0	3	10	23	-	1	5	45	30						
Maine	-	0	5	1	6	-	0	2	9	10	-	0	3	6	6						
Mass.	-	1	4	46	48	-	0	2	6	17	-	1	9	50	63						
N.H.	-	0	1	5	10	-	0	2	3	5	-	0	2	9	24						
R.I.	-	0	2	3	10	-	0	0	-	4	-	0	14	11	17						
Vt.	-	0	1	2	2	-	0	1	-	2	-	0	1	6	5						
MID. ATLANTIC	4	5	13	183	232	3	7	17	233	329	17	15	68	826	731						
N.J.	-	1	5	35	60	-	1	6	58	93	-	3	14	129	91						
N.Y. (Upstate)	2	1	4	39	44	1	1	11	42	48	7	5	29	268	231						
N.Y. City	-	2	5	58	81	-	1	4	45	74	-	2	20	148	101						
Pa.	2	1	4	51	47	2	2	8	88	114	10	6	25	281	308						
E.N. CENTRAL	2	5	18	187	266	-	8	21	272	378	12	9	27	372	490						
Ill.	-	1	12	81	95	-	1	6	36	146	-	1	8	26	78						
Ind.	-	0	4	13	16	-	1	18	47	25	-	1	5	25	40						
Mich.	-	1	5	49	97	-	2	8	95	107	2	2	11	100	132						
Ohio	2	1	4	33	32	-	1	13	69	86	10	4	17	216	209						
Wis.	-	0	4	11	26	-	0	4	25	14	-	0	2	5	31						
W.N. CENTRAL	-	2	16	91	212	2	3	16	124	60	1	2	7	69	102						
Iowa	-	0	2	25	102	-	0	3	24	15	-	0	2	16	15						
Kans.	-	0	1	7	14	-	0	2	5	6	-	0	1	3	2						
Minn.	-	0	12	14	26	-	0	11	20	7	-	0	3	8	9						
Mo.	-	0	3	24	27	-	1	5	59	26	-	1	5	31	56						
Nebr.	-	0	3	19	39	2	0	2	15	5	1	0	2	9	18						
N. Dak.	-	0	2	-	-	-	0	1	-	1	-	0	3	1	-						
S. Dak.	-	0	1	2	4	-	0	1	1	-	-	0	1	1	2						
S. ATLANTIC	3	7	14	299	298	4	18	32	658	674	13	9	18	351	364						
Del.	-	0	1	3	6	U	0	1	U	U	-	0	5	11	10						
D.C.	U	0	0	U	U	U	0	0	U	U	2	0	1	8	14						
Fla.	1	4	9	142	111	1	6	11	220	240	10	3	7	131	107						
Ga.	1	1	3	46	43	-	3	9	106	129	-	1	5	37	32						
Md.	-	0	4	28	33	-	1	5	47	59	-	2	10	77	104						
N.C.	-	0	4	25	48	-	2	19	135	57	-	0	6	39	24						
S.C.	-	0	3	29	12	-	1	4	35	52	-	0	1	6	9						
Va.	1	0	2	25	40	-	2	10	63	78	1	1	5	36	40						
W. Va.	-	0	1	1	5	3	1	19	52	59	-	0	2	6	24						
E.S. CENTRAL	-	1	3	31	64	1	7	11	224	291	2	2	11	89	93						
Ala.	-	0	2	7	9	-	2	7	66	84	-	0	2	8	13						
Ky.	-	0	1	8	24	-	2	7	58	69	-	1	3	39	44						
Miss.	-	0	1	8	4	-	1	2	20	35	-	0	1	3	1						
Tenn.	-	0	2	8	27	1	2	6	80	103	2	1	8	39	35						
W.S. CENTRAL	-	3	43	103	184	-	10	99	341	545	-	1	21	45	61						
Ark.	-	0	1	4	6	-	1	5	40	45	-	0	2	4	10						
La.	-	0	1	3	10	-	1	4	33	71	-	0	2	4	9						
Okla.	-	0	6	3	7	-	2	17	75	80	-	0	6	3	3						
Tex.	-	3	37	93	161	-	6	76	193	349	-	1	19	34	39						
MOUNTAIN	1	3	8	123	173	-	3	7	102	148	2	2	8	83	63						
Ariz.	1	2	6	57	87	-	1	4	37	56	2	1	4	37	14						
Colo.	-	0	5	39	33	-	0	2	20	26	-	0	2	10	7						
Idaho	-	0	1	3	16	-	0	2	7	7	-	0	1	1	3						
Mont.	-	0	1	6	1	-	0	0	-	2	-	0	2	5	4						
Nev.	-	0	3	8	7	-	0	3	25	32	-	0	2	10	9						
N. Mex.	-	0	1	6	15	-	0	2	5	8	-	0	1	2	8						
Utah	-	0	1	4	11	-	0	1	5	12	-	0	4	17	18						
Wyo.	-	0	0	-	3	-	0	2	3	5	-	0	1	1	-						
PACIFIC	4	7	17	251	430	7	6	36	250	288	4	3	12	137	162						
Alaska	-	0	1	3	3	-	0	1	2	9	-	0	1	1	1						
Calif.	4	5	17	200	348	7	4	28	185	203	1	3	9	107	125						
Hawaii	-	0	1	5	16	-	0	1	4	6	-	0	1	1	7						
Oreg.	-	0	2	12	24	-	0	4	28	33	1	0	2	11	14						
Wash.	-	1	4	31	39	-	1	8	31	37	2	0	4	17	15						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	17	20	-	0	3	12	45	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


