
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 24, 2011 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	34	59	160	3,604	3,263	221	336	1,480	23,568	29,749	4	25	114	1,340	1,659						
NEW ENGLAND	-	5	39	390	267	1	76	493	6,762	8,890	-	2	20	87	104						
Conn.	-	1	10	74	53	-	30	227	2,606	3,047	-	0	20	12	2						
Maine	-	0	3	18	12	-	13	66	923	728	-	0	2	6	6						
Mass.	-	3	24	235	129	-	19	106	1,354	3,257	-	1	6	56	73						
N.H.	-	0	3	24	22	-	13	86	1,131	1,324	-	0	1	2	5						
R.I.	-	0	9	28	42	-	1	31	150	181	-	0	2	5	15						
Vt.	-	0	2	11	9	1	6	67	598	353	-	0	1	6	3						
MID. ATLANTIC	10	15	72	1,071	923	194	164	742	11,408	10,770	2	6	13	324	511						
N.J.	-	0	2	-	150	58	0	61	154	3,685	-	0	2	-	104						
N.Y. (Upstate)	7	5	27	378	289	52	56	213	3,721	2,573	-	1	4	50	77						
N.Y. City	1	3	14	205	161	-	1	12	125	726	1	4	11	218	270						
Pa.	2	5	37	488	323	84	94	517	7,408	3,786	1	1	5	56	60						
E.N. CENTRAL	8	11	51	801	675	-	15	190	1,599	3,827	-	3	10	152	162						
Ill.	-	1	11	121	148	-	1	18	166	135	-	1	5	55	60						
Ind.	-	2	7	109	56	-	1	15	101	78	-	0	2	10	15						
Mich.	-	2	15	190	178	-	1	12	109	94	-	0	4	32	31						
Ohio	8	6	34	380	231	-	1	6	51	43	-	1	4	41	41						
Wis.	-	0	1	1	62	-	12	148	1,172	3,477	-	0	2	14	15						
W.N. CENTRAL	-	1	8	84	126	-	1	16	144	2,088	-	1	45	58	70						
Iowa	-	0	2	11	15	-	0	13	84	85	-	0	3	22	14						
Kans.	-	0	2	12	12	-	0	2	16	10	-	0	2	9	13						
Minn.	-	0	4	-	39	-	0	3	-	1,957	-	0	45	-	3						
Mo.	-	1	5	50	37	-	0	2	9	4	-	0	2	20	21						
Nebr.	-	0	2	7	9	-	0	2	10	8	-	0	1	6	15						
N. Dak.	-	0	1	2	5	-	0	10	21	23	-	0	0	-	1						
S. Dak.	-	0	1	2	9	-	0	2	4	1	-	0	1	1	3						
S. ATLANTIC	15	10	29	587	549	21	56	177	3,387	3,807	1	8	24	428	440						
Del.	-	0	4	24	18	-	12	48	804	647	-	0	3	7	2						
D.C.	-	0	3	9	19	-	0	3	31	41	-	0	1	5	13						
Fla.	5	3	13	185	167	3	2	8	130	82	-	2	6	100	133						
Ga.	-	1	3	42	64	1	0	5	26	10	-	1	5	73	69						
Md.	2	1	14	130	111	4	18	114	1,249	1,613	-	2	14	126	99						
N.C.	2	1	7	79	63	-	0	12	70	82	-	0	6	38	52						
S.C.	-	0	5	22	16	-	0	6	33	29	-	0	1	6	6						
Va.	1	1	7	84	76	7	16	76	961	1,169	1	1	8	73	63						
W. Va.	5	0	2	12	15	6	0	14	83	134	-	0	0	-	3						
