
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 26, 2010 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	52	58	174	996	1,044	259	344	2,345	6,179	11,713	12	25	87	476	543						
NEW ENGLAND	-	2	18	25	53	20	94	857	1,182	4,511	-	1	4	7	27						
Conn.	-	1	5	12	17	-	32	295	529	1,674	-	0	3	1	4						
Maine	-	0	3	3	-	13	14	76	177	126	-	0	1	3	1						
Mass.	-	0	9	-	32	-	26	401	-	1,995	-	0	3	-	16						
N.H.	-	0	3	3	2	1	20	95	400	577	-	0	1	1	2						
R.I.	-	0	4	5	1	-	1	29	10	45	-	0	1	1	2						
Vt.	-	0	1	2	1	6	4	45	66	94	-	0	1	1	2						
MID. ATLANTIC	17	14	73	224	321	147	171	999	3,279	4,568	3	7	17	142	157						
N.J.	-	1	14	3	74	5	40	430	804	2,032	-	0	5	1	43						
N.Y. (Upstate)	8	5	29	77	76	76	56	577	816	909	3	1	4	33	21						
N.Y. City	1	2	19	47	59	-	5	58	3	344	-	3	12	83	69						
Pa.	8	6	25	97	112	66	71	475	1,656	1,283	-	1	4	25	24						
E.N. CENTRAL	13	11	41	198	186	7	22	258	393	943	1	2	12	51	68						
Ill.	-	1	11	8	26	-	0	12	6	49	-	1	7	19	30						
Ind.	-	1	6	38	23	-	1	6	20	29	-	0	4	7	9						
Mich.	1	2	13	33	35	3	1	9	14	14	-	0	3	6	11						
Ohio	12	5	17	97	77	-	1	5	8	8	1	0	6	18	14						
Wis.	-	1	6	22	25	4	18	239	345	843	-	0	2	1	4						
W.N. CENTRAL	-	2	19	46	40	-	3	1,395	23	91	1	1	11	24	25						
Iowa	-	0	3	3	11	-	0	14	13	52	-	0	1	6	5						
Kans.	-	0	1	3	4	-	0	2	5	11	-	0	1	3	2						
Minn.	-	0	16	15	5	-	0	1,380	-	26	-	0	11	3	10						
Mo.	-	1	5	16	14	-	0	1	2	1	1	0	1	4	5						
Nebr.	-	0	2	4	5	-	0	1	3	-	-	0	2	8	2						
N. Dak.	-	0	1	3	1	-	0	15	-	-	-	0	1	-	-						
S. Dak.	-	0	1	2	-	-	0	0	-	1	-	0	0	-	1						
S. ATLANTIC	12	11	24	213	208	77	62	258	1,133	1,469	4	6	15	123	161						
Del.	-	0	5	8	3	10	12	65	266	352	-	0	1	2	1						
D.C.	-	0	4	12	12	-	0	6	6	29	-	0	3	6	6						
Fla.	3	4	10	78	67	1	2	11	26	15	2	2	7	52	40						
Ga.	1	1	4	23	25	-	0	6	4	21	-	0	6	3	34						
Md.	4	3	12	47	54	50	26	134	517	716	2	1	13	26	42						
N.C.	-	0	5	2	27	-	0	6	12	55	-	0	3	5	16						
