
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending April 5, 2008 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	41	325	1,317	1,338	2,055	7	25	110	163	242	13	19	52	324	348						
NEW ENGLAND	-	44	302	57	168	-	1	23	1	10	-	0	3	2	12						
Conn.	-	12	214	-	29	-	0	16	-	-	-	0	1	1	2						
Maine	-	6	61	33	12	-	0	2	-	3	-	0	1	1	2						
Mass.	-	0	31	-	60	-	0	3	-	6	-	0	2	-	5						
N.H.	-	8	88	20	61	-	0	4	1	1	-	0	1	-	-						
R.I.	-	0	79	-	-	-	0	7	-	-	-	0	1	-	1						
Vt.	-	1	13	4	6	-	0	2	-	-	-	0	1	-	2						
MID. ATLANTIC	29	169	678	807	1,058	1	7	18	34	61	1	2	7	37	38						
N.J.	7	40	189	137	339	-	1	4	-	10	-	0	1	1	7						
N.Y. (Upstate)	6	54	224	91	152	-	1	8	4	9	-	1	3	15	8						
N.Y. City	-	5	27	4	45	-	4	9	22	36	-	0	4	5	6						
Pa.	16	51	324	575	522	1	1	4	8	6	1	1	5	16	17						
E.N. CENTRAL	-	11	169	21	75	3	2	7	35	39	1	3	8	53	58						
Ill.	-	1	16	1	6	-	1	6	15	18	-	1	3	13	22						
Ind.	-	0	7	1	1	-	0	2	1	1	-	0	4	9	6						
Mich.	-	0	5	5	3	1	0	2	6	7	-	0	2	11	10						
Ohio	-	0	4	3	2	2	0	3	11	7	1	1	3	14	13						
Wis.	-	10	149	11	63	-	0	1	2	6	-	0	2	6	7						
W.N. CENTRAL	-	4	714	5	23	-	0	8	6	12	-	1	8	37	27						
Iowa	-	1	11	4	7	-	0	1	-	2	-	0	3	8	7						
Kans.	-	0	2	-	1	-	0	1	-	-	-	0	1	1	2						
Minn.	-	0	714	-	15	-	0	8	1	7	-	0	7	15	7						
Mo.	-	0	4	1	-	-	0	1	1	1	-	0	3	8	8						
Nebr.	-	0	1	-	-	-	0	2	4	2	-	0	2	4	1						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	1						
S. ATLANTIC	8	64	215	392	686	1	5	14	45	48	4	3	11	43	44						
Del.	4	12	34	105	117	-	0	1	-	1	1	0	1	1	-						
D.C.	2	0	7	29	2	-	0	1	-	1	-	0	0	-	-						
Fla.	1	1	11	9	7	-	1	7	15	12	3	1	7	19	13						
Ga.	-	0	3	1	-	-	1	3	12	5	-	0	3	4	6						
Md.	1	34	133	217	465	1	1	5	15	15	-	0	2	4	11						
N.C.	-	0	8	2	6	-	0	4	2	4	-	0	4	3	4						
S.C.	-	0	4	2	4	-	0	1	1	-	-	0	3	9	4						
Va.	-	17	62	26	81	-	0	7	-	10	-	0	2	2	6						
W. Va.	-	0	9	1	4	-	0	1	-	-	-	0	1	1	-						
E.S. CENTRAL	-	0	5	1	6	-	0	3	2	7	-	1	3	20	16						
Ala.	-	0	3	-	1	-	0	1	1	1	-	0	2	1	3						
Ky.	-	0	2	-	-	-	0	1	1	1	-	0	2	4	2						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	5	4						
Tenn.	-	0	4	1	5	-	0	2	-	4	-	0	2	10	7						
W.S. CENTRAL	-	1	8	5	14	-	2	55	8	21	-	2	11	31	38						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	2	2	5						
La.	-	0	0	-	2	-	0	2	-	10	-	0	3	8	12						
Okla.	-	0	0	-	-	-	0	2	1	1	-	0	4	6	7						
Tex.	-	1	8	5	12	-	1	54	7	10	-	1	6	15	14						
MOUNTAIN	-	1	3	3	2	-	1	5	6	16	-	1	4	21	30						
Ariz.	-	0	1	1	-	-	0	1	1	4	-	0	2	3	7						
Colo.	-	0	1	2	-	-	0	2	2	9	-	0	2	4	9						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	2	2						
Mont.	-	0	2	-	1	-	0	1	-	1	-	0	1	2	1						
Nev.	-	0	2	-	1	-	0	3	3	-	-	0	2	4	3						
N. Mex.	-	0	2	-	-	-	0	1	-	1	-	0	1	3	1						
Utah	-	0	2	-	-	-	0	3	-	1	-	0	2	2	6						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	1						
PACIFIC	4	3	11	47	23	2	3	9	26	28	7	4	20	80	85						
Alaska	-	0	2	-	2	-	0	0	-	2	-	0	1	-	1						
Calif.	4	2	9	46	21	1	2	8	19	19	5	3	12	61	63						
Hawaii	N	0	0	N	N	-	0	1	1	1	-	0	2	-	3						
Oreg.	-	0	1	1	-	-	0	2	3	5	1	1	3	10	8						
Wash.	-	0	7	-	-	1	0	3	3	1	1	0	8	9	10						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	3						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


