
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 27, 2012 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	95	263	396	9,462	11,681	-	1	315	2,498	483	-	1	318	2,393	225						
NEW ENGLAND	1	26	49	1,046	1,113	-	0	5	34	15	-	0	4	19	2						
Conn.	-	5	11	210	243	-	0	2	12	8	-	0	3	9	1						
Maine	1	4	22	209	187	-	0	0	-	-	-	0	0	-	-						
Mass.	-	11	21	451	417	-	0	5	19	5	-	0	2	7	1						
N.H.	-	0	5	-	139	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	9	61	34	-	0	1	1	1	-	0	1	1	-						
Vt.	-	2	13	115	93	-	0	1	1	1	-	0	1	2	-						
MID. ATLANTIC	-	25	56	974	1,334	-	0	15	99	34	-	0	17	84	22						
N.J.	-	7	25	338	412	-	0	5	22	2	-	0	4	23	5						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	32	18	-	0	8	30	14						
N.Y. City	-	0	0	-	-	-	0	5	23	9	-	0	2	12	2						
Pa.	-	17	35	636	922	-	0	4	22	5	-	0	3	19	1						
E.N. CENTRAL	56	64	128	2,347	2,833	-	0	87	443	73	-	0	37	220	28						
Ill.	1	16	38	689	682	-	0	27	153	22	-	0	12	71	12						
Ind.	14	8	21	333	193	-	0	7	39	7	-	0	5	30	2						
Mich.	12	18	45	639	787	-	0	32	137	32	-	0	13	61	2						
Ohio	29	19	47	684	813	-	0	19	75	10	-	0	12	43	11						
Wis.	-	0	12	2	358	-	0	11	39	2	-	0	5	15	1						
W.N. CENTRAL	1	10	35	447	618	-	0	35	211	31	-	0	55	394	29						
Iowa	N	0	0	N	N	-	0	3	11	5	-	0	5	19	4						
Kans.	-	0	21	85	327	-	0	3	17	4	-	0	6	23	-						
Minn.	-	0	1	-	-	-	0	6	34	1	-	0	7	36	1						
Mo.	-	5	24	299	189	-	0	3	16	6	-	0	2	5	4						
Nebr.	-	0	3	10	17	-	0	6	33	14	-	0	19	123	15						
N. Dak.	-	0	29	24	36	-	0	9	38	1	-	0	11	48	3						
S. Dak.	1	1	6	29	49	-	0	17	62	-	-	0	26	140	2						
S. ATLANTIC	1	31	76	1,303	1,590	-	0	18	149	67	-	0	17	93	27						
Del.	-	0	1	3	10	-	0	1	2	1	-	0	2	6	-						
D.C.	-	0	4	12	12	-	0	1	2	10	-	0	0	-	5						
Fla.	-	15	50	691	717	-	0	5	39	20	-	0	5	18	4						
Ga.	-	0	4	28	25	-	0	6	36	14	-	0	6	27	8						
Md.	N	0	0	N	N	-	0	5	23	10	-	0	6	22	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	12	-	0	5	20	-	-	0	2	9	-						
Va.	1	9	24	358	446	-	0	4	17	8	-	0	3	8	1						
W. Va.	-	5	13	206	368	-	0	1	4	2	-	0	1	3	-						
E.S. CENTRAL	6	4	14	169	245	-	0	20	150	55	-	0	19	163	24						
Ala.	6	4	13	158	233	-	0	8	31	5	-	0	2	10	-						
Ky.	N	0	0	N	N	-	0	1	4	4	-	0	1	2	1						
Miss.	-	0	3	11	12	-	0	12	97	30	-	0	17	137	21						
Tenn.	N	0	0	N	N	-	0	4	18	16	-	0	2	14	2						
W.S. CENTRAL	20	48	213	1,950	2,387	-	0	143	1,018	27	-	0	154	1,129	11						
Ark.	-	4	18	157	285	-	0	9	42	1	-	0	3	18	-						
La.	-	0	6	31	84	-	0	17	118	6	-	0	22	121	4						
Okla.	N	0	0	N	N	-	0	24	98	-	-	0	22	85	-						
Tex.	20	44	204	1,762	2,018	-	0	103	760	20	-	0	124	905	7						
MOUNTAIN	8	29	61	1,113	1,439	-	0	33	167	71	-	0	21	147	35						
Ariz.	8	10	26	422	556	-	0	9	73	49	-	0	6	36	20						
Colo.	-	7	32	310	354	-	0	16	59	2	-	0	13	68	5						
Idaho	N	0	0	N	N	-	0	1	4	1	-	0	3	11	2						
Mont.	-	2	6	90	142	-	0	0	-	1	-	0	2	5	-						
Nev.	N	0	0	N	N	-	0	1	5	12	-	0	2	2	4						
N. Mex.	-	1	8	73	51	-	0	8	20	4	-	0	4	19	-						
Utah	-	5	15	204	327	-	0	1	3	1	-	0	1	2	2						
Wyo.	-	0	2	14	9	-	0	1	3	1	-	0	2	4	2						
PACIFIC	2	3	9	113	122	-	0	29	227	110	-	0	22	144	47						
Alaska	1	1	4	55	49	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	22	32	-	0	29	224	110	-	0	21	140	47						
Hawaii	1	1	3	36	41	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	1	3	-						
Wash.	N	0	0	N	N	-	0	3	3	-	-	0	1	1	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	5	-	90	-	0	0	-	-	-	0	0	-	-						
P.R.	-	2	14	70	365	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
