
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 10, 2011 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	199	288	545	9,609	13,458	2,490	5,812	7,484	200,193	209,090	18	64	141	2,225	2,124						
NEW ENGLAND	12	25	50	798	1,171	91	102	206	3,631	3,738	-	4	12	138	126						
Conn.	-	4	12	131	213	34	43	150	1,541	1,692	-	1	6	37	25						
Maine	7	3	11	113	142	-	3	17	146	124	-	0	2	15	10						
Mass.	-	12	21	343	504	50	48	80	1,589	1,587	-	2	6	62	67						
N.H.	-	2	6	69	128	2	2	7	91	103	-	0	2	10	8						
R.I.	-	0	10	39	49	4	7	16	228	186	-	0	2	9	10						
Vt.	5	2	8	103	135	1	0	8	36	46	-	0	3	5	6						
MID. ATLANTIC	34	57	103	1,886	2,249	290	718	1,121	24,196	24,036	8	13	32	500	400						
N.J.	-	6	20	132	326	21	128	215	4,883	3,862	-	2	7	77	73						
N.Y. (Upstate)	24	21	72	691	762	112	114	271	3,902	3,726	5	3	18	135	105						
N.Y. City	4	17	28	560	637	-	228	497	6,336	8,181	1	3	6	110	67						
Pa.	6	16	27	503	524	157	260	364	9,075	8,267	2	4	11	178	155						
E.N. CENTRAL	29	47	93	1,553	2,322	282	1,011	2,091	35,161	38,695	4	11	22	391	345						
Ill.	-	9	14	260	532	2	264	369	8,409	10,634	-	3	10	115	120						
Ind.	-	6	14	181	285	38	114	1,018	4,427	3,842	-	2	7	71	68						
Mich.	4	10	25	312	480	181	232	490	8,334	9,523	-	1	4	45	25						
Ohio	25	16	29	551	574	43	319	392	10,900	11,329	4	2	7	110	85						
Wis.	-	8	28	249	451	18	94	127	3,091	3,367	-	1	5	50	47						
W.N. CENTRAL	16	25	73	745	1,465	112	298	363	10,229	10,047	-	4	10	112	155						
Iowa	6	5	15	190	208	1	37	53	1,286	1,216	-	0	0	-	1						
Kans.	-	2	7	62	164	-	40	57	1,348	1,430	-	0	2	16	16						
Minn.	-	0	30	-	575	-	37	52	1,088	1,502	-	0	5	-	55						
Mo.	6	8	26	284	271	99	147	182	5,185	4,694	-	1	5	59	60						
Nebr.	4	4	11	138	162	12	24	49	844	794	-	1	3	25	14						
N. Dak.	-	0	12	22	15	-	4	8	125	138	-	0	6	11	9						
S. Dak.	-	1	6	49	70	-	10	20	353	273	-	0	1	1	-						
S. ATLANTIC	40	54	127	1,835	2,668	794	1,464	1,862	50,060	53,211	5	15	31	537	548						
Del.	-	0	2	20	24	16	17	48	567	665	-	0	2	3	5						
D.C.	-	1	3	26	42	12	38	69	1,299	1,442	-	0	1	-	3						
Fla.	20	24	75	820	1,432	177	379	486	13,440	14,141	5	5	12	176	130						
Ga.	4	13	51	519	523	206	313	874	10,721	10,595	-	3	7	101	124						
Md.	13	4	11	180	199	64	118	246	3,763	4,833	-	2	5	59	46						
N.C.	N	0	0	N	N	-	272	468	10,333	10,310	-	1	8	54	95						
S.C.	3	2	7	79	105	172	144	257	5,479	5,526	-	1	5	56	67						
Va.	-	7	32	169	318	129	109	185	3,888	5,350	-	2	8	74	62						
W. Va.	-	0	8	22	25	18	15	29	570	349	-	0	9	14	16						
E.S. CENTRAL	-	4	11	105	137	158	495	1,007	17,649	17,231	-	3	11	136	127						
Ala.	-	4	11	105	137	-	159	410	5,768	5,272	-	1	4	40	21						
Ky.	N	0	0	N	N	76	68	712	2,958	2,822	-	0	4	20	24						
Miss.	N	0	0	N	N	52	118	197	3,925	4,249	-	0	3	12	10						
Tenn.	N	0	0	N	N	30	142	204	4,998	4,888	-	2	5	64	72						
W.S. CENTRAL	5	5	17	169	271	532	911	1,319	31,324	33,534	-	3	26	99	97						
Ark.	5	3	9	84	79	83	95	138	3,387	3,226	-	0	3	24	14						
La.	-	3	12	85	130	23	143	372	4,444	5,465	-	1	4	36	20						
Okla.	-	0	0	-	62	4	61	254	2,132	2,965	-	1	19	38	56						
Tex.	N	0	0	N	N	422	595	867	21,361	21,878	-	0	4	1	7						
MOUNTAIN	25	26	51	868	1,235	100	191	253	6,987	6,600	1	5	12	188	229						
Ariz.	1	3	8	89	109	15	69	110	2,585	2,213	-	2	6	73	84						
Colo.	19	12	24	423	497	43	45	89	1,542	1,878	1	1	5	46	66						
Idaho	2	3	9	102	143	-	2	14	82	77	-	0	2	14	12						
Mont.	3	2	5	51	78	-	1	4	48	79	-	0	1	2	2						
Nev.	-	1	7	35	74	35	34	103	1,432	1,277	-	0	2	12	6						
N. Mex.	-	1	6	54	74	7	28	98	1,115	811	-	1	4	27	28						
Utah	-	3	10	97	226	-	4	9	158	240	-	0	3	13	26						
Wyo.	-	0	5	17	34	-	0	3	25	25	-	0	1	1	5						
PACIFIC	38	49	128	1,650	1,940	131	611	791	20,956	21,998	-	4	10	124	97						
Alaska	-	2	7	58	69	-	20	34	676	928	-	0	3	19	17						
Calif.	15	32	67	1,114	1,178	85	493	695	17,219	17,964	-	0	6	29	16						
Hawaii	-	0	4	23	44	-	13	26	441	512	-	0	3	17	17						
Oreg.	6	7	20	219	351	17	24	40	918	701	-	2	6	56	42						
Wash.	17	8	57	236	298	29	52	86	1,702	1,893	-	0	2	3	5						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	3	-	0	17	6	72	-	0	0	-	-						
P.R.	-	1	7	28	63	8	6	14	231	201	-	0	0	-	1						
V.I.	-	0	0	-	-	-	2	7	83	101	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


