
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending September 10, 2011 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	113	273	367	8,306	10,647	2	1	71	134	449	-	0	37	68	332						
NEW ENGLAND	-	22	46	679	759	-	0	2	5	10	-	0	1	-	4						
Conn.	-	5	16	169	235	-	0	1	3	6	-	0	1	-	3						
Maine	-	5	16	147	135	-	0	0	-	-	-	0	0	-	-						
Mass.	-	6	18	260	198	-	0	1	1	3	-	0	0	-	1						
N.H.	-	0	9	9	94	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	29	26	-	0	0	-	-	-	0	0	-	-						
Vt.	-	2	10	65	71	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	16	36	71	1,501	1,179	-	0	14	10	102	-	0	10	5	55						
N.J.	11	12	60	875	418	-	0	2	1	12	-	0	6	2	10						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	1	48	-	0	1	2	29						
N.Y. City	-	0	0	-	-	-	0	5	6	28	-	0	1	-	9						
Pa.	5	19	41	626	761	-	0	3	2	14	-	0	2	1	7						
E.N. CENTRAL	33	68	118	1,916	3,445	1	0	15	19	49	-	0	7	6	23						
Ill.	6	17	31	490	898	-	0	10	5	25	-	0	4	1	11						
Ind.	6	4	18	168	256	-	0	2	4	2	-	0	1	-	6						
Mich.	4	20	38	620	1,016	-	0	4	6	20	-	0	1	-	3						
Ohio	17	20	58	637	906	1	0	2	4	2	-	0	3	5	1						
Wis.	-	0	22	1	369	-	0	0	-	-	-	0	1	-	2						
W.N. CENTRAL	-	9	42	242	611	1	0	3	7	27	-	0	7	10	66						
Iowa	N	0	0	N	N	-	0	1	-	3	-	0	1	-	3						
Kans.	-	3	15	77	256	-	0	1	-	3	-	0	2	-	11						
Minn.	-	0	0	-	-	-	0	1	-	3	-	0	0	-	4						
Mo.	-	4	24	108	291	-	0	1	1	3	-	0	1	2	-						
Nebr.	-	0	5	3	9	1	0	2	5	9	-	0	7	5	25						
N. Dak.	-	0	10	31	32	-	0	0	-	2	-	0	1	3	7						
S. Dak.	-	1	7	23	23	-	0	1	1	4	-	0	0	-	16						
S. ATLANTIC	16	36	64	1,240	1,545	-	0	4	20	26	-	0	2	5	18						
Del.	-	0	3	6	25	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	2	12	17	-	0	1	-	2	-	0	1	-	2						
Fla.	10	16	38	626	741	-	0	4	11	6	-	0	1	1	2						
Ga.	N	0	0	N	N	-	0	1	1	4	-	0	1	2	8						
Md.	N	0	0	N	N	-	0	3	3	11	-	0	1	2	5						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	9	12	75	-	0	1	-	-	-	0	0	-	-						
Va.	6	8	25	305	373	-	0	1	4	3	-	0	0	-	1						
W. Va.	-	7	32	279	314	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	5	5	15	183	215	-	0	4	18	5	-	0	2	12	8						
Ala.	5	4	14	172	208	-	0	0	-	1	-	0	0	-	2						
Ky.	N	0	0	N	N	-	0	1	-	1	-	0	0	-	1						
Miss.	-	0	3	11	7	-	0	3	16	2	-	0	2	12	3						
Tenn.	N	0	0	N	N	-	0	1	2	1	-	0	0	-	2						
W.S. CENTRAL	30	43	258	1,651	2,041	-	0	12	9	73	-	0	1	6	16						
Ark.	3	3	17	140	147	-	0	2	-	6	-	0	1	-	-						
La.	-	2	6	52	55	-	0	2	3	14	-	0	1	3	6						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	27	38	247	1,459	1,839	-	0	11	6	53	-	0	1	3	10						
MOUNTAIN	13	19	65	813	769	-	0	18	26	108	-	0	10	11	107						
Ariz.	4	3	50	381	-	-	0	13	17	68	-	0	5	6	49						
Colo.	5	4	31	160	284	-	0	4	-	23	-	0	5	2	47						
Idaho	N	0	0	N	N	-	0	1	1	-	-	0	0	-	1						
Mont.	2	2	28	108	158	-	0	0	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	2	6	-	-	0	1	2	2						
N. Mex.	2	1	2	28	84	-	0	6	2	16	-	0	1	-	4						
Utah	-	4	26	128	230	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	8	13	-	0	1	-	1	-	0	1	1	4						
PACIFIC	-	2	6	81	83	-	0	7	20	49	-	0	6	13	35						
Alaska	-	1	4	40	32	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	3	8	26	-	0	7	20	49	-	0	6	13	34						
Hawaii	-	1	4	33	25	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	1						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	16	23	-	0	0	-	-	-	0	0	-	-						
P.R.	-	5	21	109	447	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


