
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending October 31, 2009 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	23	60	276	2,264	2,505	1	8	21	354	410	100	261	452	10,623	10,722						
NEW ENGLAND	-	1	48	47	59	-	0	5	3	10	4	5	15	263	261						
Conn.	-	0	48	-	7	-	0	5	-	-	-	1	5	48	25						
Maine	-	0	2	14	17	-	0	1	1	2	-	0	1	2	10						
Mass.	-	0	1	3	-	-	0	1	2	-	4	4	10	188	186						
N.H.	-	0	3	5	-	-	0	0	-	-	-	0	2	13	17						
R.I.	-	0	6	13	21	-	0	1	-	6	-	0	5	12	15						
Vt.	-	0	2	12	14	-	0	0	-	2	-	0	2	-	8						
MID. ATLANTIC	3	3	14	145	260	-	0	3	21	22	22	35	50	1,522	1,408						
N.J.	-	0	0	-	-	-	0	0	-	-	-	4	13	180	181						
N.Y. (Upstate)	1	1	10	65	56	-	0	2	10	6	1	2	8	98	115						
N.Y. City	-	0	4	5	107	-	0	2	-	1	16	22	40	943	889						
Pa.	2	1	8	75	97	-	0	2	11	15	5	7	13	301	223						
E.N. CENTRAL	8	11	41	511	512	-	1	7	71	71	26	22	43	907	1,039						
Ill.	N	0	0	N	N	N	0	0	N	N	20	7	29	299	438						
Ind.	-	3	32	175	172	-	0	6	25	23	3	2	10	129	111						
Mich.	-	0	2	23	18	-	0	1	3	2	3	4	18	201	157						
Ohio	8	7	18	313	322	-	1	4	43	46	-	6	18	248	281						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	30	52						
W.N. CENTRAL	1	2	161	101	172	-	0	3	21	35	-	6	11	238	347						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	18	15						
Kans.	-	1	5	38	65	-	0	2	13	5	-	0	3	26	26						
Minn.	-	0	156	-	25	-	0	3	-	25	-	1	6	41	92						
Mo.	1	1	5	49	74	-	0	1	6	2	-	3	7	133	201						
Nebr.	-	0	1	2	-	-	0	0	-	-	-	0	3	16	13						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	3	-						
S. Dak.	-	0	2	2	6	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	10	26	53	1,082	1,048	1	4	14	172	192	22	63	262	2,661	2,343						
Del.	-	0	2	18	3	-	0	2	3	-	-	0	3	25	13						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	8	144	118						
Fla.	9	15	36	638	590	1	2	13	104	116	1	19	32	820	864						
Ga.	1	8	25	329	360	-	1	5	57	63	8	14	227	633	551						
Md.	-	0	1	4	4	-	0	0	-	1	2	6	16	238	276						
N.C.	N	0	0	N	N	N	0	0	N	N	8	9	21	444	230						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	6	95	68						
Va.	N	0	0	N	N	N	0	0	N	N	2	7	15	258	213						
W. Va.	-	2	13	93	91	-	0	2	8	12	-	0	2	4	10						
E.S. CENTRAL	1	4	25	209	265	-	0	3	31	51	15	23	36	960	919						
Ala.	N	0	0	N	N	N	0	0	N	N	5	8	18	366	374						
Ky.	1	1	5	62	65	-	0	2	8	11	1	1	10	55	75						
Miss.	-	0	3	4	34	-	0	1	3	11	-	5	18	186	128						
Tenn.	-	2	23	143	166	-	0	3	20	29	9	8	15	353	342						
W.S. CENTRAL	-	2	6	77	79	-	0	3	15	12	1	46	80	1,887	1,883						
Ark.	-	1	5	45	13	-	0	3	10	3	-	4	35	201	140						
La.	-	1	5	32	66	-	0	1	5	9	-	7	40	304	563						
Okla.	N	0	0	N	N	N	0	0	N	N	1	1	7	54	63						
Tex.	-	0	0	-	-	-	0	0	-	-	-	32	51	1,328	1,117						
MOUNTAIN	-	2	7	89	108	-	0	2	18	15	2	8	18	347	514						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	145	267						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	68	119						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	4						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	34	49	-	0	2	7	5	-	1	10	85	69						
N. Mex.	-	0	1	1	-	-	0	0	-	-	2	1	5	43	34						
Utah	-	1	5	44	58	-	0	2	9	10	-	0	2	-	18						
Wyo.	-	0	2	10	1	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	8	45	68	1,838	2,008						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	5	40	61	1,661	1,816						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	25	18						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	0	4	34	19						
Wash.	N	0	0	N	N	N	0	0	N	N	1	3	7	118	154						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	4	3	17	188	125						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


