
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 25, 1999 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	2,282	2,573	2	338	633	150	5,917	6,836	1	237	355										
NEW ENGLAND	108	120	-	8	10	7	743	1,056	-	7	38										
Maine	5	7	U	-	-	U	-	5	U	-	-										
N.H.	13	12	U	1	-	U	78	129	U	-	-										
Vt.	5	5	-	1	-	4	86	79	-	-	-										
Mass.	62	58	-	4	6	3	510	781	-	7	8										
R.I.	7	8	-	2	1	-	38	16	-	-	1										
Conn.	16	30	-	-	3	-	31	46	-	-	29										
MID. ATLANTIC	209	279	1	36	194	56	1,009	645	-	25	149										
Upstate N.Y.	69	79	-	14	14	40	803	337	-	21	114										
N.Y. City	50	34	-	3	155	-	10	49	-	-	19										
N.J.	47	57	-	-	6	-	12	29	-	1	14										
Pa.	43	109	1	19	19	16	184	230	-	3	2										
E.N. CENTRAL	380	391	-	46	81	39	608	872	-	2	-										
Ohio	129	140	-	20	29	33	324	291	-	-	-										
Ind.	70	72	-	5	7	2	77	184	-	1	-										
Ill.	97	101	-	12	10	3	85	144	-	1	-										
Mich.	45	44	-	7	32	1	70	70	-	-	-										
Wis.	39	34	U	2	3	U	52	183	U	-	-										
W.N. CENTRAL	239	225	-	14	33	10	442	638	-	127	40										
Minn.	50	35	-	1	13	8	234	342	-	5	-										
Iowa	43	44	-	8	11	2	77	74	-	29	-										
Mo.	100	80	-	1	4	-	65	49	-	3	2										
N. Dak.	4	5	U	1	2	U	18	42	U	-	-										
S. Dak.	11	8	-	-	-	-	7	8	-	-	-										
Nebr.	13	17	-	-	-	-	6	20	-	90	-										
Kans.	18	36	U	3	3	U	35	103	U	-	38										
S. ATLANTIC	416	437	1	51	50	11	434	346	1	39	19										
Del.	8	2	-	-	-	-	6	5	-	-	-										
Md.	54	34	-	7	-	-	107	66	-	1	1										
D.C.	2	4	-	2	-	-	1	1	-	-	-										
Va.	55	48	-	10	10	-	51	54	-	-	1										
W. Va.	8	18	U	-	-	U	4	4	U	-	-										
N.C.	47	58	1	9	11	1	99	104	-	37	13										
S.C.	44	57	-	5	7	10	29	27	-	-	-										
Ga.	63	97	-	4	2	-	40	28	-	-	-										
Fla.	135	119	-	14	20	-	97	57	1	1	4										
E.S. CENTRAL	152	198	-	14	19	2	97	158	-	1	2										
Ky.	32	37	-	-	1	2	29	88	-	-	-										
Tenn.	64	69	-	-	2	-	45	37	-	-	2										
Ala.	32	55	-	11	9	-	21	27	-	1	-										
Miss.	24	37	U	3	7	U	2	6	U	-	-										
W.S. CENTRAL	203	301	-	41	60	-	165	370	-	15	89										
Ark.	35	31	-	-	13	-	19	84	-	6	-										
La.	58	61	-	11	7	-	10	9	-	-	-										
Okla.	36	42	-	1	-	-	12	33	-	-	-										
Tex.	74	167	U	29	40	U	124	244	U	9	89										
MOUNTAIN	141	151	-	28	40	21	783	1,236	-	16	5										
Mont.	4	4	-	-	-	-	2	13	-	-	-										
Idaho	14	14	-	3	7	-	140	246	-	-	-										
Wyo.	5	8	U	-	1	U	2	8	U	-	-										
Colo.	36	31	-	5	7	8	221	348	-	1	-										
N. Mex.	16	26	N	N	N	8	220	100	-	-	1										
Ariz.	42	45	-	8	6	5	126	213	-	13	1										
Utah	16	13	U	7	5	U	61	267	U	1	2										
Nev.	8	10	U	5	14	U	11	41	U	1	1										
PACIFIC	434	471	-	100	146	4	1,636	1,515	-	5	13										
Wash.	65	65	-	2	11	4	620	332	-	-	8										
Oreg.	77	88	N	N	N	-	58	89	-	-	-										
Calif.	277	310	U	83	107	U	919	1,054	U	5	3										
Alaska	6	3	-	3	3	-	5	15	-	-	-										
Hawaii	9	5	U	12	25	U	34	25	U	-	2										
Guam	2	2	U	1	5	U	1	1	U	-	-										
P.R.	9	11	-	-	7	-	20	9	-	-	14										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	U	U	U	U	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


