
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 8, 2011 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	6	30	43	6	29	17	60	90	17	39	6	14	25	6	14						
NEW ENGLAND	-	2	5	-	2	-	1	5	-	3	-	1	4	-	2						
Conn.	-	0	3	-	-	-	0	2	-	2	-	0	4	-	1						
Maine	-	0	1	-	-	-	0	2	-	-	-	0	0	-	-						
Mass.	-	1	5	-	2	-	0	2	-	1	-	0	2	-	1						
N.H.	-	0	1	-	-	-	0	2	-	-	N	0	0	N	N						
R.I.	-	0	4	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	-	4	10	-	5	1	5	10	1	3	-	2	6	-	1						
N.J.	-	0	2	-	1	-	1	5	-	-	-	0	2	-	-						
N.Y. (Upstate)	-	1	4	-	-	-	1	6	-	-	-	1	4	-	1						
N.Y. City	-	1	7	-	2	-	1	4	-	2	-	0	1	-	-						
Pa.	-	1	4	-	2	1	1	5	1	1	-	0	3	-	-						
E.N. CENTRAL	1	4	9	1	4	-	9	17	-	6	-	2	7	-	2						
Ill.	-	1	3	-	1	-	2	5	-	1	-	0	1	-	-						
Ind.	-	0	2	-	-	-	1	5	-	1	-	0	2	-	-						
Mich.	-	1	5	-	-	-	3	6	-	2	-	1	6	-	2						
Ohio	1	1	5	1	1	-	2	6	-	-	-	0	1	-	-						
Wis.	-	0	3	-	2	-	2	8	-	2	-	0	2	-	-						
W.N. CENTRAL	1	1	13	1	3	1	2	7	1	-	-	0	8	-	-						
Iowa	1	0	3	1	1	-	0	2	-	-	-	0	0	-	-						
Kans.	-	0	2	-	-	-	0	2	-	-	-	0	1	-	-						
Minn.	-	0	12	-	-	-	0	4	-	-	-	0	6	-	-						
Mo.	-	0	2	-	1	-	1	3	-	-	-	0	2	-	-						
Nebr.	-	0	4	-	1	1	0	2	1	-	-	0	1	-	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	0	-	-						
S. ATLANTIC	2	6	14	2	6	6	16	32	6	11	2	2	6	2	4						
Del.	-	0	1	-	-	-	0	2	-	1	U	0	0	U	U						
D.C.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Fla.	1	3	7	1	1	5	5	11	5	5	-	0	0	-	-						
Ga.	1	1	3	1	2	-	3	7	-	3	-	0	2	-	-						
Md.	-	0	3	-	-	-	1	6	-	-	2	0	3	2	2						
N.C.	-	0	5	-	-	-	1	16	-	1	-	1	3	-	2						
S.C.	-	0	3	-	3	-	1	4	-	-	-	0	1	-	-						
Va.	-	1	6	-	-	1	1	6	1	1	-	0	2	-	-						
W. Va.	-	0	5	-	-	-	0	12	-	-	-	0	5	-	-						
E.S. CENTRAL	-	1	5	-	-	7	8	13	7	8	3	3	8	3	1						
Ala.	-	0	2	-	-	-	1	4	-	2	-	0	1	-	-						
Ky.	-	0	5	-	-	4	2	8	4	2	2	2	6	2	1						
Miss.	-	0	1	-	-	-	0	3	-	-	U	0	0	U	U						
Tenn.	-	0	2	-	-	3	2	8	3	4	1	1	4	1	-						
W.S. CENTRAL	-	2	7	-	-	-	9	29	-	2	-	1	5	-	-						
Ark.	-	0	1	-	-	-	0	4	-	-	-	0	0	-	-						
La.	-	0	2	-	-	-	1	3	-	2	-	0	1	-	-						
Okla.	-	0	1	-	-	-	2	6	-	-	-	0	3	-	-						
Tex.	-	2	7	-	-	-	5	25	-	-	-	0	3	-	-						
MOUNTAIN	-	3	8	-	4	-	2	8	-	5	1	1	5	1	-						
Ariz.	-	1	4	-	3	-	0	2	-	1	U	0	0	U	U						
Colo.	-	1	3	-	-	-	0	5	-	1	1	0	1	1	-						
Idaho	-	0	2	-	-	-	0	1	-	-	-	0	2	-	-						
Mont.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Nev.	-	0	2	-	-	-	0	3	-	3	-	0	1	-	-						
N. Mex.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	-						
Utah	-	0	1	-	1	-	0	1	-	-	-	0	2	-	-						
Wyo.	-	0	3	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	2	5	17	2	5	2	6	17	2	1	-	1	4	-	4						
Alaska	-	0	1	-	-	-	0	1	-	-	U	0	0	U	U						
Calif.	2	4	16	2	5	-	4	16	-	1	-	0	4	-	4						
Hawaii	-	0	1	-	-	-	0	1	-	-	U	0	0	U	U						
Oreg.	-	0	2	-	-	2	1	3	2	-	-	0	3	-	-						
Wash.	-	0	2	-	-	-	1	4	-	-	-	0	3	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	6	-	-	-	1	6	-	-	-	0	7	-	-						
P.R.	-	0	2	-	-	-	0	2	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
