
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 30, 2010 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	14	30	69	1,243	1,664	25	61	204	2,541	2,733	4	15	44	661	618						
NEW ENGLAND	1	2	5	78	97	1	1	5	46	47	-	1	4	34	56						
Conn.	1	0	3	25	18	-	0	2	17	14	-	1	4	24	43						
Maine	-	0	1	7	1	1	0	2	13	12	-	0	0	-	2						
Mass.	-	1	4	36	61	-	0	2	8	17	-	0	1	9	10						
N.H.	-	0	1	2	7	-	0	2	6	4	N	0	0	N	N						
R.I.	-	0	4	8	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	1	1						
MID. ATLANTIC	1	4	10	171	236	1	5	10	239	286	-	2	6	95	87						
N.J.	-	0	3	12	60	-	1	5	57	85	-	0	2	21	6						
N.Y. (Upstate)	1	1	4	53	42	1	1	6	42	47	-	1	4	48	40						
N.Y. City	-	1	5	61	74	-	2	4	75	61	-	0	0	-	5						
Pa.	-	1	4	45	60	-	1	5	65	93	-	0	3	26	36						
E.N. CENTRAL	1	4	8	173	255	-	9	17	379	373	-	2	10	99	73						
Ill.	-	1	3	40	116	-	2	5	71	103	-	0	1	1	4						
Ind.	-	0	2	15	16	-	1	5	47	63	-	0	2	21	16						
Mich.	-	1	4	52	61	-	3	6	101	111	-	1	6	62	26						
Ohio	1	0	5	42	34	-	2	6	80	75	-	0	1	8	24						
Wis.	-	0	3	24	28	-	1	8	80	21	-	0	2	7	3						
W.N. CENTRAL	-	1	13	66	99	1	2	15	98	120	-	0	11	15	19						
Iowa	-	0	3	8	32	-	0	2	12	29	-	0	1	-	10						
