
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 21, 2012 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	11,971	26,844	29,024	349,001	425,178	69	412	590	5,232	6,628	53	141	411	1,429	1,698						
NEW ENGLAND	647	861	1,819	11,361	13,160	-	0	1	1	1	2	6	22	71	90						
Conn.	23	230	1,267	1,341	2,418	N	0	0	N	N	-	1	8	7	15						
Maine	-	59	99	785	948	N	0	0	N	N	1	1	4	12	12						
Mass.	420	419	680	6,547	6,999	N	0	0	N	N	1	2	8	36	43						
N.H.	-	59	86	716	907	-	0	0	-	1	-	1	5	7	9						
R.I.	157	80	186	1,555	1,410	-	0	1	1	-	-	0	2	2	1						
Vt.	47	26	66	417	478	N	0	0	N	N	-	1	5	7	10						
MID. ATLANTIC	1,782	3,150	4,101	47,172	52,685	-	0	0	-	-	11	15	44	153	208						
N.J.	158	544	641	7,866	8,220	N	0	0	N	N	-	1	4	1	17						
N.Y. (Upstate)	728	725	2,024	10,858	10,676	N	0	0	N	N	3	4	16	31	37						
N.Y. City	-	930	1,315	11,365	17,609	N	0	0	N	N	-	2	6	28	21						
Pa.	896	1,082	1,604	17,083	16,180	N	0	0	N	N	8	7	27	93	133						
E.N. CENTRAL	1,178	4,225	4,761	54,138	68,454	-	1	5	14	15	14	32	153	367	397						
Ill.	43	1,204	1,499	12,447	20,080	N	0	0	N	N	-	3	26	28	44						
Ind.	212	566	733	7,872	9,079	N	0	0	N	N	-	3	11	20	83						
Mich.	535	923	1,210	13,605	15,965	-	0	3	8	8	1	7	14	72	65						
Ohio	236	1,022	1,180	13,609	16,137	-	0	2	6	7	10	13	95	166	107						
Wis.	152	462	561	6,605	7,193	N	0	0	N	N	3	8	65	81	98						
W.N. CENTRAL	10	1,498	1,831	5,622	23,869	-	0	2	3	1	3	20	93	133	239						
Iowa	-	209	439	2,082	3,401	N	0	0	N	N	-	4	19	43	85						
Kans.	-	207	281	128	3,174	N	0	0	N	N	-	0	11	4	-						
Minn.	-	319	408	-	5,007	-	0	0	-	-	-	5	17	-	52						
Mo.	-	509	683	-	8,504	-	0	1	2	-	1	5	61	41	49						
Nebr.	-	126	218	1,723	1,933	-	0	2	1	1	2	2	12	19	34						
N. Dak.	4	48	78	727	747	N	0	0	N	N	-	0	12	-	-						
