
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 7, 2007 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	448	800	2,338	16,595	17,168	66	70	336	1,349	1,312	247	302	1,287	6,634	5,396						
NEW ENGLAND	-	34	186	908	1,205	1	3	24	86	135	-	4	16	97	162						
Conn.	-	0	172	172	503	-	0	19	19	75	-	0	13	13	67						
Maine	-	2	14	53	42	-	1	8	17	6	-	0	5	12	2						
Mass.	-	23	60	542	513	-	1	6	37	41	-	3	11	63	81						
N.H.	-	3	15	55	88	-	0	3	5	8	-	0	2	3	4						
R.I.	-	2	20	51	41	-	0	2	2	2	-	0	3	4	5						
Vt.	-	2	6	35	18	1	0	4	6	3	-	0	2	2	3						
MID. ATLANTIC	54	93	189	2,105	2,094	4	7	63	134	168	20	11	47	246	490						
N.J.	-	12	50	148	457	-	1	20	11	45	-	2	12	22	212						
N.Y. (Upstate)	33	28	112	607	433	3	3	15	59	63	4	3	42	55	105						
N.Y. City	5	23	45	548	548	-	0	4	13	20	-	5	12	112	130						
Pa.	16	35	66	802	656	1	3	47	51	40	16	1	6	57	43						
E.N. CENTRAL	40	98	203	2,335	2,482	11	9	63	175	200	68	30	75	736	541						
Ill.	-	30	65	669	749	-	1	8	18	33	-	13	53	220	184						
Ind.	8	16	55	288	271	5	1	8	22	25	2	2	17	32	73						
Mich.	2	18	35	373	472	2	1	6	32	35	-	1	5	19	92						
Ohio	30	25	56	592	551	4	3	18	58	58	66	4	68	369	87						
Wis.	-	17	49	413	439	-	2	41	45	49	-	4	14	96	105						
W.N. CENTRAL	30	49	104	1,196	1,116	6	11	45	215	229	23	41	156	1,012	700						
Iowa	-	9	26	185	192	-	2	38	40	52	-	2	14	38	37						
Kans.	7	7	20	194	164	4	0	4	26	10	-	1	10	16	57						
Minn.	-	13	44	290	286	-	4	26	76	57	-	5	24	122	44						
Mo.	16	15	35	326	307	1	2	13	36	72	23	15	72	800	413						
Nebr.	5	3	11	101	93	1	1	11	23	21	-	1	14	11	40						
N. Dak.	-	0	23	17	7	-	0	12	1	2	-	0	127	4	4						
S. Dak.	2	3	11	83	67	-	0	5	13	15	-	4	24	21	105						
S. ATLANTIC	154	217	401	4,191	4,005	14	14	32	274	198	67	81	167	2,368	1,291						
Del.	1	2	10	52	52	-	0	3	9	1	-	0	1	4	3						
D.C.	-	1	4	16	30	-	0	1	1	-	-	0	5	4	6						
Fla.	75	97	176	1,782	1,724	5	2	8	77	39	45	45	76	1,370	581						
Ga.	13	29	73	663	618	-	2	7	29	37	19	28	89	824	473						
