
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2007 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2007
Chlamydia† cummulative for 2006
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2007
Coccidioidomycosis cummulative for 2006
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2007
Cryptosporidiosis cummulative for 2006

tab delimited data:
test
UNITED STATES	5,673	20,865	25,327	1010935	1005584	120	143	658	7,528	8,258	36	85	983	10,185	5,472						
NEW ENGLAND	362	698	1,357	34,173	33,619	-	0	1	2	-	-	5	41	320	377						
Conn.	-	217	829	9,791	10,117	N	0	0	N	N	-	0	41	41	38						
Maine	49	50	74	2,504	2,253	-	0	0	-	-	-	1	5	56	50						
Mass.	211	309	668	15,936	15,072	-	0	0	-	-	-	2	11	115	175						
N.H.	38	38	73	2,040	1,972	-	0	1	2	-	-	1	5	51	47						
R.I.	36	62	98	3,035	3,059	-	0	0	-	-	-	0	3	11	14						
Vt.	28	19	45	867	1,146	N	0	0	N	N	-	1	3	46	53						
MID. ATLANTIC	1,073	2,817	4,284	142,857	124,117	-	0	0	-	-	10	10	113	1,300	651						
N.J.	-	401	526	19,565	19,917	N	0	0	N	N	-	0	6	41	42						
N.Y. (Upstate)	673	537	2,758	27,815	24,730	N	0	0	N	N	5	3	20	242	170						
N.Y. City	-	987	1,970	48,292	40,894	N	0	0	N	N	-	1	7	90	154						
Pa.	400	868	1,818	47,185	38,576	N	0	0	N	N	5	4	103	927	285						
E.N. CENTRAL	2,154	3,239	6,210	166,916	166,986	1	1	3	35	46	8	20	134	1,731	1,326						
Ill.	1,508	1,003	1,469	50,190	52,796	-	0	0	-	-	-	2	13	166	198						
Ind.	-	395	646	19,839	19,454	-	0	0	-	-	-	2	14	114	101						
Mich.	518	709	1,024	35,853	35,763	-	0	3	23	40	1	3	11	192	144						
Ohio	128	770	3,633	43,380	39,007	1	0	1	12	6	7	5	61	565	353						
Wis.	-	368	449	17,654	19,966	N	0	0	N	N	-	7	59	694	530						
W.N. CENTRAL	-	1,196	1,465	57,446	60,961	-	0	54	9	2	2	15	125	1,586	854						
Iowa	-	158	252	8,346	8,297	N	0	0	N	N	-	2	61	607	175						
Kans.	-	151	294	7,175	7,662	N	0	0	N	N	-	1	16	151	81						
Minn.	-	253	298	11,703	12,768	-	0	54	-	-	-	3	34	295	217						
Mo.	-	467	551	22,293	22,587	-	0	1	9	2	2	2	13	177	188						
Nebr.	-	93	183	3,956	5,255	N	0	0	N	N	-	1	21	164	98						
N. Dak.	-	27	61	1,470	1,789	N	0	0	N	N	-	0	11	26	9						
S. Dak.	-	49	82	2,503	2,603	N	0	0	N	N	-	2	16	166	86						
S. ATLANTIC	1,309	3,874	6,760	192,587	192,972	-	0	1	3	5	9	19	69	1,227	1,192						
Del.	73	66	140	3,445	3,551	-	0	0	-	-	-	0	4	20	15						
D.C.	-	111	166	5,545	3,315	-	0	0	-	-	-	0	2	3	16						
Fla.	864	1,239	1,565	57,197	48,261	N	0	0	N	N	8	10	35	660	557						
Ga.	-	573	3,822	24,288	35,150	N	0	0	N	N	-	4	22	228	275						
Md.	372	397	696	19,779	21,353	-	0	1	3	5	1	0	2	31	20						
N.C.	-	493	1,905	25,202	32,820	-	0	0	-	-	-	1	18	125	97						
S.C.	-	514	3,030	30,592	22,021	N	0	0	N	N	-	1	15	80	131						
Va.	-	485	628	23,561	23,627	N	0	0	N	N	-	1	5	69	69						
W. Va.	-	63	92	2,978	2,874	N	0	0	N	N	-	0	5	11	12						
E.S. CENTRAL	-	1,532	2,162	75,332	75,334	-	0	0	-	-	3	4	63	601	186						
Ala.	-	472	590	22,572	22,653	N	0	0	N	N	1	1	14	122	71						
Ky.	-	155	357	8,324	8,940	N	0	0	N	N	-	1	40	246	44						
Miss.	-	339	959	18,123	18,686	N	0	0	N	N	-	0	11	97	24						
Tenn.	-	507	722	26,313	25,055	N	0	0	N	N	2	1	19	136	47						
W.S. CENTRAL	-	2,362	3,006	118,454	113,014	-	0	1	2	1	1	4	41	367	397						
Ark.	-	176	328	9,309	8,156	N	0	0	N	N	1	0	8	34	26						
La.	-	381	851	18,583	17,686	-	0	1	2	1	-	1	4	57	86						
Okla.	-	255	467	12,243	12,625	N	0	0	N	N	-	1	11	120	41						
Tex.	-	1,585	2,071	78,319	74,547	N	0	0	N	N	-	1	29	156	244						
MOUNTAIN	348	1,274	1,643	61,992	69,647	119	98	293	5,051	5,384	3	8	583	2,924	406						
Ariz.	57	483	834	22,608	23,415	119	95	293	4,904	5,242	-	1	6	51	29						
Colo.	291	204	383	10,659	16,074	N	0	0	N	N	2	2	26	210	76						
Idaho	-	56	252	3,483	3,180	N	0	0	N	N	1	1	71	453	38						
Mont.	-	42	73	1,950	2,608	N	0	0	N	N	-	1	7	70	137						
Nev.	-	176	293	8,797	8,240	-	1	5	62	62	-	0	6	34	14						
N. Mex.	-	152	395	7,877	9,775	-	0	2	18	22	-	2	9	114	44						
Utah	-	109	209	5,481	4,950	-	1	7	64	56	-	0	499	1,937	18						
Wyo.	-	23	35	1,137	1,405	-	0	1	3	2	-	0	8	55	50						
PACIFIC	427	3,368	4,362	161,178	168,934	-	39	311	2,426	2,820	-	2	16	129	83						
Alaska	53	85	157	4,192	4,368	N	0	0	N	N	-	0	2	4	4						
Calif.	120	2,686	3,627	130,507	132,200	-	39	311	2,426	2,820	-	0	0	-	-						
Hawaii	1	109	134	5,455	5,497	N	0	0	N	N	-	0	0	-	4						
Oreg.	-	166	394	8,535	9,432	N	0	0	N	N	-	2	16	125	75						
Wash.	253	213	621	12,489	17,437	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	32	95	46	N	0	0	N	N	-	0	0	-	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	15	34	670	851	-	0	0	-	-	-	0	0	-	-						
P.R.	-	129	622	7,650	5,102	N	0	0	N	N	N	0	0	N	N						
V.I.	-	3	10	150	253	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


