
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 28, 2008 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	172	305	1,158	6,676	7,198	3,236	6,411	8,913	144,137	172,041	20	46	173	1,430	1,339						
NEW ENGLAND	3	24	58	475	542	117	96	227	2,427	2,761	-	3	12	82	98						
Conn.	-	6	18	133	146	62	45	199	1,039	1,021	-	0	9	19	23						
Maine	3	3	10	57	66	-	2	7	46	57	-	0	3	8	7						
Mass.	-	9	27	157	231	48	45	127	1,102	1,358	-	1	5	36	53						
N.H.	-	1	4	41	10	-	2	6	58	82	-	0	2	6	9						
R.I.	-	1	15	34	28	6	6	13	168	216	-	0	2	7	5						
Vt.	-	3	9	53	61	1	1	5	14	27	-	0	3	6	1						
MID. ATLANTIC	36	62	131	1,278	1,283	552	625	1,028	15,680	17,862	8	9	31	266	265						
N.J.	-	7	15	132	177	78	113	174	2,409	3,047	-	1	7	34	43						
N.Y. (Upstate)	23	23	111	485	432	99	134	545	3,036	2,985	4	3	22	83	70						
N.Y. City	3	16	29	344	401	196	176	525	4,727	5,303	-	1	6	42	51						
Pa.	10	15	29	317	273	179	224	394	5,508	6,527	4	3	9	107	101						
E.N. CENTRAL	15	52	96	969	1,172	362	1,343	1,638	28,982	36,035	2	7	28	201	208						
Ill.	-	12	34	227	353	3	389	589	6,459	9,211	-	2	7	52	67						
Ind.	N	0	0	N	N	141	157	311	4,136	4,471	-	1	20	45	31						
Mich.	2	11	22	196	306	173	301	657	8,294	7,756	1	0	3	9	16						
Ohio	10	16	36	381	322	28	344	685	7,527	11,246	1	2	6	81	59						
Wis.	3	9	26	165	191	17	120	214	2,566	3,351	-	1	4	14	35						
W.N. CENTRAL	15	26	621	707	437	220	329	440	7,894	9,874	2	3	24	108	72						
Iowa	1	5	24	120	97	33	31	56	683	951	-	0	1	2	1						
Kans.	2	3	11	57	61	43	42	130	1,113	1,116	-	0	4	12	8						
