
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending February 28, 1998 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	439	647	9	52	62	63	488	707	1	27	6										
NEW ENGLAND	32	39	-	-	2	12	102	235	-	9	-										
Maine	3	4	-	-	-	-	4	4	-	-	-										
N.H.	1	3	-	-	-	4	10	28	-	-	-										
Vt.	1	1	-	-	-	-	15	81	-	-	-										
Mass.	13	25	-	-	-	8	70	114	-	-	-										
R.I.	3	1	-	-	1	-	-	7	-	-	-										
Conn.	11	5	-	-	1	-	3	1	-	9	-										
MID. ATLANTIC	33	58	-	1	7	11	38	47	-	12	2										
Upstate N.Y.	13	11	-	1	-	11	38	21	-	12	-										
N.Y. City	5	12	-	-	1	-	-	13	-	-	2										
N.J.	15	10	-	-	2	-	-	4	-	-	-										
Pa.	-	25	-	-	4	-	-	9	-	-	-										
E.N. CENTRAL	59	89	4	9	9	1	52	79	-	-	3										
Ohio	36	33	3	6	3	1	29	37	-	-	-										
Ind.	8	9	-	-	2	-	2	2	-	-	-										
Ill.	-	31	-	-	1	-	-	8	-	-	-										
Mich.	9	6	1	3	2	-	13	18	-	-	-										
Wis.	6	10	-	-	1	-	8	14	-	-	3										
W.N. CENTRAL	38	56	1	1	3	10	37	31	-	-	-										
Minn.	-	2	1	1	1	5	23	18	-	-	-										
Iowa	8	11	-	-	2	3	8	6	-	-	-										
Mo.	18	28	-	-	-	2	4	-	-	-	-										
N. Dak.	-	-	-	-	-	-	-	1	-	-	-										
S. Dak.	4	3	-	-	-	-	-	1	-	-	-										
Nebr.	1	3	-	-	-	-	2	2	-	-	-										
Kans.	7	9	-	-	-	-	-	3	-	-	-										
S. ATLANTIC	92	115	3	15	5	2	46	53	1	2	-										
Del.	1	2	-	-	-	-	-	-	-	-	-										
Md.	13	10	-	2	-	-	7	31	-	-	-										
D.C.	-	2	-	-	-	-	-	2	-	-	-										
Va.	9	6	1	2	1	-	-	4	-	-	-										
W. Va.	2	3	-	-	-	-	-	3	-	-	-										
N.C.	18	23	1	5	1	2	25	9	-	1	-										
S.C.	9	25	1	3	1	-	5	3	1	1	-										
Ga.	25	19	-	-	-	-	-	-	-	-	-										
Fla.	15	25	-	3	2	-	9	1	-	-	-										
E.S. CENTRAL	17	54	-	-	6	-	11	18	-	-	-										
Ky.	-	11	-	-	-	-	-	4	-	-	-										
Tenn.	17	20	-	-	2	-	3	4	-	-	-										
Ala.	-	18	-	-	2	-	8	6	-	-	-										
Miss.	-	5	-	-	2	-	-	4	-	-	-										
W.S. CENTRAL	26	35	1	10	5	-	15	10	-	1	-										
Ark.	4	9	-	-	-	-	8	2	-	-	-										
La.	9	13	-	-	-	-	-	1	-	-	-										
Okla.	13	6	-	-	-	-	-	-	-	-	-										
Tex.	-	7	1	10	5	-	7	7	-	1	-										
MOUNTAIN	31	38	-	4	4	9	150	137	-	3	-										
Mont.	1	2	-	-	-	-	1	-	-	-	-										
Idaho	1	3	-	-	-	8	90	81	-	-	-										
Wyo.	2	-	-	1	-	-	-	3	-	-	-										
Colo.	11	2	-	-	1	-	12	40	-	-	-										
N. Mex.	6	10	N	N	N	1	38	8	-	-	-										
Ariz.	8	11	-	1	-	-	3	4	-	-	-										
Utah	1	5	-	-	1	-	4	-	-	2	-										
Nev.	1	5	-	2	2	-	2	1	-	1	-										
PACIFIC	111	163	-	12	21	18	37	97	-	-	1										
Wash.	16	12	-	-	3	18	29	24	-	-	-										
Oreg.	28	40	N	N	N	-	8	4	-	-	-										
Calif.	64	110	-	6	14	-	-	66	-	-	1										
Alaska	1	-	-	2	-	-	-	1	-	-	-										
Hawaii	2	1	-	4	4	-	-	2	-	-	-										
Guam	-	1	U	-	1	U	-	-	U	-	-										
P.R.	-	3	-	-	2	-	-	-	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


