
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 13, 2008 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	452	370	1,375	16,238	20,511	15	21	136	655	885	7	19	53	796	793						
NEW ENGLAND	-	56	224	2,432	6,538	-	1	35	32	42	-	0	3	20	35						
Conn.	-	0	45	-	2,694	-	0	27	11	1	-	0	1	1	6						
Maine	-	2	67	299	262	-	0	1	-	6	-	0	1	4	5						
Mass.	-	16	114	1,039	2,646	-	0	2	14	24	-	0	3	15	17						
N.H.	-	9	106	882	776	-	0	1	3	8	-	0	0	-	3						
R.I.	-	0	77	-	54	-	0	8	-	-	-	0	1	-	1						
Vt.	-	2	35	212	106	-	0	1	4	3	-	0	1	-	3						
MID. ATLANTIC	309	170	945	10,444	8,331	4	5	18	157	267	-	2	6	93	97						
N.J.	2	37	167	1,936	2,525	-	0	4	-	57	-	0	2	10	13						
N.Y. (Upstate)	258	56	453	3,517	2,277	3	1	8	25	43	-	0	3	25	27						
N.Y. City	-	1	13	20	324	1	3	9	105	136	-	0	2	20	19						
Pa.	49	56	484	4,971	3,205	-	1	4	27	31	-	1	5	38	38						
E.N. CENTRAL	1	10	43	455	1,860	-	2	7	87	100	-	3	10	132	122						
Ill.	-	0	6	34	137	-	1	6	36	47	-	1	4	38	50						
Ind.	1	0	8	28	42	-	0	2	5	8	-	0	4	22	18						
Mich.	-	0	12	65	46	-	0	2	12	12	-	0	3	23	20						
Ohio	-	0	4	25	25	-	0	3	22	19	-	1	4	32	27						
Wis.	-	7	32	303	1,610	-	0	3	12	14	-	0	4	17	7						
W.N. CENTRAL	102	3	740	666	309	1	1	9	41	27	-	2	8	72	46						
Iowa	-	1	4	34	106	-	0	1	2	3	-	0	3	14	10						
Kans.	-	0	1	1	8	-	0	1	3	2	-	0	1	3	3						
Minn.	101	1	731	599	178	1	0	8	20	11	-	0	7	19	13						
Mo.	-	0	3	19	9	-	0	4	8	5	-	0	3	23	13						
Nebr.	1	0	2	9	5	-	0	2	8	5	-	0	2	10	2						
N. Dak.	-	0	9	1	3	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	3	-	-	0	0	-	1	-	0	1	2	3						
S. ATLANTIC	33	54	172	1,939	3,290	2	4	13	150	191	3	3	9	115	131						
Del.	3	12	37	585	563	-	0	1	1	4	-	0	1	1	1						
D.C.	2	2	11	118	98	-	0	1	1	2	-	0	0	-	-						
Fla.	4	1	8	59	17	1	1	4	38	45	3	1	3	44	50						
Ga.	-	0	3	17	8	-	1	3	36	34	-	0	3	14	19						
Md.	22	17	136	591	1,875	1	0	4	13	46	-	0	3	7	19						
N.C.	1	0	8	20	31	-	0	7	22	17	-	0	4	11	14						
S.C.	-	0	4	16	20	-	0	2	9	5	-	0	3	19	12						
Va.	1	12	68	499	621	-	1	7	30	37	-	0	2	16	14						
W. Va.	-	0	9	34	57	-	0	0	-	1	-	0	1	3	2						
E.S. CENTRAL	-	0	5	33	41	-	0	3	13	27	1	1	6	39	40						
Ala.	-	0	3	9	10	-	0	1	3	4	-	0	2	5	7						
Ky.	-	0	1	2	4	-	0	1	4	7	-	0	2	7	9						
Miss.	-	0	1	1	-	-	0	1	1	2	-	0	2	9	10						
Tenn.	-	0	3	21	27	-	0	2	5	14	1	0	3	18	14						
W.S. CENTRAL	1	2	11	65	52	2	1	64	48	69	1	2	13	87	81						
Ark.	-	0	1	2	-	-	0	1	-	-	-	0	2	7	9						
La.	-	0	1	1	2	-	0	1	2	14	-	0	3	19	23						
Okla.	-	0	1	-	-	-	0	4	2	5	-	0	5	12	14						
Tex.	1	2	10	62	50	2	1	60	44	50	1	1	7	49	35						
MOUNTAIN	-	0	4	32	34	1	1	5	20	46	-	1	4	41	52						
Ariz.	-	0	1	3	2	-	0	1	8	10	-	0	2	6	11						
Colo.	-	0	1	4	-	-	0	2	3	17	-	0	1	9	19						
Idaho	-	0	2	7	7	1	0	1	1	2	-	0	2	3	4						
Mont.	-	0	2	4	2	-	0	0	-	3	-	0	1	4	1						
Nev.	-	0	2	8	10	-	0	3	4	2	-	0	2	6	4						
N. Mex.	-	0	2	4	5	-	0	1	2	3	-	0	1	7	2						
Utah	-	0	1	-	5	-	0	1	2	9	-	0	2	4	9						
Wyo.	-	0	1	2	3	-	0	0	-	-	-	0	1	2	2						
PACIFIC	6	4	9	172	56	5	3	10	107	116	2	4	17	197	189						
Alaska	-	0	2	5	5	-	0	2	4	2	-	0	2	3	1						
Calif.	6	3	8	126	46	3	2	8	77	80	1	3	17	141	139						
Hawaii	N	0	0	N	N	-	0	1	2	2	-	0	2	4	7						
Oreg.	-	0	5	34	4	-	0	2	4	12	-	1	3	26	25						
Wash.	-	0	7	7	1	2	0	3	20	20	1	0	5	23	17						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	1	1	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	3	-	0	1	2	6						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


