
TABLE IV.  Provisional cases of selected notifiable diseases, United States,  quarter ending September 30, 2006 (39 WEEK)

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS * current quarter
AIDS * previous 4 quarters median 
AIDS * previous 4 quarters maximum 
AIDS * cummulative for 2006
AIDS * cummulative for 2005
HIV/AIDS * current quarter
HIV/AIDS * previous 4 quarters median 
HIV/AIDS * previous 4 quarters maximum 
HIV/AIDS * cummulative for 2006
HIV/AIDS * cummulative for 2005
Tuberculosis current quarter
Tuberculosis previous 4 quarters median 
Tuberculosis previous 4 quarters maximum 
Tuberculosis cummulative for 2006
Tuberculosis cummulative for 2005

tab delimited data:
test
UNITED STATES	10,200	9,886	11,014	20,086	20,473	20,896	14,939	20,896	35,835	31,669	3,090	2,384	3,589	8,100	9,661						
NEW ENGLAND	319	273	451	592	743	904	385	904	1,289	2,471	90	60	167	224	278						
Conn.	89	61	250	150	301	242	161	496	403	1,617	22	11	35	52	60						
Maine†	31	3	31	54	11	449	3	449	472	15	3	2	4	8	13						
Mass.†	160	121	181	281	341	170	128	188	298	369	53	31	113	142	161						
N.H.	14	6	19	33	19	19	8	26	45	398	5	0	5	9	4						
R.I.†	20	2	44	64	68	22	2	43	65	69	7	0	12	10	35						
Vt.†	2	0	4	6	3	2	0	4	6	3	-	0	3	3	5						
MID. ATLANTIC	3,144	1,223	3,144	4,367	4,250	3,890	2,551	4,347	6,441	6,281	505	472	605	1,501	1,491						
N.J.	573	60	573	633	576	772	202	772	974	1,012	137	101	137	370	361						
N.Y. (Upstate)	1,101	73	1,101	1,174	850	780	98	1,029	878	943	61	50	110	172	192						
N.Y. City	901	901	1,319	1,813	2,173	1,420	1,356	1,740	2,776	3,374	250	232	269	719	715						
Pa.	395	176	562	571	650	918	878	1,095	1,813	952	57	57	102	240	223						
E.N. CENTRAL	948	892	1,189	1,840	1,879	2,936	1,221	2,936	4,157	2,461	284	219	371	815	948						
Ill.†	453	241	525	694	945	2,078	272	2,078	2,350	978	120	91	158	369	453						
Ind.	107	73	111	201	225	188	125	188	317	297	39	24	40	91	106						
Mich.	163	118	382	361	322	229	90	483	473	489	44	30	93	129	153						
Ohio	191	191	277	462	303	377	377	403	780	571	68	54	83	180	177						
Wis.	34	5	88	122	83	64	4	173	237	126	13	13	19	46	59						
W.N. CENTRAL	318	203	318	534	463	397	346	399	784	757	131	95	142	331	348						
Iowa	23	19	23	42	50	23	21	50	55	56	5	4	19	18	36						
Kans.	30	16	57	87	60	66	20	83	149	88	28	15	31	80	46						
Minn.	48	48	69	117	123	110	90	116	226	189	62	34	62	150	143						
Mo.	167	49	167	216	199	147	118	196	289	355	30	15	38	68	70						
