
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 26, 2009 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	34	52	276	2,723	3,104	8	8	20	446	507	47	268	452	12,877	12,915						
NEW ENGLAND	1	1	50	106	118	-	0	11	14	17	3	6	15	312	302						
Conn.	-	0	50	50	55	-	0	11	11	5	-	1	5	55	31						
Maine	1	0	2	20	18	-	0	1	1	2	-	0	1	4	10						
Mass.	-	0	1	3	-	-	0	1	2	-	-	4	10	223	213						
N.H.	-	0	3	5	-	-	0	0	-	-	-	0	2	14	19						
R.I.	-	0	4	15	30	-	0	0	-	8	3	0	5	16	18						
Vt.	-	0	2	13	15	-	0	0	-	2	-	0	0	-	11						
MID. ATLANTIC	2	2	14	171	299	1	0	3	26	30	25	34	50	1,731	1,666						
N.J.	-	0	0	-	-	-	0	0	-	-	-	3	13	203	218						
N.Y. (Upstate)	1	1	10	78	68	1	0	2	15	9	1	2	8	117	138						
N.Y. City	-	0	4	8	123	-	0	2	-	4	18	22	39	1,074	1,041						
Pa.	1	1	8	85	108	-	0	2	11	17	6	7	13	337	269						
E.N. CENTRAL	8	11	41	600	617	2	2	7	90	78	-	23	40	1,187	1,280						
Ill.	N	0	0	N	N	N	0	0	N	N	-	10	29	535	530						
Ind.	-	3	32	186	210	-	0	6	27	23	-	2	10	144	136						
Mich.	-	0	2	24	23	-	0	1	3	2	-	4	13	229	209						
Ohio	8	7	18	390	384	2	1	4	60	53	-	5	12	243	341						
Wis.	-	0	0	-	-	-	0	0	-	-	-	0	3	36	64						
W.N. CENTRAL	2	2	161	118	204	-	0	3	21	40	-	6	12	302	395						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	19	16						
Kans.	-	0	5	38	77	-	0	2	13	6	-	0	3	29	29						
Minn.	-	0	156	-	28	-	0	3	-	28	-	1	4	69	113						
Mo.	2	1	5	66	88	-	0	1	6	3	-	3	8	163	221						
Nebr.	-	0	1	2	-	-	0	0	-	-	-	0	3	17	15						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	4	-						
S. Dak.	-	0	2	2	9	-	0	2	2	3	-	0	1	1	1						
S. ATLANTIC	18	25	53	1,279	1,325	5	4	12	218	248	10	62	262	3,134	2,885						
Del.	-	0	2	18	3	-	0	2	3	-	-	0	3	27	15						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	8	163	145						
Fla.	10	14	36	743	758	4	2	9	131	156	4	19	32	964	1,021						
Ga.	4	8	25	409	446	1	1	5	76	78	-	14	227	750	687						
Md.	-	0	1	4	7	-	0	0	-	1	2	6	16	282	358						
N.C.	N	0	0	N	N	N	0	0	N	N	4	9	31	545	285						
S.C.	-	0	0	-	-	-	0	0	-	-	-	2	6	113	96						
Va.	N	0	0	N	N	N	0	0	N	N	-	5	15	286	265						
W. Va.	4	1	13	105	111	-	0	2	8	13	-	0	2	4	13						
E.S. CENTRAL	2	4	25	257	314	-	0	3	35	59	6	22	36	1,088	1,090						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	18	398	437						
Ky.	1	2	5	77	75	-	0	2	9	11	-	1	13	80	82						
Miss.	-	0	3	4	41	-	0	1	3	14	3	4	16	214	166						
Tenn.	1	2	23	176	198	-	0	3	23	34	3	8	15	396	405						
W.S. CENTRAL	1	1	6	87	100	-	0	3	16	16	-	53	79	2,526	2,320						
Ark.	1	1	5	55	21	-	0	3	11	5	-	5	35	250	169						
La.	-	0	5	32	79	-	0	1	5	11	-	12	41	602	690						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	70	85						
Tex.	-	0	0	-	-	-	0	0	-	-	-	31	48	1,604	1,376						
MOUNTAIN	-	2	7	102	125	-	0	2	24	17	-	8	18	426	588						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	170	309						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	83	126						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	0	-	1	-	0	0	-	-	-	0	7	1	-						
Nev.	-	0	4	34	54	-	0	2	6	6	-	1	10	92	76						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	5	58	42						
Utah	-	1	5	55	67	-	0	2	16	11	-	0	2	16	25						
Wyo.	-	0	2	12	3	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	3	43	68	2,171	2,389						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	1	39	61	1,977	2,156						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	29						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	1	5	44	23						
Wash.	N	0	0	N	N	N	0	0	N	N	2	2	7	123	180						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	17	215	159						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


