
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2001 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	834	798	5,467	7,509	3,718	4,133	1	43	-	32	75	61									
NEW ENGLAND	46	63	279	230	59	71	-	4	-	1	5	6									
Maine	1	1	5	11	5	5	-	-	-	-	-	-									
N.H.	-	10	11	17	11	11	-	-	-	-	-	3									
Vt.	2	5	8	7	3	6	-	1	-	-	1	3									
Mass.	33	31	98	90	2	8	-	2	-	1	3	-									
R.I.	2	1	15	15	14	13	-	-	-	-	-	-									
Conn.	8	15	142	90	24	28	-	1	-	-	1	-									
MID. ATLANTIC	107	152	504	813	566	716	-	2	-	9	11	20									
Upstate N.Y.	43	59	161	133	82	77	-	1	-	4	5	9									
N.Y. City	27	41	181	294	290	347	-	-	-	-	-	10									
N.J.	27	30	70	147	64	118	-	-	-	1	1	-									
Pa.	10	22	92	239	130	174	-	1	-	4	5	1									
E.N. CENTRAL	112	120	586	976	475	431	-	-	-	10	10	6									
Ohio	49	39	147	161	71	72	-	-	-	3	3	2									
Ind.	34	17	53	39	26	30	-	-	-	4	4	-									
Ill.	10	41	166	431	74	65	-	-	-	3	3	3									
Mich.	6	8	182	293	304	242	-	-	-	-	-	1									
Wis.	13	15	38	52	-	22	U	-	U	-	-	-									
W.N. CENTRAL	41	39	233	490	116	182	-	4	-	-	4	1									
Minn.	24	20	16	131	13	21	-	2	-	-	2	1									
Iowa	-	-	22	51	14	19	-	-	-	-	-	-									
Mo.	11	12	60	216	59	96	-	2	-	-	2	-									
N. Dak.	4	2	2	2	-	2	-	-	-	-	-	-									
S. Dak.	-	-	1	-	1	-	-	-	-	-	-	-									
Nebr.	1	3	27	22	16	28	-	-	-	-	-	-									
Kans.	1	2	105	68	13	16	-	-	-	-	-	-									
S. ATLANTIC	251	186	1,256	766	769	709	1	4	-	1	5	2									
Del.	-	-	-	10	-	9	-	-	-	-	-	-									
Md.	59	52	166	97	90	78	-	2	-	1	3	-									
D.C.	-	-	29	15	11	19	-	-	-	-	-	-									
Va.	18	29	76	92	88	93	1	1	-	-	1	2									
W. Va.	9	4	7	47	20	7	-	-	-	-	-	-									
N.C.	32	18	92	99	113	154	-	-	-	-	-	-									
S.C.	5	7	45	32	19	6	-	-	-	-	-	-									
Ga.	64	49	498	126	181	121	-	1	-	-	1	-									
Fla.	64	27	343	248	247	222	-	-	-	-	-	-									
E.S. CENTRAL	55	36	205	276	255	291	-	2	-	-	2	-									
Ky.	2	12	47	32	22	56	-	2	-	-	2	-									
Tenn.	27	15	82	97	136	133	-	-	-	-	-	-									
Ala.	25	7	63	40	55	33	-	-	-	-	-	-									
Miss.	1	2	13	107	42	69	-	-	-	-	-	-									
W.S. CENTRAL	31	43	616	1,407	422	623	-	1	-	-	1	-									
Ark.	-	1	44	100	57	66	U	-	U	-	-	-									
La.	3	12	47	46	28	89	U	-	U	-	-	-									
Okla.	28	28	92	168	63	87	-	-	-	-	-	-									
Tex.	-	2	433	1,093	274	381	-	1	-	-	1	-									
MOUNTAIN	114	79	510	524	344	312	-	-	-	1	1	12									
Mont.	-	-	8	3	2	3	-	-	-	-	-	-									
Idaho	1	3	48	19	9	5	-	-	-	1	1	-									
Wyo.	17	1	22	4	31	-	-	-	-	-	-	-									
Colo.	25	16	44	129	71	50	U	-	U	-	-	2									
N. Mex.	14	17	22	50	84	100	-	-	-	-	-	-									
Ariz.	42	32	270	246	106	112	-	-	-	-	-	-									
Utah	6	7	54	33	16	14	-	-	-	-	-	3									
Nev.	9	3	42	40	25	28	U	-	U	-	-	7									
PACIFIC	77	80	1,278	2,027	712	798	-	26	-	10	36	14									
Wash.	2	3	76	178	76	52	-	13	-	2	15	3									
Oreg.	17	22	51	132	43	65	-	3	-	-	3	-									
Calif.	32	29	1,136	1,694	573	664	-	8	-	4	12	8									
Alaska	3	6	14	11	5	8	-	-	-	-	-	1									
Hawaii	23	20	1	12	15	9	-	2	-	4	6	2									
Guam	-	1	-	1	-	9	U	-	U	-	-	-									
P.R.	1	3	58	177	102	168	U	-	U	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	20	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


