
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 23, 1996 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	464	292	8	583	776	153	5,287	4,073	-	202	116										
NEW ENGLAND	15	10	-	2	11	62	1,177	585	-	27	48										
Maine	-	-	-	-	4	-	20	43	-	-	-										
N.H.	-	-	-	-	1	7	134	45	-	-	1										
Vt.	2	-	-	-	-	13	166	72	-	2	-										
Mass.	12	3	-	2	2	42	795	393	-	21	8										
R.I.	-	5	-	-	1	-	30	4	-	-	-										
Conn.	1	2	-	-	3	-	32	28	-	4	39										
MID. ATLANTIC	28	12	-	79	112	46	500	371	-	13	15										
Upstate N.Y.	-	1	-	25	25	41	316	195	-	5	4										
N.Y. City	12	5	-	17	16	5	47	49	-	5	8										
N.J.	3	6	-	3	19	-	19	18	-	2	3										
Pa.	13	-	-	34	52	-	118	109	-	1	-										
E.N. CENTRAL	13	15	-	93	158	17	566	540	-	3	4										
Ohio	5	2	-	41	51	9	255	151	-	-	-										
Ind.	-	-	-	9	9	3	105	55	-	-	-										
Ill.	3	2	-	20	46	3	152	110	-	1	-										
Mich.	3	5	-	22	52	2	49	97	-	2	4										
Wis.	2	6	U	1	-	U	5	127	U	-	-										
W.N. CENTRAL	22	2	-	18	44	2	366	252	-	-	1										
Minn.	18	-	-	6	6	-	288	125	-	-	-										
Iowa	-	-	-	2	10	-	20	11	-	-	-										
Mo.	3	1	-	7	23	2	40	61	-	-	-										
N. Dak.	-	-	-	2	1	-	1	8	-	-	-										
S. Dak.	-	-	-	-	-	-	4	12	-	-	-										
Nebr.	-	-	-	-	4	-	9	13	-	-	-										
Kans.	1	1	-	1	-	-	4	22	-	-	1										
S. ATLANTIC	14	19	3	100	118	7	606	338	-	93	10										
Del.	1	-	-	-	-	2	17	10	-	-	-										
Md.	2	1	1	28	34	-	235	45	-	-	1										
D.C.	1	-	-	1	-	-	4	6	-	2	-										
Va.	3	-	1	16	25	3	98	31	-	2	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	4	-	-	20	16	-	100	110	-	78	1										
S.C.	-	-	-	7	11	1	42	27	-	1	-										
Ga.	2	4	-	3	10	-	17	25	-	-	-										
Fla.	1	14	1	25	22	1	91	84	-	10	8										
E.S. CENTRAL	2	-	-	21	14	-	176	269	-	2	1										
Ky.	-	-	-	-	-	-	122	25	-	-	-										
Tenn.	2	-	-	3	5	-	21	207	-	-	1										
Ala.	-	-	-	3	4	-	24	35	-	2	-										
Miss.	-	-	-	15	5	-	9	2	N	N	N										
W.S. CENTRAL	28	34	2	36	51	3	118	288	-	3	7										
Ark.	-	2	-	2	7	1	13	39	-	-	-										
La.	-	18	-	13	13	-	9	19	-	1	-										
Okla.	-	-	-	1	-	2	19	31	-	-	-										
Tex.	28	14	2	20	31	-	77	199	-	2	7										
MOUNTAIN	158	70	-	22	30	5	398	594	-	6	4										
Mont.	-	-	-	-	1	-	34	9	-	-	-										
Idaho	1	2	-	-	3	-	101	104	-	2	-										
Wyo.	1	-	-	1	-	1	8	1	-	-	-										
Colo.	7	26	-	3	2	3	105	104	-	2	-										
N. Mex.	17	31	N	N	N	-	61	132	-	-	-										
Ariz.	8	10	-	1	2	1	29	153	-	1	3										
Utah	119	-	-	2	11	-	22	27	-	-	1										
Nev.	5	1	-	15	11	-	38	64	-	1	-										
PACIFIC	184	130	3	212	238	11	1,380	836	-	55	26										
Wash.	51	19	1	20	13	11	653	303	-	2	1										
Oreg.	10	1	-	-	-	-	35	59	-	1	-										
Calif.	46	108	2	160	203	-	660	415	-	49	20										
Alaska	63	-	-	3	12	-	4	1	-	-	-										
Hawaii	14	2	-	29	10	-	28	58	-	3	5										
Guam	-	-	-	5	4	-	1	2	-	-	1										
P.R.	8	3	-	1	2	-	1	2	-	-	-										
V.I.	-	-	U	-	3	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	1	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


