
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending January 2, 2010 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	19	36	89	1,849	2,496	22	61	197	3,020	3,837	33	52	158	3,145	3,112						
NEW ENGLAND	-	2	5	95	127	-	1	3	45	80	-	3	17	183	228						
Conn.	-	0	2	18	26	-	0	3	14	29	-	1	5	55	46						
Maine	-	0	1	1	18	-	0	2	15	15	-	0	3	10	11						
Mass.	-	1	4	59	57	-	0	2	13	21	-	1	9	80	89						
N.H.	-	0	1	7	12	-	0	1	3	8	-	0	2	12	30						
R.I.	-	0	1	8	12	-	0	0	-	4	-	0	4	19	47						
Vt.	-	0	1	2	2	-	0	0	-	3	-	0	1	7	5						
MID. ATLANTIC	3	5	10	252	328	3	5	16	303	446	4	15	69	1,100	1,049						
N.J.	-	1	5	55	84	-	1	6	72	118	-	2	13	155	149						
N.Y. (Upstate)	1	1	3	47	66	2	1	4	53	73	2	5	29	348	360						
N.Y. City	-	2	5	84	110	-	1	4	69	100	-	2	20	214	141						
Pa.	2	1	6	66	68	1	2	8	109	155	2	6	25	383	399						
E.N. CENTRAL	-	4	18	249	331	1	6	21	363	515	4	9	34	592	659						
Ill.	-	2	12	107	110	-	1	7	81	183	-	1	10	105	121						
Ind.	-	0	4	15	19	-	1	18	56	49	-	1	4	47	56						
Mich.	-	1	4	70	118	-	2	8	112	148	-	2	11	147	177						
Ohio	-	0	3	36	51	1	1	13	86	117	4	4	17	283	266						
Wis.	-	0	4	21	33	-	0	4	28	18	-	0	2	10	39						
W.N. CENTRAL	-	2	16	112	239	1	3	16	170	91	1	2	6	108	139						
Iowa	-	0	3	35	108	-	0	3	31	24	-	0	2	21	20						
Kans.	-	0	1	7	15	-	0	2	5	8	-	0	1	3	2						
Minn.	-	0	12	21	37	-	0	11	26	14	-	0	4	12	23						
Mo.	-	0	3	25	34	1	1	5	84	35	-	1	5	56	70						
Nebr.	-	0	3	20	41	-	0	2	22	9	1	0	2	13	21						
N. Dak.	-	0	2	1	-	-	0	1	-	1	-	0	3	2	-						
S. Dak.	-	0	1	3	4	-	0	1	2	-	-	0	1	1	3						
S. ATLANTIC	6	8	14	422	389	9	16	32	875	967	9	10	21	554	499						
Del.	-	0	1	4	7	U	0	1	U	U	-	0	5	18	13						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	9	16						
Fla.	4	3	9	180	145	8	6	13	305	338	8	3	10	202	145						
Ga.	1	1	3	54	56	-	3	9	134	186	-	1	5	51	43						
Md.	-	1	4	42	44	1	1	5	72	83	-	3	12	151	137						
N.C.	-	0	7	38	62	-	0	19	152	78	1	0	6	40	37						
S.C.	-	1	4	57	19	-	1	4	51	69	-	0	2	13	12						
Va.	1	1	3	41	51	-	1	6	91	130	-	1	5	61	66						
W. Va.	-	0	2	6	5	-	0	19	70	83	-	0	2	9	30						
E.S. CENTRAL	-	1	4	47	81	-	7	11	329	404	1	2	12	135	117						
Ala.	-	0	2	11	12	-	1	7	83	108	-	0	2	17	18						
Ky.	-	0	2	12	30	-	2	6	86	101	-	1	3	51	56						
Miss.	-	0	2	12	7	-	1	2	32	49	-	0	2	4	1						
Tenn.	-	0	2	12	32	-	2	5	128	146	1	1	9	63	42						
W.S. CENTRAL	2	3	43	176	251	5	9	99	484	753	2	2	21	120	96						
Ark.	-	0	1	8	10	-	1	5	49	62	-	0	1	8	14						
La.	-	0	1	3	12	-	0	4	33	93	-	0	2	4	10						
Okla.	-	0	6	6	7	4	2	17	107	112	-	0	2	6	10						
Tex.	2	3	37	159	222	1	6	76	295	486	2	2	19	102	62						
MOUNTAIN	3	3	8	162	215	-	2	6	120	200	3	2	8	147	99						
Ariz.	3	1	4	74	116	-	1	3	42	80	2	1	4	53	25						
Colo.	-	1	5	52	36	-	0	2	22	33	-	0	4	31	14						
Idaho	-	0	1	4	17	-	0	2	11	10	1	0	2	8	3						
Mont.	-	0	1	6	1	-	0	0	-	2	-	0	2	8	4						
Nev.	-	0	2	10	12	-	0	3	29	43	-	0	1	11	13						
N. Mex.	-	0	1	7	17	-	0	2	6	12	-	0	2	8	11						
Utah	-	0	2	7	13	-	0	1	6	14	-	0	4	24	29						
Wyo.	-	0	1	2	3	-	0	2	4	6	-	0	2	4	-						
PACIFIC	5	6	17	334	535	3	6	36	331	381	9	3	12	206	226						
Alaska	-	0	1	3	5	-	0	1	4	10	-	0	1	1	3						
Calif.	5	5	16	266	438	3	4	28	239	275	8	3	11	163	181						
Hawaii	-	0	2	6	20	-	0	1	5	7	-	0	1	1	8						
Oreg.	-	0	2	19	25	-	1	4	41	41	1	0	2	16	18						
Wash.	-	1	4	40	47	-	1	8	42	48	-	0	4	25	16						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	18	25	-	0	5	22	49	-	0	1	1	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


