
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 21, 2007 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	548	816	2,338	18,577	19,589	47	76	336	1,570	1,561	251	315	1,287	7,432	5,939						
NEW ENGLAND	3	34	201	933	1,331	-	3	27	89	155	-	4	17	98	170						
Conn.	-	0	188	188	503	-	0	22	22	75	-	0	14	14	67						
Maine	2	3	14	57	54	-	1	8	17	8	-	0	5	12	3						
Mass.	-	21	60	542	599	-	1	6	37	51	-	3	11	63	88						
N.H.	1	3	15	59	104	-	0	3	5	14	-	0	2	3	4						
R.I.	-	1	20	46	46	-	0	2	2	2	-	0	3	4	5						
Vt.	-	2	6	41	25	-	0	4	6	5	-	0	2	2	3						
MID. ATLANTIC	69	96	189	2,422	2,428	8	7	63	163	193	20	11	47	301	534						
N.J.	-	14	50	218	533	-	1	20	11	49	-	1	12	25	228						
N.Y. (Upstate)	36	29	112	688	508	4	3	15	68	76	6	3	42	61	120						
N.Y. City	3	23	45	615	618	-	0	4	17	23	-	5	12	121	140						
Pa.	30	33	66	901	769	4	3	47	67	45	14	1	21	94	46						
E.N. CENTRAL	75	99	203	2,600	2,759	4	9	63	194	231	67	31	81	907	598						
Ill.	-	30	65	724	816	-	1	8	18	42	-	12	53	238	219						
Ind.	11	15	55	332	339	-	1	8	22	29	3	2	17	37	76						
Mich.	7	18	35	417	516	1	1	6	34	40	-	1	5	19	98						
Ohio	57	25	56	666	605	3	3	18	64	62	64	5	68	489	90						
Wis.	-	17	49	461	483	-	2	41	56	58	-	4	14	124	115						
W.N. CENTRAL	44	49	104	1,318	1,281	6	12	45	266	278	40	44	156	1,139	782						
Iowa	1	9	26	217	218	-	2	38	55	63	1	2	14	40	40						
Kans.	9	7	20	210	185	-	0	4	29	16	1	1	10	17	63						
Minn.	17	13	44	324	341	2	4	26	93	70	3	5	24	132	54						
Mo.	13	15	35	354	352	4	2	12	45	82	35	17	72	861	430						
Nebr.	3	3	11	109	103	-	1	11	27	28	-	1	14	11	41						
N. Dak.	1	0	23	19	10	-	0	12	1	2	-	0	127	4	7						
S. Dak.	-	3	11	85	72	-	0	5	16	17	-	5	25	74	147						
S. ATLANTIC	198	209	401	4,712	4,719	3	15	32	289	246	48	82	167	2,568	1,422						
Del.	3	3	10	69	60	-	0	3	10	2	-	0	1	4	5						
D.C.	-	1	4	16	35	-	0	1	1	1	-	0	5	4	6						
Fla.	118	88	176	1,974	2,004	2	2	8	81	46	32	46	76	1,444	655						
Ga.	-	29	73	732	738	-	1	7	31	45	-	31	89	914	510						
Md.	18	15	31	367	328	-	3	10	44	37	2	2	10	48	50						
N.C.	25	29	130	650	665	-	2	11	46	42	4	1	14	40	95						
S.C.	21	18	47	395	425	-	0	3	8	4	3	1	5	49	68						
Va.	6	20	58	432	420	-	3	11	64	67	1	2	9	58	33						
W. Va.	7	1	31	77	44	1	0	5	4	2	6	0	2	7	-						
E.S. CENTRAL	30	55	140	1,257	1,158	1	4	21	102	128	17	18	89	749	346						
Ala.	5	14	78	340	313	-	0	17	37	12	12	7	67	279	93						
Ky.	-	9	23	244	216	-	1	12	23	36	-	2	32	167	153						
Miss.	10	12	101	277	296	-	0	3	2	2	3	3	76	204	38						
Tenn.	15	18	32	396	333	1	2	9	40	78	2	4	14	99	62						
W.S. CENTRAL	11	80	595	1,504	2,079	6	4	73	94	90	31	36	655	717	863						
Ark.	2	13	45	260	394	-	1	7	17	13	-	2	10	56	45						
La.	-	14	48	225	448	-	0	2	-	11	-	6	25	158	79						
Okla.	9	9	103	206	204	2	0	17	14	7	1	2	63	56	52						
Tex.	-	43	470	813	1,033	4	2	68	63	59	30	23	580	447	687						
MOUNTAIN	40	47	90	1,244	1,388	15	9	34	204	200	17	19	84	409	479						
Ariz.	11	17	44	443	396	2	2	9	62	40	12	10	37	218	263						
Colo.	18	10	21	300	381	7	1	7	37	46	3	3	15	59	72						
Idaho	7	3	8	68	89	3	2	10	46	38	2	0	3	8	9						
Mont.	-	2	6	45	81	-	0	0	-	-	-	0	13	13	4						
Nev.	4	4	10	101	122	3	0	5	14	16	-	1	20	16	48						
N. Mex.	-	4	15	108	131	-	1	4	20	21	-	3	15	55	51						
Utah	-	4	13	136	155	-	1	14	25	33	-	1	4	15	29						
Wyo.	-	1	4	43	33	-	0	3	-	6	-	0	19	25	3						
PACIFIC	78	109	890	2,587	2,446	4	5	164	169	40	11	29	256	544	745						
Alaska	1	1	5	44	43	N	0	0	N	N	-	0	2	6	5						
Calif.	53	89	260	1,925	2,061	4	1	15	100	N	10	23	84	428	640						
Hawaii	-	5	16	129	120	-	0	3	8	6	-	1	3	16	25						
Oreg.	-	7	17	168	220	-	1	9	23	34	-	1	6	36	75						
Wash.	24	1	625	321	2	-	0	162	38	-	1	0	170	58	-						
