
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 2, 2010 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	154	323	549	10,623	16,292	-	0	65	366	377	-	1	38	254	328						
NEW ENGLAND	1	15	36	486	832	-	0	3	9	-	-	0	1	2	-						
Conn.	-	6	20	224	392	-	0	2	6	-	-	0	1	1	-						
Maine	-	3	15	130	166	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	3	-	0	2	3	-	-	0	1	1	-						
N.H.	1	2	8	97	161	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	12	23	28	-	0	0	-	-	-	0	0	-	-						
Vt.	-	0	10	12	82	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	20	32	62	1,201	1,617	-	0	17	94	9	-	0	9	42	1						
N.J.	1	9	30	420	337	-	0	3	12	3	-	0	3	8	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	42	3	-	0	6	24	1						
N.Y. City	-	0	0	-	-	-	0	7	30	3	-	0	4	7	-						
Pa.	19	21	39	781	1,280	-	0	3	10	-	-	0	1	3	-						
E.N. CENTRAL	49	107	176	3,543	5,057	-	0	7	33	9	-	0	4	16	4						
Ill.	3	25	49	924	1,240	-	0	6	14	5	-	0	2	4	-						
Ind.	3	6	35	328	376	-	0	1	1	2	-	0	2	5	2						
Mich.	10	35	62	1,049	1,437	-	0	5	17	1	-	0	1	4	-						
Ohio	32	28	56	976	1,529	-	0	1	1	-	-	0	1	1	2						
Wis.	1	7	22	266	475	-	0	0	-	1	-	0	1	2	-						
W.N. CENTRAL	7	14	40	582	1,058	-	0	7	25	26	-	0	8	58	72						
Iowa	N	0	0	N	N	-	0	1	1	-	-	0	1	2	5						
Kans.	4	6	22	216	447	-	0	1	1	4	-	0	2	5	9						
Minn.	-	0	0	-	-	-	0	1	3	1	-	0	1	2	2						
Mo.	3	7	23	309	512	-	0	1	4	4	-	0	0	-	1						
Nebr.	N	0	0	N	N	-	0	3	10	11	-	0	7	27	39						
N. Dak.	-	0	26	32	57	-	0	2	2	-	-	0	1	6	1						
S. Dak.	-	0	7	25	42	-	0	2	4	6	-	0	3	16	15						
S. ATLANTIC	33	38	99	1,672	2,072	-	0	4	20	16	-	0	3	9	2						
Del.	-	0	4	21	11	-	0	0	-	-	-	0	0	-	-						
D.C.	1	0	4	17	26	-	0	0	-	2	-	0	0	-	-						
Fla.	13	16	57	826	979	-	0	2	6	2	-	0	1	1	1						
Ga.	N	0	0	N	N	-	0	1	4	4	-	0	3	7	-						
