
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 4, 2010 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	241	338	666	11,404	12,170	2,953	5,397	6,656	179,856	206,338	20	58	171	1,997	2,053						
NEW ENGLAND	1	31	65	960	1,094	153	99	196	3,484	3,232	-	3	21	111	139						
Conn.	-	5	15	174	194	80	44	169	1,556	1,483	-	0	15	24	41						
Maine	1	4	11	133	149	-	3	11	120	89	-	0	2	9	16						
Mass.	-	13	33	393	466	69	42	72	1,493	1,329	-	2	8	58	65						
N.H.	-	3	11	99	137	4	2	7	104	73	-	0	2	7	7						
R.I.	-	1	7	35	38	-	5	13	166	228	-	0	1	7	6						
Vt.	-	4	14	126	110	-	0	17	45	30	-	0	1	6	4						
MID. ATLANTIC	70	61	112	1,971	2,224	716	672	941	23,245	21,078	4	11	34	398	402						
N.J.	-	6	15	192	299	87	99	151	3,552	3,222	-	2	7	58	93						
N.Y. (Upstate)	54	23	84	743	809	203	104	422	3,698	3,787	2	3	20	106	101						
N.Y. City	4	16	31	557	563	273	224	394	8,118	7,398	-	2	6	80	45						
Pa.	12	15	37	479	553	153	217	282	7,877	6,671	2	4	9	154	163						
E.N. CENTRAL	23	52	92	1,791	1,903	282	975	1,536	31,446	43,711	4	9	20	339	319						
Ill.	-	11	22	362	423	5	191	441	5,509	13,985	-	2	9	97	124						
Ind.	-	6	14	191	181	-	93	214	3,481	5,216	-	1	6	65	55						
Mich.	5	13	25	433	434	168	249	502	9,155	10,168	-	0	4	25	17						
Ohio	16	17	28	558	533	60	315	372	10,290	10,768	4	2	6	83	73						
Wis.	2	7	22	247	332	49	92	154	3,011	3,574	-	2	5	69	50						
W.N. CENTRAL	25	26	165	966	1,117	90	274	367	9,028	10,235	2	3	24	117	119						
Iowa	4	5	11	197	210	-	31	53	1,092	1,155	-	0	1	1	-						
Kans.	1	4	8	151	110	4	39	83	1,308	1,764	-	0	2	12	13						
Minn.	-	0	135	136	250	-	41	64	1,265	1,582	-	0	17	25	40						
Mo.	14	8	16	257	356	63	123	172	4,313	4,479	-	1	6	55	43						
Nebr.	6	4	9	156	117	23	22	50	761	930	1	0	2	15	18						
N. Dak.	-	0	8	16	8	-	2	11	76	86	1	0	4	9	5						
S. Dak.	-	1	10	53	66	-	6	16	213	239	-	0	0	-	-						
S. ATLANTIC	70	75	143	2,541	2,397	710	1,297	1,651	43,945	51,425	8	14	27	533	559						
Del.	-	0	5	22	18	17	19	34	655	631	-	0	1	5	3						
D.C.	-	1	4	23	45	-	39	65	1,234	1,888	-	0	1	2	2						
Fla.	53	38	87	1,400	1,285	201	378	464	13,375	14,693	6	3	9	128	174						
Ga.	-	13	51	485	489	117	147	494	3,978	9,279	1	3	9	131	107						
Md.	6	6	12	185	180	-	128	237	4,184	4,140	1	1	6	42	67						
N.C.	N	0	0	N	N	-	254	596	9,440	9,841	-	2	9	90	67						
S.C.	4	3	7	98	64	194	153	230	5,480	5,782	-	2	7	62	52						
Va.	7	9	36	306	284	168	161	271	5,262	4,813	-	2	4	57	63						
W. Va.	-	0	5	22	32	13	8	20	337	358	-	0	5	16	24						
E.S. CENTRAL	-	5	22	154	272	359	473	698	16,082	18,620	-	3	12	120	130						
Ala.	-	4	8	102	136	154	137	217	5,038	5,281	-	0	3	20	32						
Ky.	N	0	0	N	N	70	76	156	2,745	2,631	-	0	2	24	18						
Miss.	N	0	0	N	N	135	111	216	3,526	5,135	-	0	2	9	7						
Tenn.	-	2	18	52	136	-	149	195	4,773	5,573	-	2	10	67	73						
W.S. CENTRAL	-	8	18	230	334	315	772	1,227	26,528	32,669	1	2	20	92	87						
Ark.	-	2	9	75	93	-	72	139	2,152	3,028	-	0	3	12	15						
La.	-	3	9	92	134	-	0	343	910	6,542	-	0	3	17	16						
Okla.	-	2	7	63	107	-	80	359	3,040	3,203	1	1	15	56	53						
Tex.	N	0	0	N	N	315	572	962	20,426	19,896	-	0	2	7	3						
MOUNTAIN	4	30	60	1,017	1,097	35	168	266	5,430	6,249	1	5	15	211	184						
Ariz.	1	3	7	97	136	-	59	109	1,549	2,065	1	2	10	80	59						
Colo.	-	13	27	457	331	-	51	127	1,675	1,861	-	1	5	63	52						
Idaho	-	4	9	131	122	-	1	6	53	73	-	0	2	12	3						
Mont.	3	2	11	73	83	1	2	6	78	51	-	0	1	2	1						
Nev.	-	1	11	54	80	-	29	94	1,147	1,238	-	0	2	5	14						
N. Mex.	-	2	5	60	95	34	20	41	696	715	-	1	5	28	26						
Utah	-	4	12	121	207	-	6	15	208	197	-	0	4	16	26						
Wyo.	-	1	5	24	43	-	1	4	24	49	-	0	2	5	3						
PACIFIC	48	53	133	1,774	1,732	293	581	796	20,668	19,119	-	2	9	76	114						
Alaska	-	2	7	65	69	-	23	36	831	643	-	0	2	15	13						
Calif.	38	33	61	1,130	1,149	293	484	700	17,561	15,713	-	0	4	12	39						
Hawaii	2	0	4	18	14	-	13	24	468	427	-	0	2	4	26						
Oreg.	8	9	15	297	259	-	0	43	106	748	-	1	5	41	33						
Wash.	-	9	75	264	241	-	48	66	1,702	1,588	-	0	4	4	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
