
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 21, 1996 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	440	269	12	473	626	199	3,569	3,015	-	197	106										
NEW ENGLAND	14	8	-	1	11	34	720	395	-	25	44										
Maine	-	-	-	-	4	-	20	25	-	-	-										
N.H.	-	-	-	-	1	-	69	30	-	-	1										
Vt.	2	-	-	-	-	3	61	62	-	2	-										
Mass.	11	2	-	1	2	31	522	263	-	20	7										
R.I.	-	5	-	-	1	-	25	2	-	-	-										
Conn.	1	1	-	-	3	-	23	13	-	3	36										
MID. ATLANTIC	28	12	2	62	95	23	291	256	-	9	13										
Upstate N.Y.	-	1	-	19	24	17	161	116	-	4	3										
N.Y. City	12	5	-	14	13	-	25	37	-	3	8										
N.J.	3	6	-	2	16	-	11	16	-	2	2										
Pa.	13	-	2	27	42	6	94	87	-	-	-										
E.N. CENTRAL	12	14	1	84	107	35	379	352	-	3	3										
Ohio	5	1	1	39	32	26	192	107	-	-	-										
Ind.	-	-	-	6	7	2	36	24	-	-	-										
Ill.	3	2	-	18	32	6	115	68	-	1	-										
Mich.	3	5	-	20	36	1	31	57	-	2	3										
Wis.	1	6	-	1	-	-	5	96	-	-	-										
W.N. CENTRAL	23	2	-	13	38	14	239	191	-	1	-										
Minn.	18	-	-	5	2	13	185	86	-	-	-										
Iowa	-	-	-	1	9	1	11	7	-	1	-										
Mo.	4	1	-	4	22	-	28	50	-	-	-										
N. Dak.	-	-	-	2	1	-	1	8	-	-	-										
S. Dak.	-	-	-	-	-	-	4	11	-	-	-										
Nebr.	-	-	-	-	4	-	6	8	-	-	-										
Kans.	1	1	-	1	-	-	4	21	-	-	-										
S. ATLANTIC	15	11	1	82	92	16	428	240	-	91	9										
Del.	1	-	-	-	-	1	12	10	-	-	-										
Md.	4	1	1	22	28	6	153	32	-	-	1										
D.C.	-	-	-	-	-	-	-	5	-	1	-										
Va.	3	-	-	12	19	-	55	15	-	2	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	4	-	-	19	16	4	79	84	-	77	1										
S.C.	-	-	-	5	9	2	31	20	-	1	-										
Ga.	2	2	-	3	6	-	17	19	-	-	-										
Fla.	1	8	-	21	14	3	79	55	-	10	7										
E.S. CENTRAL	2	-	2	21	9	3	71	260	-	2	1										
Ky.	-	-	-	-	-	-	26	18	-	-	-										
Tenn.	2	-	2	3	2	2	19	205	-	-	1										
Ala.	-	-	-	3	4	1	18	35	-	2	-										
Miss.	-	-	U	15	3	U	8	2	N	N	N										
W.S. CENTRAL	28	24	2	27	41	7	87	242	-	3	7										
Ark.	-	2	-	2	7	-	9	31	-	-	-										
La.	-	18	-	12	9	-	7	14	-	1	-										
Okla.	-	-	-	-	-	-	8	27	-	-	-										
Tex.	28	4	2	13	25	7	63	170	-	2	7										
MOUNTAIN	157	68	-	22	26	7	317	471	-	6	4										
Mont.	-	-	-	-	1	-	25	3	-	-	-										
Idaho	1	-	-	-	2	3	102	88	-	2	-										
Wyo.	1	-	-	-	-	-	5	1	-	-	-										
Colo.	7	26	-	2	1	4	82	69	-	2	-										
N. Mex.	16	31	N	N	N	U	44	82	U	-	-										
Ariz.	8	10	-	1	2	-	23	153	-	1	3										
Utah	119	-	-	2	11	-	14	19	-	-	1										
Nev.	5	1	-	17	9	-	22	56	-	1	-										
PACIFIC	161	130	4	161	207	60	1,037	608	-	57	25										
Wash.	51	19	-	18	10	12	463	209	-	2	1										
Oreg.	4	1	-	-	-	-	31	37	-	1	-										
Calif.	39	108	3	117	178	48	518	319	-	51	19										
Alaska	63	-	-	2	12	-	3	-	-	-	-										
Hawaii	4	2	1	24	7	-	22	43	-	3	5										
Guam	-	-	U	5	3	U	1	2	U	-	1										
P.R.	7	3	-	1	2	-	1	1	-	-	-										
V.I.	-	-	U	-	3	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


