
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 29, 2001 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,663	1,690	3	166	266	72	3,422	4,982	-	19	124										
NEW ENGLAND	91	101	-	-	4	1	311	1,232	-	-	12										
Maine	3	8	-	-	-	-	5	35	-	-	-										
N.H.	12	11	-	-	-	-	26	86	-	-	2										
Vt.	5	3	-	-	-	-	26	186	-	-	-										
Mass.	49	56	-	-	1	1	232	871	-	-	8										
R.I.	3	8	-	-	1	-	5	14	-	-	1										
Conn.	19	15	-	-	2	-	17	40	-	-	1										
MID. ATLANTIC	168	187	-	18	21	1	232	495	-	5	9										
Upstate N.Y.	46	52	-	3	8	1	119	231	-	1	1										
N.Y. City	31	36	-	9	6	-	34	68	-	3	8										
N.J.	40	36	-	2	3	-	13	30	-	1	-										
Pa.	51	63	-	4	4	-	66	166	-	-	-										
E.N. CENTRAL	221	298	-	15	19	11	481	579	-	3	1										
Ohio	75	72	-	1	7	8	253	263	-	-	-										
Ind.	33	32	-	1	1	2	63	78	-	1	-										
Ill.	22	71	-	11	6	1	58	76	-	2	1										
Mich.	50	88	-	2	4	-	51	61	-	-	-										
Wis.	41	35	-	-	1	-	56	101	-	-	-										
W.N. CENTRAL	116	119	-	7	17	-	189	407	-	3	1										
Minn.	16	17	-	3	-	-	70	241	-	-	-										
Iowa	21	26	-	-	7	-	19	45	-	1	-										
Mo.	43	56	-	-	4	-	75	58	-	1	-										
N. Dak.	5	2	-	-	1	-	-	6	-	-	-										
S. Dak.	5	5	-	-	-	-	3	4	-	-	-										
Nebr.	12	6	-	1	2	-	4	21	-	-	1										
Kans.	14	7	-	3	3	-	18	32	-	1	-										
S. ATLANTIC	319	234	2	30	38	6	187	364	-	5	72										
Del.	4	-	-	-	-	-	-	8	-	1	-										
Md.	37	26	-	5	9	-	29	92	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	33	36	-	6	8	-	35	71	-	-	-										
W. Va.	12	12	-	-	-	-	2	1	-	-	-										
N.C.	59	32	1	4	5	5	56	77	-	-	64										
S.C.	31	19	1	3	10	-	31	24	-	2	6										
Ga.	38	39	-	7	2	-	7	34	-	-	-										
Fla.	105	70	-	5	4	1	26	54	-	2	2										
E.S. CENTRAL	113	118	-	6	5	16	109	95	-	-	6										
Ky.	19	25	-	1	1	3	22	46	-	-	1										
Tenn.	51	48	-	1	2	11	52	29	-	-	1										
Ala.	30	32	-	-	2	2	31	17	-	-	4										
Miss.	13	13	-	4	-	-	4	3	-	-	-										
W.S. CENTRAL	178	178	-	11	28	3	307	296	-	1	8										
Ark.	17	11	-	1	1	-	12	33	-	-	1										
La.	56	40	-	2	5	-	2	18	-	-	1										
Okla.	25	24	-	-	-	-	6	16	-	-	-										
Tex.	80	103	-	8	22	3	287	229	-	1	6										
MOUNTAIN	82	75	1	11	17	14	1,104	605	-	1	2										
Mont.	4	4	-	1	1	-	31	35	-	-	-										
Idaho	7	7	-	1	-	-	167	54	-	-	-										
Wyo.	5	-	-	1	1	-	1	4	-	-	-										
Colo.	29	25	-	1	-	2	219	343	-	1	1										
N. Mex.	12	7	-	2	1	6	118	80	-	-	-										
Ariz.	12	22	-	1	4	-	491	62	-	-	1										
Utah	7	7	-	1	4	6	65	16	-	-	-										
Nev.	6	3	1	3	6	-	12	11	-	-	-										
PACIFIC	375	380	-	68	117	20	502	909	-	1	13										
Wash.	56	40	-	1	9	17	127	289	-	-	7										
Oreg.	32	52	N	N	N	1	43	96	-	-	-										
Calif.	274	272	-	30	80	-	298	471	-	-	6										
Alaska	2	8	-	1	8	-	3	18	-	-	-										
Hawaii	11	8	-	36	20	2	31	35	-	1	-										
Guam	-	-	-	-	12	-	-	3	-	-	1										
P.R.	4	9	-	-	-	-	2	6	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


