
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 15, 1997 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,814	2,891	7	520	617	55	4,443	5,660	1	157	221										
NEW ENGLAND	179	125	-	9	1	2	791	1,323	-	1	27										
Maine	17	11	-	-	-	-	6	47	-	-	-										
N.H.	15	7	-	-	-	1	121	134	-	-	-										
Vt.	4	4	-	-	-	1	210	168	-	-	2										
Mass.	87	55	-	2	1	-	412	912	-	1	21										
R.I.	19	13	-	6	-	-	16	30	-	-	-										
Conn.	37	35	-	1	-	-	26	32	-	-	4										
MID. ATLANTIC	285	305	2	48	79	7	322	457	1	31	13										
Upstate N.Y.	62	80	-	9	24	3	116	267	1	4	5										
N.Y. City	42	44	-	3	18	-	59	42	-	27	5										
N.J.	60	62	-	5	4	-	9	30	-	-	2										
Pa.	121	119	2	31	33	4	138	118	-	-	1										
E.N. CENTRAL	401	405	-	64	116	-	393	676	-	5	3										
Ohio	151	141	-	30	41	-	150	245	-	-	-										
Ind.	49	53	-	12	8	-	54	75	-	-	-										
Ill.	124	119	-	12	21	-	73	151	-	2	1										
Mich.	46	42	-	10	43	-	44	47	-	-	2										
Wis.	31	50	-	-	3	-	72	158	-	3	-										
W.N. CENTRAL	209	209	2	17	20	18	409	369	-	-	-										
Minn.	34	25	1	6	6	11	258	288	-	-	-										
Iowa	45	45	1	9	2	3	61	19	-	-	-										
Mo.	90	80	-	-	9	3	59	36	-	-	-										
N. Dak.	2	4	-	-	2	-	2	1	-	-	-										
S. Dak.	5	10	-	-	-	1	5	4	-	-	-										
Nebr.	14	21	-	2	-	-	11	8	-	-	-										
Kans.	19	24	-	-	1	-	13	13	-	-	-										
S. ATLANTIC	509	555	-	69	99	4	399	605	-	83	91										
Del.	5	2	-	-	-	-	1	22	-	-	-										
Md.	42	55	-	7	31	1	112	244	-	-	-										
D.C.	9	5	-	-	-	-	3	3	-	1	1										
Va.	54	55	-	10	15	-	42	95	-	1	2										
W. Va.	17	16	-	-	-	-	6	2	-	-	-										
N.C.	85	68	-	10	20	-	112	97	-	59	77										
S.C.	53	57	-	11	7	2	27	41	-	19	1										
Ga.	98	125	-	10	3	-	13	19	-	-	-										
Fla.	146	172	-	21	23	1	83	82	-	3	10										
E.S. CENTRAL	211	213	-	25	20	1	124	194	-	-	2										
Ky.	45	27	-	3	-	-	53	140	-	-	-										
Tenn.	75	59	-	5	1	-	36	21	-	-	-										
Ala.	73	78	-	9	4	-	27	24	-	-	2										
Miss.	18	49	-	8	15	1	8	9	-	-	N										
W.S. CENTRAL	272	297	3	58	45	-	226	142	-	4	8										
Ark.	31	30	-	1	1	-	60	7	-	-	-										
La.	47	57	1	14	13	-	18	9	-	-	1										
Okla.	39	36	-	-	1	-	29	17	-	-	-										
Tex.	155	174	2	43	30	-	119	109	-	4	7										
MOUNTAIN	167	163	-	54	24	20	1,039	497	-	6	6										
Mont.	9	9	-	-	-	1	19	34	-	-	-										
Idaho	10	22	-	3	-	10	573	101	-	1	2										
Wyo.	4	4	-	1	1	-	7	7	-	-	-										
Colo.	44	37	-	3	4	2	271	203	-	-	2										
N. Mex.	27	25	N	N	N	7	98	62	-	-	-										
Ariz.	41	35	U	32	1	U	35	31	U	5	1										
Utah	15	15	-	8	3	-	18	21	-	-	-										
Nev.	17	16	-	7	15	-	18	38	-	-	1										
PACIFIC	581	619	-	176	213	3	740	1,397	-	27	71										
Wash.	79	91	-	19	20	3	338	640	-	5	15										
Oreg.	116	111	N	N	N	-	17	60	-	-	1										
Calif.	377	403	-	130	160	-	358	661	-	14	52										
Alaska	2	8	-	4	3	-	14	3	-	-	-										
Hawaii	7	6	-	23	30	-	13	33	-	8	3										
Guam	1	4	U	1	10	U	-	-	U	-	-										
P.R.	10	11	-	7	1	-	1	3	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


