
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 12, 2010 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	36	57	174	794	818	256	388	2,345	4,719	8,227	12	25	87	425	496						
NEW ENGLAND	-	3	18	22	35	9	109	857	743	3,051	-	1	4	7	22						
Conn.	-	1	5	11	10	-	29	295	232	1,202	-	0	3	1	1						
Maine	-	0	3	3	-	8	14	76	164	81	-	0	1	3	1						
Mass.	-	0	9	-	22	-	35	401	-	1,245	-	0	3	-	15						
N.H.	-	0	3	2	1	1	19	95	294	445	-	0	1	1	1						
R.I.	-	0	4	5	1	-	1	29	10	17	-	0	1	1	2						
Vt.	-	0	1	1	1	-	4	45	43	61	-	0	1	1	2						
MID. ATLANTIC	6	19	73	182	225	186	152	999	2,657	3,171	2	7	17	126	143						
N.J.	-	2	14	3	51	-	37	430	606	1,418	-	1	5	1	40						
N.Y. (Upstate)	4	5	29	61	64	116	56	577	665	683	2	1	4	29	20						
N.Y. City	-	3	19	34	34	-	10	58	3	237	-	3	12	72	63						
Pa.	2	6	25	84	76	70	68	475	1,383	833	-	1	4	24	20						
E.N. CENTRAL	6	10	41	141	159	2	18	258	218	586	2	2	12	42	63						
Ill.	-	1	11	7	22	-	1	12	6	30	-	1	7	19	27						
Ind.	-	1	5	10	18	-	1	6	10	20	-	0	4	2	9						
Mich.	-	3	13	30	27	1	1	9	7	9	-	0	3	5	10						
Ohio	6	5	17	81	69	-	1	5	6	6	2	0	6	15	14						
Wis.	-	1	6	13	23	1	17	239	189	521	-	0	2	1	3						
