
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 21, 2008 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	12,583	21,368	28,892	497,994	516,432	43	128	341	3,129	3,714	46	88	975	1,611	1,482						
NEW ENGLAND	490	676	1,516	16,283	16,599	-	0	1	1	2	1	6	15	105	122						
Conn.	-	201	1,093	4,343	4,879	N	0	0	N	N	-	0	13	13	42						
Maine	47	48	67	1,181	1,235	N	0	0	N	N	-	1	5	10	13						
Mass.	358	311	660	8,216	7,507	N	0	0	N	N	-	2	11	31	35						
N.H.	28	39	73	982	944	-	0	1	1	2	-	1	4	25	16						
R.I.	38	56	98	1,385	1,541	-	0	0	-	-	1	0	3	4	5						
Vt.	19	16	36	176	493	N	0	0	N	N	-	1	4	22	11						
MID. ATLANTIC	2,235	2,751	4,842	68,671	67,502	-	0	0	-	-	4	13	120	210	175						
N.J.	88	405	528	8,015	10,346	N	0	0	N	N	-	1	8	10	10						
N.Y. (Upstate)	523	564	2,177	13,084	12,305	N	0	0	N	N	3	5	20	69	49						
N.Y. City	1,125	951	3,150	27,697	23,963	N	0	0	N	N	-	2	8	34	32						
Pa.	499	802	1,031	19,875	20,888	N	0	0	N	N	1	6	103	97	84						
E.N. CENTRAL	1,071	3,477	4,373	80,050	86,191	-	1	3	22	16	5	21	134	394	327						
Ill.	19	1,014	1,711	20,166	24,514	N	0	0	N	N	-	2	13	27	39						
Ind.	263	395	656	9,851	10,138	N	0	0	N	N	-	2	41	65	24						
Mich.	601	754	1,221	21,868	18,501	-	0	2	15	12	-	4	11	87	71						
Ohio	73	868	1,530	19,442	23,584	-	0	1	7	4	3	6	60	109	82						
Wis.	115	379	614	8,723	9,454	N	0	0	N	N	2	7	60	106	111						
W.N. CENTRAL	704	1,228	1,695	29,984	29,795	-	0	77	-	5	17	17	125	285	218						
Iowa	-	163	251	3,911	4,068	N	0	0	N	N	2	4	61	56	41						
Kans.	228	157	529	4,411	3,862	N	0	0	N	N	-	1	15	20	28						
Minn.	-	261	372	5,874	6,395	-	0	77	-	-	11	4	34	81	46						
Mo.	353	467	577	11,585	10,978	-	0	1	-	5	2	3	14	64	40						
Nebr.	70	91	162	2,064	2,498	N	0	0	N	N	2	3	24	42	13						
N. Dak.	-	33	65	796	824	N	0	0	N	N	-	0	51	2	1						
S. Dak.	53	54	81	1,343	1,170	N	0	0	N	N	-	1	16	20	49						
S. ATLANTIC	3,231	3,966	7,609	91,288	99,517	-	0	1	2	2	10	19	65	320	342						
Del.	150	65	144	1,794	1,630	-	0	0	-	-	-	0	4	6	3						
D.C.	68	117	202	3,041	2,871	-	0	1	-	-	-	0	2	3	1						
