
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2012 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	65	291	401	7,654	8,491	-	1	72	258	86	1	0	38	144	57						
NEW ENGLAND	16	27	49	851	799	-	0	3	-	1	-	0	1	-	-						
Conn.	4	7	12	168	161	-	0	2	-	-	-	0	1	-	-						
Maine	9	4	22	168	139	-	0	0	-	-	-	0	0	-	-						
Mass.	-	11	21	360	304	-	0	2	-	-	-	0	1	-	-						
N.H.	-	0	10	-	95	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	9	57	29	-	0	1	-	-	-	0	0	-	-						
Vt.	3	2	13	98	71	-	0	1	-	1	-	0	0	-	-						
MID. ATLANTIC	2	34	89	1,184	994	-	0	11	2	3	-	0	6	2	5						
N.J.	-	10	55	692	317	-	0	1	-	-	-	0	2	1	1						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	3						
N.Y. City	-	0	0	-	-	-	0	4	1	2	-	0	1	-	-						
Pa.	2	18	35	492	677	-	0	2	1	1	-	0	1	1	1						
E.N. CENTRAL	18	71	128	1,764	2,012	-	0	13	8	4	1	0	7	3	6						
Ill.	-	18	38	497	456	-	0	6	2	2	1	0	5	1	3						
Ind.	4	7	21	239	110	-	0	2	1	1	-	0	1	1	-						
Mich.	1	20	45	505	596	-	0	7	3	1	-	0	2	1	-						
