
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 31, 2009 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	195	323	497	14,487	15,363	2,490	5,309	6,918	219,247	276,983	22	60	124	2,414	2,277						
NEW ENGLAND	7	29	64	1,364	1,406	78	94	301	4,069	4,331	-	3	16	158	138						
Conn.	1	6	15	247	279	50	46	275	1,957	2,155	-	0	12	43	33						
Maine	3	3	13	180	155	-	2	9	111	80	-	0	2	17	14						
Mass.	-	12	36	580	586	16	39	112	1,596	1,711	-	2	5	78	66						
N.H.	-	2	11	144	139	-	2	6	86	84	-	0	2	10	9						
R.I.	-	1	6	44	78	11	6	19	281	273	-	0	7	6	8						
Vt.	3	3	14	169	169	1	1	4	38	28	-	0	1	4	8						
MID. ATLANTIC	36	63	104	2,686	2,871	481	585	1,138	25,948	27,085	8	11	25	494	428						
N.J.	-	7	17	215	438	-	87	122	3,502	4,405	-	2	7	93	74						
N.Y. (Upstate)	27	24	81	1,117	996	110	109	664	4,931	5,067	6	3	20	127	127						
N.Y. City	1	16	24	672	721	244	212	577	9,323	8,492	-	2	11	86	72						
Pa.	8	15	33	682	716	127	188	255	8,192	9,121	2	4	10	188	155						
E.N. CENTRAL	13	45	70	1,931	2,298	315	1,081	1,436	43,646	57,164	5	12	28	508	376						
Ill.	-	9	18	379	613	128	331	451	13,279	17,004	-	3	9	126	123						
Ind.	N	0	11	N	N	42	142	252	6,011	7,204	-	1	22	58	64						
Mich.	4	12	21	533	508	130	276	496	12,320	14,242	1	0	3	19	19						
Ohio	9	16	28	685	742	15	251	431	8,614	13,568	4	2	6	86	114						
Wis.	-	8	19	334	435	-	87	140	3,422	5,146	-	3	20	219	56						
W.N. CENTRAL	13	24	141	1,254	1,719	24	282	373	11,724	14,050	3	3	15	136	170						
Iowa	1	6	15	251	278	-	32	53	1,287	1,331	-	0	0	-	2						
Kans.	-	2	11	96	144	2	44	83	1,889	1,888	-	0	2	13	17						
Minn.	-	0	104	250	590	-	42	63	1,722	2,568	1	0	10	48	54						
Mo.	6	8	30	421	403	-	128	173	5,343	6,684	2	1	4	46	61						
Nebr.	6	3	9	151	171	22	24	55	1,144	1,198	-	0	4	23	25						
N. Dak.	-	0	16	23	15	-	2	14	82	102	-	0	4	6	11						
S. Dak.	-	1	7	62	118	-	6	20	257	279	-	0	0	-	-						
S. ATLANTIC	50	73	109	3,096	2,432	697	1,149	1,956	47,172	70,724	2	14	31	594	578						
Del.	-	0	3	22	36	23	18	37	809	881	-	0	1	3	6						
D.C.	-	0	5	19	57	-	50	88	2,153	2,151	-	0	1	1	7						
Fla.	43	38	59	1,614	1,039	255	411	486	17,546	19,606	1	4	10	192	150						
Ga.	-	11	67	749	569	1	251	876	8,681	12,970	1	3	9	131	119						
Md.	-	5	11	222	232	99	114	197	4,732	5,261	-	1	6	78	83						
N.C.	N	0	0	N	N	-	0	470	-	12,717	-	0	17	61	63						
S.C.	1	2	8	85	101	149	167	412	6,625	8,022	-	1	5	53	52						
Va.	6	8	31	344	334	164	147	308	6,212	8,503	-	1	6	48	77						
W. Va.	-	1	5	41	64	6	10	23	414	613	-	0	3	27	21						
E.S. CENTRAL	3	8	22	327	420	418	506	687	21,710	25,478	-	3	9	132	117						
Ala.	-	3	11	151	241	53	138	202	5,572	8,153	-	1	4	32	19						
Ky.	N	0	0	N	N	136	72	135	3,134	3,825	-	0	5	19	6						
Miss.	N	0	0	N	N	94	143	252	6,218	6,096	-	0	1	4	13						
Tenn.	3	4	18	176	179	135	160	230	6,786	7,404	-	2	6	77	79						
W.S. CENTRAL	11	8	22	361	373	121	843	1,423	34,702	42,431	1	2	22	91	100						
Ark.	6	2	9	125	124	-	82	134	3,543	3,877	-	0	2	13	12						
La.	-	2	8	96	122	44	131	420	5,203	7,810	-	0	1	12	9						
Okla.	5	3	18	140	127	77	66	612	3,915	4,040	1	1	20	64	70						
Tex.	N	0	0	N	N	-	555	696	22,041	26,704	-	0	1	2	9						
MOUNTAIN	10	26	61	1,277	1,364	55	171	234	6,853	9,735	3	5	11	200	245						
Ariz.	-	3	9	163	117	20	53	88	2,188	2,854	-	1	7	67	92						
Colo.	5	8	26	399	476	-	49	106	1,933	3,127	1	1	6	61	47						
Idaho	5	3	10	155	167	3	2	13	79	135	-	0	1	3	12						
Mont.	-	2	11	117	79	-	1	5	60	105	-	0	1	1	3						
Nev.	-	2	11	95	100	13	29	93	1,439	1,844	-	0	2	16	16						
N. Mex.	-	2	8	94	95	18	24	52	933	1,135	1	0	3	22	38						
Utah	-	6	12	203	292	-	3	11	157	426	1	1	2	27	34						
Wyo.	-	1	4	51	38	1	1	5	64	109	-	0	1	3	3						
PACIFIC	52	51	130	2,191	2,480	301	541	764	23,423	25,985	-	2	8	101	125						
Alaska	-	2	7	94	90	-	15	24	550	452	-	0	3	15	18						
Calif.	37	34	56	1,432	1,627	232	457	657	19,734	21,343	-	0	4	25	41						
Hawaii	-	0	2	14	40	-	11	24	504	521	-	0	3	23	16						
Oreg.	6	7	18	330	393	39	20	42	814	1,010	-	1	3	35	48						
Wash.	9	7	74	321	330	30	43	71	1,821	2,659	-	0	2	3	2						
Amer. Samoa	-	0	0	-	-	-	0	0	-	3	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	-	72	-	0	0	-	-						
P.R.	-	2	10	101	191	6	4	24	200	230	-	0	1	3	1						
V.I.	-	0	0	-	-	-	2	7	80	106	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


